Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.02663694898837018,0.0023102316108777714,0.04806486878040729,0.9528901290216244,0.026527024377409156,0.0022582409135217217,0.04752095236337043,0.9527639717785539,0.026137149209923747,0.002253358271565365,0.047469550993930465,0.9538230174014012
1,0.033466733621620746,0.0037260635669255186,0.061041490536564706,0.9240187117739278,0.03332674681987662,0.00364478512240675,0.06037205580735801,0.9237589997969909,0.03263557350916103,0.003600277376213983,0.06000231142392752,0.9262235095486167
2,0.03846174929460122,0.005008064732827693,0.07076768141480752,0.8978763504472937,0.0382873467923188,0.004879966416685184,0.06985675641400181,0.8979167078860384,0.03742804321778855,0.0047965289595763155,0.06925697769594277,0.9017128372539361
3,0.04148223649761673,0.005914599927215285,0.0769064361884965,0.8793904307482165,0.041181024090656396,0.005734853777089407,0.07572881734907397,0.8800277557770302,0.04044137080032313,0.0056191699525654434,0.07496112294093148,0.8848582415414555
4,0.042075497339794675,0.006203684455773016,0.0787634715827903,0.8734954655949068,0.041753134159434706,0.005993935524552652,0.07742051100679104,0.8746050966857647,0.041053655928767606,0.0058297439442608874,0.07635275989943577,0.8805445372596357
5,0.04224576614635444,0.006290618850586407,0.07931342162954771,0.8717226579710752,0.04202221551297157,0.006090707882043545,0.07804298739825087,0.8725807111521806,0.041078675436402916,0.005847742523120868,0.07647053369187944,0.8801758505420352
6,0.042525382793993496,0.0063612038886477285,0.07975715572064822,0.870282931407172,0.042248998245173114,0.006153049075864378,0.07844137349552453,0.8712784506947399,0.041209224512427325,0.005885367152883497,0.07671614662431565,0.8794048967522347
7,0.042178001733573604,0.006234093556890362,0.078956276234954,0.8728741827571032,0.041813600877454164,0.0060315101804103675,0.07766279791773129,0.8738250492911099,0.04083659227078566,0.0057490111448969825,0.07582223384269934,0.8821989224152776
8,0.0422230554003732,0.006201052432706821,0.07874676141091023,0.8735469057037515,0.04184788682321391,0.005994429605964644,0.07742370183583736,0.8746058685925776,0.0407900188728029,0.005706925420639765,0.07554419514853385,0.8830612870104193
9,0.04316680045631486,0.00643100849721381,0.08019356892677748,0.8688564875149494,0.042692637378959244,0.006215257376937188,0.07883690364884448,0.8699922817568232,0.04169360781575893,0.005916245394493952,0.0769171332961256,0.8787721809609526
10,0.04303062186509593,0.00636203683268125,0.07976237730083809,0.8702622851524291,0.04253708732724056,0.00615141628025122,0.07843096506005277,0.8713331169828773,0.041595707051579084,0.005846103886599466,0.07645981877168861,0.8802094272986505
11,0.04304699724753906,0.006365799533349618,0.07978596075344094,0.8701856036133268,0.042552730855646016,0.006151525187350364,0.07843165934334402,0.8713348735618917,0.041560848997731784,0.005831499540966536,0.07636425564992129,0.880508680093543
12,0.041485274826327745,0.006007693993027152,0.0775093155241817,0.8774890794515449,0.040877876688491875,0.005792192403888416,0.07610645441674717,0.8788522350333892,0.04025068724596236,0.005526157016168687,0.07433812626215895,0.8867653523363086
13,0.04204546238808496,0.006163507972632158,0.07850801215565299,0.874312900424107,0.041420279413966664,0.0059437787692648925,0.07709590630678709,0.8756818309774438,0.04076832239547861,0.005669001429122869,0.0752927714267636,0.8838383749224804
14,0.04158022893256721,0.006045209622712674,0.07775094612101305,0.876726334604352,0.04093914389291567,0.005830745577902434,0.07635931886746002,0.878045996928845,0.04033657086455728,0.005548445320299155,0.07448788707098057,0.8863086490681187
15,0.04099342383480251,0.0059325605054175315,0.07702311669503858,0.87902419257374,0.04039156566533999,0.0057284585676119215,0.07568658115948904,0.8801853992060398,0.03973788808679991,0.005422971600882617,0.07364082835548916,0.888879181297252
16,0.04052830758105531,0.005793956859136048,0.07611804555515103,0.8818508842604396,0.03997353481792115,0.00559233160353834,0.07478189355411068,0.883032587095289,0.039301301131875244,0.005285749147498557,0.0727031577546571,0.8916877754804712
17,0.040200565574722714,0.00574132468613417,0.07577152952220359,0.8829241932440233,0.03958188013011266,0.0055441123844030835,0.07445879655489393,0.88404112480628,0.03896251716758843,0.005213216788627549,0.07220260929237633,0.8931688952880616
18,0.040166603611194444,0.005694910040511764,0.07546462774380965,0.8838706702991634,0.03963901144334833,0.005511325212485709,0.07423830017238885,0.8847268907707324,0.038981783729948365,0.005169756308963859,0.07190101744039412,0.8940543424553986
19,0.03957276230351426,0.005543241026089146,0.07445294504644626,0.8869634708624718,0.039081167786946015,0.005374873765111249,0.07331353057322536,0.8875808654485565,0.038325505625584684,0.004992326513236828,0.070656397539337,0.8976860867433164
20,0.03912950426425299,0.0054569105944060675,0.07387090492478122,0.8887239016845254,0.038701403506151845,0.005309826591120731,0.07286855694413559,0.8889413707225906,0.037909959656908375,0.004898752247974556,0.06999108691808234,0.8995989837236202
21,0.03802779408469597,0.005277828248181681,0.07264866308598997,0.8923757087684565,0.03768452041784426,0.005147386253169975,0.07174528732376764,0.892338522223381,0.036885815578798394,0.0047262727545489625,0.06874789272806085,0.9031294477488354
22,0.03771249379680715,0.005250524753569858,0.07246050478412262,0.892932475513709,0.03735705066612035,0.005109534067050641,0.07148100493872929,0.8931277620861946,0.03661669497215978,0.004752005368555498,0.06893479069784356,0.902600521421056
23,0.03897413014280007,0.005478623611195332,0.07401772497986771,0.8882811347105816,0.038607263121143036,0.005300758878765228,0.07280631070700691,0.889123440306348,0.03798432930248496,0.0050841199740148035,0.0713030151817916,0.8957961428727186
