Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.03417322611603155,0.003567157320637955,0.059725683927753855,0.9424485212729065,0.02217770661284279,0.0019362208761152101,0.044002509884269216,0.8077780062163711,0.029435847542836093,0.002853264055415476,0.05341595319205186,0.9392281089527965
1,0.04166374052868871,0.005445577830623772,0.07379415851287804,0.9121382897754468,0.026746536538582336,0.002843472925373509,0.053324224564202605,0.7172828341606088,0.03580919368156412,0.00435800124729803,0.06601515922345436,0.9071746529311686
2,0.04782373601936976,0.007197807602538529,0.08483989393285761,0.8838583963984656,0.02966498358250151,0.003465796579119588,0.05887101646073038,0.6537894112605118,0.04079902043564725,0.005719984820546208,0.07563058125220384,0.8781655494175474
3,0.05085351359723258,0.008106439172759593,0.09003576607526363,0.8691872513560638,0.030498322707171743,0.0035311493542198084,0.05942347477403024,0.6445418846052211,0.04318758248941675,0.006414706627373235,0.08009186367773717,0.8633748256320212
4,0.05331237645277845,0.008836882318198248,0.09400469306475208,0.857390547331073,0.03041759980245497,0.0034068885655844264,0.05836855802214431,0.6541036960603315,0.0448536392454608,0.006911127732297589,0.08313319272286845,0.8528068756324763
5,0.053777064991179416,0.008898216102117471,0.09433035620688322,0.8563908459199949,0.030031913657663747,0.0032823333236694503,0.057291651430810143,0.6643600716253816,0.045228342607970415,0.007005620419281764,0.08369958434354238,0.8507948250459585
6,0.05353789542369767,0.008780141703869787,0.09370241034183585,0.8582857102159203,0.029877189899576658,0.0032267263095403192,0.05680428073253212,0.6687726920131152,0.04502570693228469,0.0069209067394537475,0.0831919872310654,0.8525990506053324
7,0.0537003840737239,0.008810250171004006,0.09386293289155206,0.8577898927626442,0.02953974283030625,0.0030931551143976183,0.055616140772240016,0.6822916228449023,0.045069581972507114,0.006897731638788919,0.08305258357684557,0.8530926321501954
8,0.05344861339956731,0.008660170088358064,0.0930600348611479,0.8602058229411861,0.029913953081785998,0.0031731491283006736,0.05633071212314534,0.6741244952047765,0.044925442402487296,0.006809027611254197,0.08251683229047391,0.8549818438338629
9,0.05273213910690819,0.008453941244223257,0.09194531659754758,0.8635332091355199,0.029641556627693053,0.0031331936337641573,0.05597493755033727,0.6782294580267403,0.0443261552849409,0.006650894984842991,0.08155301947103485,0.8583497405764107
10,0.052728730037752976,0.008464380385221251,0.09200206728775855,0.8633665530134229,0.029607825166807596,0.003169934816331105,0.056302174170551396,0.6744562375976211,0.04427541113472144,0.0066571532487223325,0.081591379745181,0.858216452544639
11,0.0519907451779766,0.008329183994653834,0.09126436322384457,0.8655532092746498,0.02875131948150988,0.0030531091979042854,0.055254947270848835,0.6864539137554134,0.043582230210868184,0.006540426688762766,0.08087290454016577,0.8607024860089437
12,0.05151974507522793,0.008171283161592073,0.09039515009994768,0.8681081981590605,0.02941250661418706,0.0031000457474859634,0.055678054451336244,0.6816336566112333,0.04336305852411371,0.006447975030931109,0.08029928412464901,0.86267151443983
13,0.05159622655592239,0.008197568370676206,0.09054042395900411,0.867690992549855,0.029898594982488556,0.003149914067440447,0.05612409524830175,0.6765123145511281,0.043540257995495456,0.00647349638924122,0.08045804117203711,0.8621279624767171
14,0.051359466716834015,0.008118536969312484,0.09010292431054878,0.8689726293437148,0.029309210692338654,0.0029851309915820017,0.05463635229022891,0.6934350923378597,0.043239944434777945,0.006380745829188026,0.07987957078745495,0.8641033544163601
15,0.05074267933228681,0.007877203250114111,0.08875360978638622,0.872871498028499,0.029230015477439305,0.0029226905848808997,0.054061914365668734,0.6998475538240356,0.04284502683027251,0.006218091557193162,0.07885487655936797,0.867566879666305
16,0.04944327603232176,0.0075441654431526945,0.08685715539408768,0.8782479336530221,0.029120039024179544,0.0028616940805790093,0.05349480423909419,0.7061117304252482,0.04208622027456509,0.0060148555249769945,0.07755549964365516,0.8718904393581501
17,0.04957503271585304,0.007576511817254784,0.08704316065754267,0.877726145214364,0.028637142680839514,0.002786501986381288,0.052787327895824465,0.7138337558504813,0.04205290715735083,0.006023635042579639,0.07761208051959205,0.8716971933235911
18,0.04908187077044616,0.007414098144827289,0.08610515748099698,0.8803472651012721,0.029338435556630786,0.002825367174112957,0.05315418303494991,0.7098424058153137,0.041974242786152166,0.005947148815150324,0.07711775940177673,0.8733231349912985
19,0.049210414966268747,0.007482764920308552,0.08650297636676181,0.8792390834556404,0.02925716650319786,0.0028035740743318255,0.052948787279141964,0.7120804984286411,0.04210872581380348,0.005999357396449919,0.07745551882499993,0.8722099580145024
20,0.04806359326290251,0.007131108079355955,0.08444588846922006,0.8849143121812247,0.028740135510133595,0.002656084204429626,0.05153721184182965,0.7272273105702772,0.04124681059406985,0.005743076456117766,0.07578308819332824,0.8776650889453778
21,0.04703550398472042,0.007005920700238538,0.0837013781262802,0.8869346539670497,0.02677045448882293,0.002364239897877331,0.04862345008200602,0.7571910073446941,0.0400939187567299,0.005585801416348092,0.07473821924790616,0.8810098413878585
22,0.04729944198871868,0.0071159162156399355,0.08435589022492701,0.8851594867130859,0.026508157180649927,0.002283785102115432,0.047788964229364,0.7654168255154021,0.040515138785138814,0.0056386883863272265,0.0750912004586904,0.8798836247697246
23,0.04872060357267444,0.007519827017240792,0.08671693616151802,0.878640915922676,0.02714090041324952,0.0024038096639570294,0.04902866165782041,0.753098887760512,0.04154764359261441,0.005840807902466994,0.07642517845884951,0.8755840342690063
