Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.022974654918208635,0.0016591223717674736,0.040732325882123076,0.9667896793640293,0.020645608472927568,0.0014283654710984806,0.03779372264144511,0.9668586405044046,0.02507363629986598,0.0020124192750999967,0.044859996378733655,0.9668488681714619
1,0.030780103218940803,0.0030576580309375784,0.05529609417434091,0.9387948614994766,0.027601966345871316,0.0026142103826336054,0.05112934952288759,0.939345280534885,0.033855580541201344,0.0037566077614163682,0.06129117196967577,0.9381163753161551
2,0.03590590269484282,0.004253921468978723,0.06522209341150223,0.9148485811808534,0.03207279334818135,0.0035832226090358205,0.0598600251339391,0.9168607533146027,0.03966444403075917,0.005213321179350731,0.07220333219007784,0.9141195377029083
3,0.03889233515388528,0.00507165239609602,0.07121553479470627,0.8984801121325626,0.03456196458941952,0.004185006978268784,0.064691629893432,0.9028939528539767,0.04295976179702894,0.006174742223802077,0.07857952801972073,0.8982817865037932
4,0.04026274538490943,0.005463309738165301,0.07391420525288289,0.8906412046543756,0.03574430666621814,0.004451209094216832,0.06671738224943205,0.8967143682467591,0.044191529570253095,0.006547550041972821,0.08091693297433375,0.8921404215905229
5,0.04080334724767469,0.005651379291677683,0.07517565624374477,0.8868776427778059,0.03619290429679119,0.004576109088496076,0.06764694441359548,0.8938168816051607,0.044512161891677754,0.006678011063863849,0.08171909852576599,0.8899913015792467
6,0.04170178782073924,0.005905614983880257,0.07684799921845888,0.8817888975421186,0.03697604019131156,0.004756569139662869,0.06896788484260533,0.8896331026255357,0.04545511040016949,0.006979927228408921,0.08354595877963769,0.8850177542196872
7,0.04168293685673122,0.005913552971988077,0.07689962920579056,0.8816291306852602,0.03691948828134015,0.00474745967095488,0.06890181181184483,0.8898481314721789,0.04518209736965359,0.006906758847629414,0.0831069121531381,0.8862230769210321
8,0.042193389023277364,0.006013551007233866,0.0775470889668585,0.8796262319244529,0.03738603543893883,0.004814111742164268,0.06938380028626472,0.888302691424591,0.045727065619161227,0.007020478885044912,0.08378829801974087,0.8843497357149754
9,0.04204198146304899,0.00595271943521073,0.07715386856931239,0.8808434257586167,0.03726045209329046,0.004765907645172831,0.06903555348639447,0.8894211331599848,0.04554360668627288,0.006926970952853676,0.083228426350939,0.8858901173965867
10,0.042361877824037476,0.006021240989913285,0.07759665579078318,0.8794720969266792,0.03755168312307694,0.004824162892646037,0.06945619405528954,0.8880694915142227,0.04591647479098075,0.007024371323637773,0.08381152261853839,0.8842856145119423
11,0.0420446198722179,0.005914488174654543,0.07690570963624575,0.8816095957473785,0.03723695901936299,0.00472745397179078,0.06875648312552628,0.8903133375300654,0.0455733847014838,0.006875682596585444,0.08291973586900434,0.8867350044839621
12,0.04209264463299911,0.0059162104221419124,0.07691690595793563,0.8815760083353078,0.03729975950072423,0.004728296164993563,0.06876260731672093,0.8902937969143091,0.04565561990781967,0.006878073761622784,0.08293415316757496,0.8866956141698474
13,0.04162592933445018,0.005812109768770156,0.07623719412970388,0.8836607525582716,0.0369146494024084,0.004635649430397855,0.06808560369415737,0.892443391847899,0.04500410168494886,0.0067184718622875905,0.08196628491207583,0.8893247798066569
14,0.04104114645075784,0.005693593002894864,0.0754559010475315,0.8860339077725249,0.036397780440411275,0.004539924984473961,0.06737896544526312,0.8946643952315682,0.04425143712094424,0.006537449239164354,0.08085449424221484,0.8923068148712973
15,0.04066663366931855,0.005627882583897418,0.07501921476460159,0.8873497689301467,0.03608019007184173,0.004473525928454546,0.06688442216581186,0.8962046005573878,0.04369289847809683,0.006413890554974019,0.08008676891331064,0.8943424092214347
16,0.04024178651248504,0.005560785178464486,0.07457067237503284,0.8886930647540605,0.03563293834786225,0.0044028622312384386,0.06635406717932547,0.8978417420823839,0.043228631187574695,0.006325010678772245,0.07952993573977188,0.8958080039477498
17,0.039624535067846876,0.005418868909158671,0.07361296699059665,0.8915337534517884,0.035097172420355274,0.004271832873325769,0.06535926004267313,0.900878394673452,0.04238595050166699,0.006115697337956452,0.07820292410106192,0.8992592460982258
18,0.03998173406231554,0.005480390819137248,0.07402966175214667,0.8903023063052123,0.035338535274080915,0.004312083148244737,0.0656664537510953,0.8999412722434733,0.04278863034679735,0.006184317959094525,0.07864043463190247,0.898133431653171
19,0.03917855665414183,0.005302696012420745,0.07281961282800634,0.893859116598791,0.03466301902647257,0.004157681908471964,0.06448008924057072,0.9035217337319217,0.041693100737823396,0.0059083240603042785,0.07686562339761695,0.902684226088112
20,0.03871984040189942,0.005218533638222675,0.0722394188668671,0.8955437443288367,0.034289549023388106,0.004080729334689506,0.06388058652430725,0.9053044796554485,0.0408237456623123,0.005707042394857322,0.07554496935506243,0.9060039092031664
21,0.038214849855322384,0.005152190899628402,0.07177876356993343,0.8968716871083506,0.03389980858134191,0.004019375783000508,0.06339854716790053,0.9067248259562922,0.04020909996912236,0.005620217856364486,0.07496811226357834,0.9074374584007392
22,0.03787070628656009,0.00508233398325689,0.07129049013197265,0.8982699710752212,0.033754501099011916,0.004024587310290813,0.06343963516833,0.9066017961320957,0.03968602923403376,0.005494061665090785,0.07412193781257197,0.9095170789668959
23,0.03862775206651131,0.005199004691161725,0.07210412395391629,0.8959346384775881,0.03466962966803631,0.004222374233574705,0.06497979865754205,0.9020127309839802,0.04043869063112868,0.005607368857814584,0.07488236680163485,0.9076512310364795
