Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.045042099267572924,0.005786457576891697,0.07606876873521548,0.9066429764072883,0.024289351184536588,0.0024610890136540714,0.049609364173047725,0.7556707280045766,0.03847282835879862,0.0046195682551889205,0.0679674058294777,0.9016074596542796
1,0.04896278207945718,0.007082632486066181,0.08415837739682355,0.8857252210007487,0.024685796096002507,0.002598339225279938,0.05097390729853792,0.7416556721516983,0.04097487885846184,0.005508933117766706,0.07422218750324397,0.8826598250854739
2,0.05234536559866992,0.008165347071059446,0.09036231001396239,0.8682464779328811,0.02573680864841771,0.002872318224139901,0.05359401295051436,0.7130740478486912,0.043998549959642884,0.006490044323240399,0.08056081133678086,0.8617634470746283
3,0.05289606684363571,0.008499720515798592,0.09219392884457518,0.8628409120599907,0.02564512356691893,0.0028135076637419132,0.05304250808306403,0.7167822622378339,0.04420737156366433,0.006720778596518882,0.08198035494262562,0.8568558780662463
4,0.05431635136895938,0.00887698510682007,0.0942177536710575,0.8567433692279904,0.025654407937697677,0.0028109052494998425,0.05301797100512092,0.7146129913527655,0.04569729703115587,0.007104864444384866,0.0842903579562032,0.8486806732149532
5,0.054648427972358374,0.008989891082480016,0.09481503616241474,0.8549112947123058,0.02617517620633145,0.0027633443852792387,0.05256752215274407,0.7174300657214633,0.04564082683780377,0.007122620352274616,0.08439561808692804,0.8483029693034232
6,0.05389792314855293,0.008774590532043783,0.09367278437221659,0.8583753079011656,0.025623505039268333,0.0027021040425508997,0.051981766443156774,0.7226257940537519,0.04507232160482435,0.006999879091938205,0.0836652800864146,0.8509171034024059
7,0.053313047337356444,0.008617130045611505,0.09282849802518355,0.8609071293006197,0.025524766058867204,0.0026329861808033405,0.051312631785977815,0.7295571235076138,0.044512778881656785,0.006866558829622796,0.082864701952175,0.8537565482871072
8,0.053247940992384724,0.008544360562493728,0.09243571042889068,0.862075243194899,0.025621766626808064,0.00267485153527582,0.051718966881365874,0.7252985727849816,0.044560517890142363,0.006835019704853411,0.082674177981117,0.8544282661860905
9,0.05310378833553635,0.008498665436631213,0.09218820660274943,0.8628112539153924,0.025835217174578054,0.0026502337025713888,0.05148042057492721,0.7278281413435349,0.044436272355888734,0.006770070963756922,0.08228044095504668,0.8558115395720812
10,0.052166980701087655,0.008227381455352295,0.09070491417421822,0.8671922294653773,0.02483568563388456,0.0025560716523580843,0.05055760726496147,0.7374983301259781,0.04375171990835313,0.006607526798354956,0.08128669508815668,0.8592733929391019
11,0.05175052770326295,0.008133888521387923,0.09018807305507709,0.8687056008703504,0.025187822262890795,0.0025497214553492865,0.050494766613474774,0.7381504782444788,0.0433487130843027,0.006516141605360787,0.08072262139797486,0.8612197078823688
12,0.051187713015487336,0.007990303102457777,0.08938849535850672,0.8710293778103421,0.025269607186867892,0.0026002067779806303,0.05099222272053485,0.732965771672333,0.043051281475746786,0.006433520709107675,0.08020923082231668,0.8629793614951132
13,0.05078690682975719,0.00780963432837941,0.08837213547481701,0.8739522600100955,0.025303598498132098,0.002570984819232705,0.050704879639268494,0.7359667880801648,0.042905061795215506,0.006349662339587328,0.07968476855451942,0.8647653707201073
14,0.050233839641165026,0.007699956270906659,0.0877493947039332,0.8757282219494883,0.0256170971651861,0.0025813924601538227,0.050807405564089005,0.7348979514070135,0.042589938102768496,0.006252270435476841,0.07907129969512858,0.8668396137052855
15,0.04998939618242201,0.007659613944773415,0.08751922043056265,0.8763831253859093,0.024995921054913585,0.002529811776495087,0.05029723428276238,0.7401951486045845,0.042411439289449904,0.006228038289717762,0.07891792122020043,0.8673550338269118
16,0.049755676705692406,0.007570793906466146,0.08701030919647479,0.8778181882482471,0.025679327951439273,0.0025491264160975025,0.050488874181323376,0.7382115871719573,0.04232055604152251,0.006157283711254809,0.07846836121173176,0.8688568814794451
17,0.049623904420311185,0.007492498373382281,0.0865592188815396,0.8790819997136221,0.02579096781929628,0.002521021235068528,0.05020977230647962,0.7410979135178605,0.0422537180603301,0.00609483236132104,0.07806940733296903,0.8701806977594035
18,0.04899635645356111,0.007415948548565093,0.08611590183331469,0.8803174022826838,0.02541783160780311,0.0025026243502216457,0.05002623661861489,0.7429872240105189,0.041764703294073446,0.006026089274178602,0.0776278897959915,0.8716416687655711
19,0.048739632080789144,0.007379288928024433,0.08590278766154467,0.8809090351114318,0.02520840444555878,0.0024888428592742535,0.04988830383240398,0.7444025459885655,0.04165858687964997,0.005982616905309371,0.07734737814114562,0.8725665408823566
20,0.04798833989946592,0.007267314999342624,0.0852485483708821,0.8827161310713743,0.024652370436286236,0.002389269116005944,0.0488801505317439,0.7546285010628,0.04114557479125094,0.0058933499048166174,0.07676815684134027,0.8744640713164269
21,0.04937319280658215,0.007761947716104168,0.0881019166426257,0.8747334801575609,0.02596721891158051,0.0024897072300960853,0.04989696614120026,0.7443054297962668,0.042152737097167985,0.006175582011237079,0.07858487138907258,0.8684461855574146
22,0.051199327024201546,0.00823300004549434,0.09073588069498384,0.8671313823176134,0.026971999804719708,0.002614417299217484,0.05113137294477319,0.7314553331179023,0.04371497034201415,0.0065002877706049605,0.08062436214076339,0.8615296765020694
23,0.05371542589074132,0.008900375559804653,0.09434180176255197,0.8563608679553878,0.028595769564824083,0.0029638996925059045,0.05444170912550326,0.6955706844770113,0.04573782973267092,0.00698958608816732,0.0836037444625976,0.8511137298571395
