Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.02400418513909287,0.0018586091516317193,0.043111589528011134,0.9601695048326192,0.025373513744373674,0.0018920711948592775,0.04349794471994369,0.9676552832654726,0.024336729902044045,0.0018472303164259293,0.04297941735791598,0.9613661962579814
1,0.029796375733234442,0.002979827819284146,0.05458779917970815,0.9361414865242512,0.03175761206267179,0.0030695204614931905,0.055403253167058616,0.9475269376186357,0.03013031618130968,0.0029601119985618184,0.05440691131245936,0.9380889546651396
2,0.0337814330899362,0.003952037725540154,0.06286523463362047,0.9153067661427159,0.03617597530351243,0.004104576311362776,0.06406696739633284,0.9298327893437675,0.034105028177214815,0.003926690192145065,0.06266330818066554,0.917868864960393
3,0.036121869066766614,0.0045842152201420175,0.06770683289109022,0.9017590320096087,0.038804142081385724,0.004793936730962617,0.06923826060035461,0.918048137776245,0.036394279943329465,0.004538944161713956,0.06737168664738888,0.9050585594269619
4,0.03854499701182414,0.005324505221824612,0.07296920735368181,0.8858944177045558,0.04219039001988782,0.005711462463098898,0.07557421824338574,0.902361853796696,0.03881696055075623,0.005269181384373601,0.0725891271773783,0.8897834064560866
5,0.039169893446607415,0.0055663422352384495,0.07460792340789582,0.8807117853121471,0.04281621921821098,0.005964998744052809,0.07723340432774416,0.8980246884851106,0.039343045150812495,0.005489486450151503,0.0740910686260598,0.885178780732128
6,0.039556411964895656,0.005650779351265107,0.07517166588060363,0.8789022751529537,0.04318194784950098,0.006059234113024832,0.07784108242454515,0.8964094819060378,0.039649878407518886,0.00558567041091067,0.07473734281408906,0.8831717143783632
7,0.03959065908780854,0.005709836175502626,0.07556345793770046,0.8776365994113509,0.04342767147713364,0.00614085818939967,0.07836362797497108,0.8950098004587146,0.03980221700550291,0.005654787686449613,0.07519832236459544,0.8817313432813585
8,0.03950879254319562,0.005698398268340211,0.07548773588034159,0.8778803888280732,0.04370971407909728,0.006188312669042811,0.07866582910668908,0.8941985833324695,0.03977032448397626,0.005641853628254876,0.07511227348612792,0.8820068456513339
9,0.03946682349600532,0.00569759076964864,0.07548238714858348,0.8778963534870716,0.0435647679350078,0.006149228169713445,0.07841701454221173,0.8948712065389433,0.03967963873031347,0.005629980982158668,0.075033199199812,0.882258842412924
10,0.03912640297151155,0.00560842343843848,0.07488940805239737,0.879810303306789,0.04290739030766993,0.006012143270638382,0.07753801177898735,0.8972209704032323,0.039334069019236834,0.0055460432841452885,0.07447176165598131,0.8840157527403546
11,0.038791656833425024,0.005513005720383964,0.07424961764469877,0.8818646364104672,0.04234593097974241,0.005866669942555918,0.07659419000522114,0.899713458874803,0.03899717229047051,0.005454346235996617,0.0738535458593331,0.8859335308149489
12,0.03869247319955387,0.0055396486116563014,0.07442881573460847,0.881307832035345,0.04234713465011642,0.0059055620437942664,0.07684765477094449,0.8990531961522595,0.03891090284624518,0.005474485385972863,0.07398976541368991,0.8855123617818907
13,0.03836844765943824,0.005418859946263899,0.07361290611206638,0.8839096792907439,0.041529640503329274,0.005705048844996301,0.07553177374453947,0.9024855845330955,0.03853762365066636,0.005350533541655305,0.07314734131638213,0.8881045604833536
14,0.038230494811256975,0.005402877134787182,0.07350426609923523,0.8842626483277615,0.04125115744827513,0.005675627376756363,0.0753367597973019,0.9029946164348023,0.03835942369337297,0.005329322029380752,0.07300220564736899,0.888548155775355
15,0.0386217423847292,0.0054960226786622875,0.07413516492638489,0.8822724765881681,0.04205246231935508,0.0058190393790336515,0.07628262829133282,0.9005506667306847,0.038830620319796075,0.005422888041502908,0.07364026100919868,0.8865914144581163
16,0.03768848387310154,0.0053154653521115345,0.07290723799535637,0.886139905472838,0.04039490676376126,0.005550501676217027,0.07450168908298004,0.9051462059672754,0.03776137723069626,0.00523102148339668,0.07232580095233429,0.890603910161713
17,0.03765448457898044,0.005223959917231393,0.07227696671299504,0.8880984234701795,0.039976021442080664,0.0053752871768837735,0.07331634999700799,0.9081444509668978,0.03777841307163288,0.005154076901478638,0.07179189997122683,0.8922130483430019
18,0.036985349844824045,0.005115475126699108,0.07152254977766878,0.8904215524817951,0.0391628597202047,0.0052422091851099546,0.07240310204065814,0.9104199986540016,0.03710521345613236,0.005037942359066845,0.07097846405119546,0.8946417642019089
19,0.03719377062549584,0.005162135246777513,0.07184800099360812,0.8894220271982423,0.03929207724480867,0.005299901261206683,0.07280042074883004,0.9094342276225555,0.03726595481121619,0.005086197877078399,0.07131758462734418,0.8936325989747462
20,0.037026146952984944,0.005187872730238279,0.07202688893905025,0.8888707051948355,0.0391176059273155,0.005322934996749381,0.07295844705549441,0.9090406225443947,0.03702872391574411,0.005089192398275361,0.07133857580773084,0.893569974185898
21,0.03696015706853168,0.005242996246388038,0.07240853710984664,0.8876899057042853,0.038862579056742626,0.005369306814746201,0.07327555400504455,0.9082482116472014,0.03694389883415802,0.005133143529751545,0.07164595961916866,0.8926504289056971
22,0.03687308282877418,0.005247538135526743,0.07243989326004521,0.887592614008187,0.03856384748493915,0.005321971432812939,0.0729518432447936,0.9090570881175889,0.036869759978527636,0.005132166431587491,0.07163914036047257,0.8926683842156744
23,0.03886153987311671,0.005568954883339271,0.07462543054039468,0.880707553718488,0.041106736673125206,0.005652930385710144,0.07518597200083367,0.9034015953608161,0.03877740299964105,0.0054039783105312355,0.07351175627429422,0.8869791345175893
