Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.015517889714908825,0.000743895295277542,0.027274443995754377,0.98469069580242,0.01671105905970099,0.0008326422673868744,0.02885554136360769,0.9813260215546867,0.01651919354944108,0.0008241201008581327,0.028707492068415393,0.9840321320000307
1,0.020764288574769356,0.0011918720075162152,0.03452349935212558,0.9754727756840361,0.02187309757426892,0.0012687145670303972,0.035619019737078636,0.9715382357006509,0.02158291337560234,0.001257011199313089,0.03545435374270823,0.9756447315579053
2,0.02712762134325142,0.0019477589315777463,0.044133421933697216,0.9599202649637351,0.027182996295885605,0.0019183296618558192,0.04379874041403267,0.9569514424686845,0.02770484854857673,0.0019896404216759515,0.044605385568067354,0.961449943180441
3,0.030620677499453686,0.0024475708653130513,0.04947293063194307,0.9496393323608194,0.03107214903225965,0.0024247295351402377,0.049241542777823666,0.9455682367298697,0.031588530957234434,0.0025216011716368224,0.05021554711079849,0.9511434409970416
4,0.038401673098827575,0.00374338595728666,0.06118321630387422,0.922983693237533,0.038339318092804546,0.0036269123813095342,0.060223852262285035,0.9185487388221777,0.039067190367685946,0.0037921428189144966,0.06158037689811988,0.926527171334511
5,0.041892180927901396,0.004412643846234439,0.06642773401399779,0.9092232270224613,0.041337382082895155,0.004162690954024841,0.06451891934948106,0.9064759010343837,0.04260803699422099,0.004432237454086113,0.066575051288648,0.9141262790262884
6,0.042896183043648034,0.004700519758520824,0.06856033662782603,0.903311326344327,0.04250111003215749,0.004415076808657567,0.066446044341688,0.9007599763295188,0.043443894284104737,0.004676133421526263,0.06838225955265198,0.9094019146367195
7,0.04834832629891293,0.005920476244886307,0.07694463103353155,0.8782311221647089,0.04781744050086746,0.005539211088098481,0.07442587646846009,0.8754318522979401,0.04876612776450298,0.0058561665837658875,0.07652559430521196,0.886540656381456
8,0.05387022811876139,0.007191942926469691,0.08480532369179243,0.8520983238577364,0.05272965947197833,0.006535495513877859,0.0808424116035504,0.8529532848669966,0.05450476698350013,0.007144726604891129,0.08452648463582955,0.861577335915977
9,0.05918254999440612,0.00871548058490249,0.0933567382940433,0.8207899934769958,0.059289891405274214,0.008273292713630599,0.09095764241464595,0.8137578309528715,0.059712149923582855,0.008653663253296981,0.09302506787579884,0.8323450654462633
10,0.0652026748907534,0.010348574548260232,0.1017279437925501,0.7872387253067552,0.06376555331050471,0.009388555875939357,0.0968945606106935,0.7885418150178817,0.06567318264567418,0.010233613931457277,0.10116132626383106,0.8017376458198877
11,0.06639033115931288,0.010509459466200001,0.10251565473721563,0.7839608659039834,0.06480556611405945,0.009453387967930826,0.0972285347412519,0.7869713928404254,0.0669372158068937,0.010379861498453193,0.10188160529974581,0.7989066026103958
12,0.07004764941779386,0.011697394671863379,0.10815449445983916,0.7595749284148793,0.07013972542328306,0.010947348097612934,0.10462957563525208,0.7531782928705903,0.07085470748133947,0.011611800479439027,0.10775806456798966,0.7750422035657892
13,0.07689311345635898,0.013801202891139676,0.11747852097783525,0.7163742306477815,0.07570748386326007,0.01262935008073142,0.11238038120922807,0.7151113615226318,0.07711353930532805,0.013585085011780473,0.11655507287021219,0.7368160732050739
