Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.023479712014152717,0.0017801647726998632,0.0421919989180397,0.9617858448783659,0.027877242286807706,0.0022923399621933376,0.047878387213787156,0.960790400905465,0.024187226808286062,0.001852207058114289,0.043037275217121834,0.961198812917645
1,0.024520371830824995,0.001946917617029575,0.04412388941412095,0.958206251270438,0.028651983578568744,0.0024426492243692973,0.0494231648558578,0.9582145433910773,0.025154396229257626,0.0020082332554498335,0.04481331560429147,0.9579305064504313
2,0.027140373858544568,0.0024228861934122393,0.04922282187575433,0.947988884304256,0.031923815469974574,0.0030629210104083275,0.05534366278453503,0.9475975303316286,0.027781847200748236,0.002485503485013071,0.04985482408968134,0.9479326415057547
3,0.03112529608244544,0.003179133080515308,0.05638380157913537,0.9317549893249373,0.03671409882157917,0.004036781847534878,0.0635356738182171,0.9309275672290478,0.031821123373631445,0.003257012153778866,0.057070238774503707,0.9317709962430115
4,0.03727146475256696,0.004579406936246333,0.06767131546117848,0.9016962072010737,0.04434678102012211,0.005898909988022739,0.07680436177732837,0.8990526526650209,0.03818861693365091,0.0047425005348703,0.06886581543022852,0.90065273493112
5,0.03725500794599268,0.004604047287696964,0.0678531302719113,0.901167570581697,0.044120694067075854,0.00590341402316999,0.07683367766266294,0.898963572833672,0.038022825870536826,0.004715113784749824,0.06866668613490697,0.9012266128538572
6,0.04129736933055676,0.005648287418355434,0.0751550891048333,0.8787518852840375,0.04789326322668686,0.00714458145623475,0.08452562603278813,0.8777070283091326,0.04205694389428506,0.005802802144376174,0.07617612581626985,0.8784415712434985
7,0.04427445585350441,0.006538590931859787,0.08086155410242736,0.859640811909605,0.05202396440956599,0.008361229096933867,0.0914397566539515,0.8568661755141773,0.0450963198890963,0.006706956789966785,0.081896012051667,0.8595012013222046
8,0.04885933566287619,0.007987600288225887,0.08937337572356706,0.8285365763054414,0.05749441725255365,0.010381381478286059,0.10188906456674367,0.8222660104238402,0.04980314962898852,0.008253670663066504,0.09084971471098026,0.8271003311371974
9,0.049719145294229626,0.008235306830426812,0.09074859134128095,0.8232198766175579,0.05915987255178275,0.010685012766721154,0.1033683354162248,0.8170509601960034,0.05062257238345556,0.008432156212625845,0.09182677285316002,0.8233613840779268
10,0.050874230043215785,0.008611903933259555,0.09280034446735397,0.8151364578423739,0.060873940011376616,0.011126599338398938,0.10548269686730112,0.8094743074016194,0.05176830927101598,0.008760060305628578,0.09359519381692939,0.8164923788457351
11,0.052788901346532933,0.009299083983168213,0.09643175816694526,0.8003860939829903,0.062610203989141,0.012033174995516144,0.10969582943538074,0.7939361718337066,0.0535969732172856,0.009497897066418435,0.09745715502936886,0.8010360162125101
12,0.05621312647518359,0.010556342978369736,0.10274406541679056,0.7733984199528784,0.06721960048534552,0.013753898995737049,0.11727701819085037,0.7644556438644227,0.057107208586880204,0.010783678461639832,0.10384449172507819,0.7741011919157087
13,0.05741001883255373,0.011031880354770367,0.10503275848405756,0.7631910327899432,0.06874634630712623,0.014367844446131152,0.11986594364593786,0.7539293484322253,0.058177343681457244,0.011216858235595959,0.10590967017036716,0.7650268491512239
14,0.05992563589785797,0.012059967116432884,0.10981788158780374,0.7411226016926339,0.07194492185891171,0.015876357025478502,0.12600141675980672,0.7280832402494942,0.06070942936624926,0.012331836868815147,0.11104880399542873,0.7416700377274006
15,0.061627073172911266,0.012804155220495458,0.11315544715344224,0.7251481859360442,0.07458145221824139,0.01697003466959988,0.13026908562510095,0.7093437961684446,0.062435752683065456,0.013078085370966847,0.11435945684973695,0.7260374641329239
16,0.06335945987741001,0.013456868593001239,0.11600374387493378,0.7111371580266387,0.07646423920381817,0.01786233417488685,0.13365004367708544,0.6940557519619167,0.0642694708420511,0.013768105410396964,0.11733757032765321,0.7115827764290923
17,0.06656992676880961,0.014735952885440232,0.12139173318410208,0.6836802671090831,0.08128914666351619,0.01981345099998506,0.14076026072718487,0.660634667557942,0.06725274019913763,0.015067683077175941,0.12275049114841025,0.684358944878231
18,0.0649920032761591,0.014113862048671,0.11880177628584095,0.6970334227478254,0.07935476062872521,0.018849848467391985,0.137294750327141,0.6771397192718114,0.06577944527863229,0.014387548114047136,0.11994810592104878,0.6986065578846639
19,0.06628832579619624,0.014667651883647144,0.12111008167632925,0.6851449852565814,0.08104812901993959,0.01964595463414455,0.14016402760389182,0.6635067073173466,0.06701358530574482,0.01496383264544983,0.12232674542163635,0.6865344259841837
20,0.0682902821807448,0.01543937575442847,0.12425528461368743,0.6685781130297412,0.08354477106937293,0.02086856436926528,0.14445955963267118,0.6425709031844529,0.06903196845972816,0.01582669847068797,0.12580420688787786,0.6684589277067319
