Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.00928266940832061,0.00026647876378669313,0.016324177277483025,0.9946566081855249,0.00809757774547167,0.00021653412700043274,0.014715098606548063,0.994967162674934,0.009855615644636958,0.0002994335217933371,0.01730414753154102,0.995058699355882
1,0.010545897083447883,0.00033948445369974756,0.01842510389929315,0.9931927075052334,0.009628239176251338,0.0002968276420572056,0.01722868660279145,0.9931009309292183,0.011605635394391281,0.00040616029021954005,0.02015341882211403,0.9932974768768137
2,0.013393042022628707,0.0005312067981620717,0.023047923944730285,0.989348318572788,0.012476314179861007,0.0004764857652184907,0.02182855389663939,0.9889251960834297,0.014470893027543367,0.000619457321324484,0.024888899560335808,0.9897776146019588
3,0.016274353521494058,0.0007904448750082365,0.02811485150251085,0.9841501142766255,0.015176193539550091,0.0007098636500027411,0.026643266503991982,0.9835008696898293,0.017517816044699625,0.0009308738535576717,0.030510225393426245,0.9846385683719415
4,0.01860404048048905,0.001060079323044396,0.03255885936338059,0.9787434435224963,0.017301161864558913,0.0009479805339679115,0.030789292521393074,0.9779663962771141,0.019985894471717697,0.0012286546315987293,0.035052170141072994,0.9797245415738471
5,0.021298652444510967,0.0013692261337920543,0.037003055735872065,0.9725444766153544,0.019965620236448645,0.0012299650434236876,0.035070857466330756,0.9714123218898111,0.02280174444499721,0.0015851157481374565,0.039813512130148186,0.9738421622924402
6,0.023999090765620092,0.0017848469370570256,0.0422474488822346,0.9642105086888265,0.02249314400332145,0.0015984219577930203,0.039980269606307316,0.9628483974744116,0.02570795848508769,0.0020633649533735253,0.04542427713649966,0.9659500161769065
7,0.02679900054399118,0.002217220105563531,0.04708736672997897,0.9555406247698371,0.024986966835389205,0.0019766853251005113,0.04445992943202352,0.9540565448577208,0.028538181780838168,0.0025259805520690144,0.05025913401630607,0.9583158583774642
8,0.028472442825499295,0.002524910499345265,0.05024848753291252,0.9493708617239704,0.026578729222542414,0.0022582269793970464,0.047520805752817856,0.9475127636090802,0.0303124605839347,0.002900797272985257,0.05385905005646922,0.9521305719292493
9,0.03136107430412403,0.003093891309978721,0.055622758920955376,0.937961741224278,0.029099782660878776,0.0027250765601096075,0.05220226585225595,0.9366619303999204,0.03319048445699178,0.0035042085850319022,0.05919635618035879,0.9421729803842985
10,0.03315131477515182,0.003495521418233368,0.05912293479042941,0.9299083126802111,0.0307316591829695,0.0030570792312992756,0.05529086028720548,0.9289453001213284,0.0349101975058313,0.003924361981028478,0.06264472827803214,0.9352395407552542
11,0.03575938762864374,0.0040784336045556445,0.06386261507764653,0.918219842260469,0.03334977704225243,0.003613874196213144,0.060115507119321086,0.9160038955542325,0.037713904260757124,0.0045888019128575265,0.06774069613502305,0.9242748450075597
12,0.037294732827116574,0.004400227676449208,0.06633421196071608,0.9117672743114148,0.034738924040884474,0.003865660144974108,0.06217443320991441,0.9101517165070857,0.03929919615602161,0.004955392757748843,0.07039455062537756,0.9182253033024749
13,0.038816218243032094,0.004764968925550798,0.06902875433868699,0.9044535358083967,0.03609590440595343,0.0041583813599507784,0.0644855127912524,0.9033480923597823,0.040772454077238514,0.005356020489776142,0.073184837840745,0.9116140793537938
14,0.04028639585339137,0.005210830242212945,0.07218608066804115,0.8955131895034192,0.0371852264245757,0.004485557821789691,0.06697430717663073,0.8957436360979637,0.04215429136244859,0.005812751449589675,0.07624140246342322,0.9040770308216229
15,0.04225099787264176,0.005590500508894144,0.07476964965073826,0.8879000965101888,0.03922601601984154,0.004812027586011036,0.06936877962030928,0.8881556053793913,0.044162302951657656,0.006215672034937246,0.07883953345205212,0.8974279698347891
16,0.04307169637173912,0.005823689342170347,0.07631310072438642,0.8832242279249741,0.04002032519807908,0.005002920159102959,0.07073132374770713,0.8837187512896302,0.04511551370863571,0.006508193686119328,0.08067337656327103,0.8926007300028972
17,0.043807208339899165,0.00603593527025397,0.07769128181626282,0.8789683034301231,0.04064281743957312,0.005167456232926065,0.07188502092178915,0.8798944927538948,0.046008529885166405,0.006783530898948285,0.08236219338354392,0.8880570705657271
18,0.044974560004972575,0.006336741072828104,0.07960364987127226,0.8729365892063092,0.0416454756454232,0.005385458831751957,0.07338568546897928,0.8748275291391634,0.04718867089059256,0.007112289059333115,0.0843343883557183,0.8826318499693846
19,0.04593486124784032,0.006605732470606936,0.08127565730652035,0.8675428128024572,0.042403149961704155,0.005578711312401234,0.07469077126661121,0.8703358244843556,0.04831134062828635,0.007419801115297607,0.08613826742683885,0.877557236041355
20,0.04695127391771484,0.006888524873834295,0.08299713774483006,0.8618723006436613,0.04335232869188787,0.005779165927079707,0.07602082561429932,0.8656767229669834,0.04915139909876942,0.007673892055956945,0.08760075374080377,0.873364186040724
