Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.07008934431382582,0.012885499267287527,0.11351431305032651,0.7360577172095266,0.06878094444389152,0.0122266253640548,0.11057407184351492,0.7234354828030294,0.06812121124293741,0.012036785072822277,0.10971228314469751,0.7672388456498186
1,0.07220037823100381,0.014192784987545328,0.11913347551190358,0.7092740164474991,0.07013784175961911,0.013298788393289782,0.1153203728457803,0.6992073241306054,0.06967877281732142,0.013163117859690687,0.11473063174100755,0.7454584019459686
2,0.07960973566453418,0.01739905846816649,0.13190549066724436,0.6435941591009753,0.07706696451757553,0.01606774977992286,0.12675862802950677,0.6365894347705292,0.07637463852737539,0.01596853020325708,0.12636664988539137,0.6912087820045822
3,0.08247656971310649,0.018550644399613066,0.13620075036361975,0.6200047681258118,0.08051843759538418,0.017325061146619688,0.13162469808747781,0.6081527590313613,0.07904197240653953,0.01696415152948921,0.13024650294533519,0.6719555768340051
4,0.08149109367340891,0.01844418779692044,0.13580938037160922,0.6221854471660271,0.0808850807822203,0.01753553635687862,0.1324218122398218,0.6033923642636726,0.07761739126836534,0.01666304774549885,0.1290854280912406,0.6777748334092462
5,0.08492536930213278,0.019606861371856497,0.1400245027552553,0.5983690014844403,0.08439391702767825,0.018681558771407782,0.1366804988702038,0.5774723563963937,0.08143152362512864,0.017860399051896462,0.13364280396600658,0.6546129936154534
6,0.08427924221418222,0.019407187643489074,0.1393096825188008,0.6024591593827688,0.0846805554656453,0.018723324193582455,0.13683319843364933,0.5765277325761062,0.0807100185931795,0.01766356086494168,0.13290432974490213,0.6584087065559665
7,0.07940130774036801,0.01768133464125966,0.13297117973929412,0.6378118887885791,0.07929009390090723,0.01684938033790928,0.1298051629863361,0.6189114057626759,0.07564502162804013,0.015990099796771674,0.12645196636182324,0.6907605234119941
8,0.0773433840941397,0.01697913744952698,0.13030401931455138,0.6521958411163714,0.07704939384638905,0.01614374382991217,0.1270580333151437,0.6348710446029326,0.07339833876408919,0.015295428108235993,0.12367468661062374,0.7041857421493426
9,0.0748682817303818,0.01596679800491529,0.1263597958407471,0.6729330184030877,0.07537398198072957,0.015375982672616023,0.12399993013149654,0.6522340720617845,0.07137515926895092,0.014431134444465008,0.12012965680657299,0.720895803710117
10,0.07665627321043669,0.01655380306106075,0.12866158347020587,0.6609102787846297,0.07735167168321097,0.016033101802420843,0.12662188516374587,0.6373570245332637,0.07333194338566702,0.01502843750431286,0.12259052779196629,0.7093491895672699
11,0.07430891074510061,0.015728211680278048,0.1254121671939292,0.6778245061479837,0.0750160206166408,0.015189905606464774,0.1232473350886938,0.6564059802840276,0.07111706210529872,0.014248259061659444,0.11936607165212167,0.7244513597519191
12,0.07027974595770814,0.01434309378341303,0.1197626560469207,0.7061973790143545,0.07171117243916843,0.014079158340117156,0.11865562919692077,0.6815216251857381,0.06662703098420397,0.012889216460011265,0.11353068510324099,0.7507461570335658
13,0.06966598884444086,0.014084905710084045,0.11867984542492481,0.7114862715055448,0.07093232104599403,0.013729244884113992,0.11717186046194705,0.6894362277739567,0.06655507582638225,0.012745016819071897,0.11289382985385825,0.753544927926604
14,0.0714077622943812,0.014691313627244003,0.12120772923887323,0.6990854510348246,0.07221483913294777,0.014224871332660852,0.11926806501600021,0.6781877062322472,0.06770790974795036,0.01322105675023269,0.11498285415762079,0.7443510238253701
15,0.07022840769486766,0.01439254806949269,0.1199689462714943,0.7052675538094296,0.07150233411523628,0.014056803612705759,0.11856139174581985,0.6818595621000925,0.06720789547209453,0.013106928224601735,0.11448549351163113,0.746570874950448
16,0.06468475632878841,0.012572627666321059,0.11212772924803685,0.7426323520563246,0.0653580226978734,0.012069377950002229,0.10986072068761532,0.7266189825568041,0.061199307486359884,0.011268609909974482,0.10615370888468514,0.782122440297616
17,0.06551261189534743,0.012783474847316628,0.11306402985616879,0.7384476286324584,0.06675073444340801,0.012452962228936408,0.11159284129789154,0.7176120525070044,0.0622867238947025,0.011549248221292345,0.10746742865302186,0.7766968494600622
18,0.058677034847913465,0.010566589710627105,0.10279391864612958,0.7839301675064063,0.05897984994406644,0.00999625124386546,0.0999812544623514,0.7730421595213565,0.055135772499834,0.009410971276081027,0.09701016068475006,0.8180401446636674
19,0.05970466399867846,0.010938570501929624,0.10458762116966627,0.7764542977420026,0.060188381243685654,0.010359831840168131,0.1017832591351256,0.7645359292380018,0.05662055906793501,0.009825115220195057,0.09912171921529134,0.810032727581125
20,0.05914112603002663,0.010627167695973367,0.10308815497414515,0.782932351408997,0.06018244815220913,0.01014641440529862,0.10072941181848835,0.7692029956388634,0.0565672327540952,0.009566077603528688,0.09780632701174648,0.8150411848245424
21,0.05847089594364261,0.010330972308789039,0.10164139072636225,0.7890690842933827,0.058445051560659766,0.009549259142698505,0.09772031079923203,0.7826782408148026,0.05549503713298431,0.009227063265501047,0.09605760389214925,0.8215959811462819
22,0.06106140602461746,0.01120877767730085,0.10587151494760454,0.7712054036559717,0.06043537795836297,0.010330242605935486,0.10163780106798595,0.7648538762490606,0.058335624024665356,0.010151873308145182,0.10075650504133805,0.8037149041950844
23,0.06903372873479162,0.013774566730385877,0.11736510013792804,0.7188603276176204,0.06868612882946447,0.013086549476131047,0.11439645744572272,0.7021040074118232,0.06580038974740117,0.012487836913600225,0.11174899066031972,0.7585493641833057
