Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.024676597601650935,0.0020659028046536923,0.04545220351813201,0.9578724426923925,0.025151370854729748,0.002112200542866958,0.04595868299752461,0.9558187242756915,0.024153763606835205,0.00198573165230318,0.044561549033928116,0.9593073604357677
1,0.030732139461158912,0.003369594813854193,0.058048211116744956,0.9312877651822273,0.03117267451320656,0.0034368569187027045,0.05862471252554425,0.9281084068781809,0.02996485385517047,0.0032354804403960063,0.0568812837442687,0.933698888481884
2,0.03559706878905023,0.004615268320828881,0.06793576613852884,0.9058861916263787,0.03614877705080555,0.004714477226586654,0.06866205084751441,0.9013785516554483,0.034557716748805256,0.00439979510591826,0.06633095134187554,0.9098424337121229
3,0.03972789359773367,0.005792698771948401,0.07610978105308411,0.8818762194759346,0.04014532013637745,0.005882862525720415,0.07669982089757717,0.8769314359006919,0.03835169896032684,0.005426322654298423,0.07366357752850741,0.8888098531182341
4,0.04123971541658035,0.006243473186481233,0.07901565152854992,0.8726841002057261,0.04155570338970171,0.006317570253912462,0.07948314446417216,0.867834562463138,0.03978106699035637,0.005817212954384564,0.07627065591945938,0.8808013058602094
5,0.042527736978823436,0.006617082434455383,0.08134545122165948,0.8650654622638443,0.042698476252847894,0.006655954993611221,0.08158403638954878,0.8607555856702026,0.040985076366686954,0.006094451254848751,0.07806696647653699,0.8751206238752889
6,0.043289937764003854,0.006806944315284657,0.08250420786411235,0.8611934347476096,0.04368349345016144,0.006886123446163936,0.0829826695531298,0.8559425631473646,0.04177812614935971,0.00625566074317481,0.07909273508467646,0.8718173338027783
7,0.042929491751954214,0.0067623085088560075,0.08223325670831727,0.8621028080839831,0.04324215447008949,0.006834412478706977,0.08267050549444449,0.8570288979324238,0.04149439878651811,0.006205132458218387,0.07877266314032037,0.8728526921046417
8,0.0427729246748151,0.006695010895397555,0.0818230462363603,0.8634740065081876,0.043272626789128285,0.006800018278404054,0.08246222334138253,0.8577542082191396,0.041428280344156146,0.006181577038697888,0.07862300578518916,0.8733353583810739
9,0.04234592101727096,0.00655967830571532,0.08099184098238119,0.8662326050173633,0.042852138651262285,0.006666565887375559,0.08164904094584062,0.8605520307571561,0.04100481017841899,0.006062162628683608,0.07785989101381795,0.8757822393879602
10,0.04184123849608419,0.0064317239529334295,0.08019802960754976,0.86884119188095,0.042252349881398574,0.006529409143909788,0.08080475941372381,0.8634267810508083,0.040659440517486566,0.005965351234028725,0.07723568627278925,0.8777659695156967
11,0.04137960586606867,0.0063060969509755906,0.07941093722514293,0.8714030869244187,0.041636165348928014,0.006376040029156003,0.07985010976295526,0.8666389274951249,0.04012237353656641,0.005780957746616603,0.07603260975802818,0.8815443152119011
12,0.0414362612137471,0.006306534682167157,0.07941369329131567,0.871395019406814,0.041785110591320146,0.006399592855332638,0.07999745530535729,0.8661480287499828,0.04019213589807153,0.005787516217632339,0.07607572686233328,0.8814099277610006
13,0.041260639874887324,0.006265275043416867,0.07915349040577344,0.8722376523647131,0.041593781987768697,0.006363539920763095,0.07977179903175742,0.8669022414592575,0.04002974321755749,0.005745043544557685,0.07579606549523323,0.8822802211958183
14,0.04108846918287615,0.006226765069004944,0.07890985406782187,0.8730240634286921,0.04127266373486563,0.006294356068788582,0.07933697794086048,0.8683492687019054,0.039843456180750095,0.005684876373240121,0.0753981191624839,0.8835130856584605
15,0.040420812604333764,0.006001413070234506,0.07746878771630873,0.8776201622879138,0.040525244634388405,0.006045608611192334,0.07775351188976826,0.8735519906869982,0.039142295495246414,0.005445211880617478,0.07379167893887141,0.8884234610253785
16,0.0399284880762344,0.005887670277655793,0.07673115584725537,0.8799399004888603,0.04006091082900095,0.005929799288182374,0.07700519000809214,0.8759742213169112,0.03892219809160508,0.00539542997135259,0.07345359059537246,0.8894402654895011
17,0.03922743082999089,0.00574261826933403,0.0757800651183016,0.8828978147852165,0.03919127695860168,0.005755166883498911,0.07586281621123032,0.8796267766432493,0.03827712594122586,0.005250408504402782,0.07245970262430548,0.8924067493341339
18,0.03960019596339339,0.005836276717922396,0.0763955281277798,0.8809879526841446,0.03956495788716049,0.0058563028710603236,0.07652648476874084,0.877511448788024,0.038614451607023106,0.005339061549513832,0.07306888222433564,0.8905847098530432
19,0.039203464946306874,0.005742613105221075,0.07578003104526333,0.8828979200906509,0.03913900314203294,0.005741670240497123,0.07577380972669331,0.8799090680963918,0.03817811762427242,0.00522316293018067,0.07227145307921151,0.8929552709448996
20,0.03848391865833425,0.005594896023824165,0.07479903758621607,0.8859101337210606,0.03833767193397697,0.005560829668645519,0.07457097068327272,0.8836914708895284,0.037572552407170313,0.005077946524428318,0.07125971179024175,0.8959263571942204
21,0.03784414308756608,0.005521400242879187,0.074306125204314,0.8874088432206427,0.037717497113484724,0.005468130814933681,0.07394681071509225,0.8856299070525204,0.03698374423577712,0.005010016611103504,0.07078147081760525,0.8973137816817727
22,0.03777610608298268,0.005508656015834477,0.07422032077426287,0.8876687206434166,0.03763941539662961,0.00545166796871857,0.0738354113465793,0.8859716074823484,0.03708033432113894,0.0050578533969112445,0.07111858685963357,0.896331707272956
23,0.039341355741535806,0.005808067646060886,0.07621067934391404,0.8815631857577939,0.03903163855083859,0.005711428360757759,0.07557399262152131,0.8805334213343641,0.038763940008276654,0.005435260253111927,0.07372421754831941,0.8885991900742628
