Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.04688082876546898,0.006292039262360252,0.07932237554662777,0.8984860685390231,0.023513468204936595,0.0022572294852931706,0.04751030925276293,0.7759092686983144,0.039866219202154836,0.005036434597882264,0.07096784199820552,0.8927285912890041
1,0.05208740652053621,0.007792776758522897,0.08827670563927324,0.8742673937095223,0.026655814515814443,0.003005534334114865,0.05482275379908296,0.7011696010214971,0.044943282252277665,0.006480319758294897,0.08050043328016873,0.8619693073622492
2,0.05411447392164603,0.00873729158747404,0.09347348066416505,0.8590177576091997,0.02585880743030297,0.0029399132114814788,0.05422096653031444,0.7063217472363712,0.04573179515160648,0.007036869003155264,0.08388604772639645,0.850116198605883
3,0.05499117133222824,0.009156787295787974,0.09569110353521885,0.8522378951617869,0.02580005085146926,0.0028022341249296224,0.05293613250823696,0.7179170969497268,0.04592170671630547,0.007223280513368348,0.08498988477088522,0.8461532199404895
4,0.05533865503993517,0.009180836115340341,0.09581667973448224,0.8518398269539532,0.02568414717331891,0.0028593991451826154,0.05347334985937028,0.7096894786057526,0.04673486065779568,0.007457074624329974,0.08635435498184196,0.8411793045775465
5,0.05515618444211233,0.009193142790531421,0.0958808781276612,0.8516309961082258,0.025059955370982483,0.0027004070480356568,0.051965440901003204,0.7238658177556014,0.04635969765569117,0.007403481781402632,0.0860434877338351,0.8423212037833346
6,0.055575814447981826,0.009255506198129669,0.09620554141071952,0.8506131755388414,0.026425821105043976,0.0027617196960770403,0.05255206652527606,0.7165061760455684,0.04670257746025672,0.00744412582230443,0.08627934760013214,0.8414555700677395
7,0.054675598203074174,0.00896779455159258,0.09469844006947833,0.8552468999050883,0.02594902513768656,0.0026967073551810565,0.051929831072140574,0.7230121071236217,0.0458508593355345,0.007217012545151096,0.08495300197845333,0.8462926115036105
8,0.05414139695504221,0.008816545094727814,0.09389645943659332,0.8576815866842777,0.02609706675604865,0.0026678040457754956,0.051650789401281136,0.7260223346082045,0.04505698019975332,0.006973217579178326,0.08350579368629656,0.851484938288939
9,0.05423673676981558,0.008931731059645877,0.09450783596954211,0.8558205410515052,0.024984860968463998,0.0025778707141423055,0.0507727359331985,0.7352596252310013,0.045433650510816805,0.007140553490681213,0.08450179578376553,0.8479210306751088
10,0.05327096708246725,0.008633223373619655,0.09291514071247836,0.8606410611930568,0.024538111670380617,0.0024700343273157416,0.04969943990947727,0.7463341315301653,0.04427430668298874,0.006776561342002698,0.08231987209661284,0.8556733079860516
11,0.05355263808569346,0.008696788430648755,0.09325657312301774,0.8596194663404509,0.024473698442800593,0.0024594164803184698,0.04959250427553009,0.747424555800815,0.0446702441962035,0.006892601021315491,0.08302169006540093,0.8532019036539209
12,0.05303182677486766,0.008641779495949475,0.09296117198029226,0.8605139674769525,0.0239801299862805,0.0023769015403795604,0.048753477213215886,0.7558986177479969,0.04413160906053948,0.006779089168390408,0.08233522434772622,0.855619470530429
13,0.05094689331545293,0.007977115789641078,0.08931470085960697,0.8712491040370269,0.024521151626609,0.002495518278247924,0.049955162678625355,0.7437169984507721,0.042741584956311134,0.006385090847069684,0.07990676346261112,0.864010817041647
14,0.05081250471322351,0.008023634796325814,0.08957474418788934,0.870504282428872,0.024193046837903753,0.0024594075577966217,0.04959241431707698,0.7474254721197618,0.04259334068641028,0.006330168848404456,0.07956235823807924,0.8651805391556102
15,0.050602320346133135,0.007893753387752799,0.08884679728472376,0.8726043988895504,0.024975356972840278,0.002436357651697391,0.04935947377857052,0.7497926353547617,0.04254433262099951,0.006267096332910156,0.07916499436562953,0.8665231743268513
16,0.05097376412606147,0.008001090136694231,0.0894488129417838,0.8708738210327674,0.026012368536600168,0.002511601480946886,0.05011588052650463,0.7420652968791417,0.043043493900670235,0.0062951110775363245,0.07934173603807976,0.8659213158178216
17,0.05059506704685815,0.00783302370346605,0.08850437109807657,0.8735864173446132,0.025931208799037826,0.002574736514813925,0.05074186156236215,0.7355814990551013,0.043005301202498854,0.006298944460686382,0.07936588978072621,0.8658331310426172
18,0.049222181249515176,0.00762185780988615,0.08730325200063369,0.8769943270041038,0.025853027124492407,0.0024802827603993233,0.04980243729376428,0.7452816450728509,0.04157068804077136,0.006007984602469782,0.07751119017580482,0.8720273061735745
19,0.049758731715240256,0.007822145407406281,0.08844289348164883,0.8737619771833371,0.025334752690028012,0.0024119709696409225,0.04911182107844223,0.7522970818778488,0.0421957453020796,0.006186737288254234,0.07865581534924315,0.8682186498362163
20,0.04927619232303227,0.007745896591746596,0.08801077542975402,0.8749925219034438,0.02600923559611089,0.002445551024001731,0.04945251281787136,0.7488485007959998,0.041773965164519165,0.00608939646191033,0.0780345850370868,0.870288027638813
21,0.04953314759335002,0.00790909347630435,0.08893308426173215,0.8723587621146135,0.025362458049592862,0.002395117268710232,0.048939935315754475,0.7540198810497221,0.04207402489320823,0.006191395981257618,0.0786854241982441,0.8681093123568162
22,0.052105104640650796,0.00853092324074994,0.09236299714035887,0.862323336294245,0.026843978545962967,0.002599374243823452,0.05098405872254044,0.7330005081367825,0.044421617685876054,0.006718765856055986,0.0819680782747527,0.8568756162147051
23,0.054147968902705776,0.00903562316645268,0.09505589495898022,0.8541781680569961,0.02999552702907884,0.0031063751204013267,0.055734864496124206,0.6809366882244671,0.04621848254558639,0.0070690962535416265,0.08407791775217573,0.8494200713469363
