Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.033675979395890045,0.0030867934153449763,0.05555891841410321,0.9337369190698397,0.034749942527401094,0.0032478173553746087,0.056989624980119044,0.9444473252062204,0.03347613158325917,0.003022897614587968,0.0549808840833609,0.9366744579875178
1,0.04159372008373178,0.0045077077689868045,0.06713946506330538,0.9032347315595394,0.04330570700909774,0.0047551384305086816,0.06895751177724355,0.9186556839290974,0.04107305336296239,0.004358570426735795,0.06601947005797452,0.9086944457496149
2,0.04116362283828485,0.00450067644674937,0.06708708107191257,0.9033858032550341,0.04210102167068412,0.004658778278004332,0.06825524359347296,0.9202945532793079,0.04082419629336667,0.004382866735777925,0.06620322300143645,0.908185888718216
3,0.04902469321505781,0.0062318741624776686,0.07894222040503844,0.8662231784663134,0.049205566883435414,0.006349934081799303,0.07968647364389582,0.8913477588012585,0.04807983311339746,0.006053358780736475,0.07780333399499327,0.873192171385029
4,0.051828896631118185,0.006947329393002943,0.08335064122730516,0.8508652236712001,0.05191945118302504,0.006949452728927845,0.08336337762427723,0.8810748392771723,0.05082028284892922,0.006704907383103538,0.081883498845027,0.8595436719187013
5,0.05404673171556169,0.007432255453816552,0.08621052983143389,0.8404560560181481,0.053912314436872624,0.0073784379276508,0.08589783424307507,0.8737186645977354,0.052997965506721645,0.007165908150439021,0.0846516872273614,0.8498867572854196
6,0.0575523423667435,0.00826887843764096,0.09093337361849586,0.8224973612140731,0.05726044928256993,0.008269814114892474,0.09093851832360407,0.8584465514689135,0.05662070407120039,0.008026327014376182,0.08958977070166092,0.8318626628517732
7,0.06591346656168418,0.010916227475018718,0.10448075169627523,0.7656692640094729,0.06555169983758459,0.010639116196033976,0.10314609152088108,0.8178715865056454,0.0639499698940195,0.010379797389683343,0.10188129067539016,0.7825617326249916
8,0.060856685713551184,0.009547940173591004,0.09771356187137487,0.7950420085732219,0.061130228367495355,0.00960285977254668,0.09799418234031386,0.8355946573888048,0.059488936431876305,0.00919859426397244,0.09590930228070914,0.8073058682410266
9,0.06866132217858222,0.01162535876320755,0.10782095697594021,0.7504485990817085,0.06852163062732829,0.011540883071834436,0.1074285021390247,0.8023967287097384,0.06686195703007367,0.011125087359058199,0.105475529669484,0.7669492851456274
10,0.0740873587556074,0.013611174153014818,0.11666693684594114,0.7078218839468318,0.07297672901560118,0.013245253964194143,0.11508802702364022,0.7731956451006113,0.07167613891676465,0.012930772686749541,0.1137135554221639,0.7291234018209554
11,0.07329031287170323,0.013384097709217061,0.11568966120279314,0.7126972907131555,0.07216919269192916,0.013037738302610867,0.11418291598400729,0.7767333836441834,0.07094003432391373,0.01271095649511217,0.11274287780215729,0.7337281585248157
12,0.07403167309501317,0.013720102271031924,0.11713284027561154,0.7054854262130017,0.07282327133607769,0.013226353364969709,0.1150058840449901,0.7734902016992405,0.07189797905639805,0.01303787124017587,0.11418349810798349,0.7268798783653347
13,0.07822739955688109,0.01486938195566566,0.12194007526513037,0.6808157022433248,0.07618542061062698,0.014240843341431024,0.1193350046777182,0.7561044307628112,0.07576001087698259,0.014110004248770422,0.1187855388874017,0.7044206062708565
14,0.08113953352292175,0.016114728747533193,0.12694380153254115,0.6540837124749775,0.07843160274640383,0.01515576385536084,0.12310874808623813,0.7404249480860143,0.07837944801160432,0.015205574746619413,0.12331088656975674,0.6814703606272409
15,0.08081327244319286,0.015784445514607358,0.1256361632437387,0.6611737823406652,0.07958960936803562,0.015449813967853429,0.12429728061326775,0.7353815495825444,0.07823470282725571,0.014984945004038144,0.12241300994599448,0.6860921597706728
16,0.08220722633680495,0.01676594816393044,0.12948338952904515,0.6401050213472528,0.0797093078108131,0.015796562713738197,0.1256843773654395,0.7294380760250405,0.07896833322012625,0.015679031785681554,0.12521594062131847,0.6715522810791799
17,0.08812354328306854,0.018371128369771794,0.135540135641705,0.6056481407067587,0.08449428516096602,0.017102034448077327,0.1307747469815076,0.7070758846648337,0.08474819398764655,0.017224070243317745,0.13124050534540677,0.6391864842626331
18,0.08501370934212014,0.017459084483727787,0.13213282894015319,0.6252252537433841,0.08134102267785262,0.016069938078903886,0.1267672594911789,0.7247540356404063,0.08190860484492524,0.016337839709103182,0.12781955918052285,0.6577514314723565
19,0.0852959053268094,0.017737793138230176,0.13318330652987323,0.6192415006603982,0.0821544703925168,0.016452302507683692,0.12826652917922,0.7182071553092222,0.08235921862054424,0.016677520888567623,0.1291414762520842,0.6506357173083406
20,0.08399719496196642,0.016975391441257606,0.13028964441296786,0.6356059757204453,0.08061334362598184,0.01566654337632299,0.1251660631973499,0.7316692058861609,0.08087575432035983,0.015865840118510968,0.12595967655766258,0.6676389800774398
21,0.08257406962942299,0.01650506822136079,0.1284720522968353,0.6457006539093961,0.07904436714949828,0.015167103973721974,0.12315479679542317,0.7402277993344222,0.07923838839766682,0.015323835696507592,0.12378948136456341,0.6789930048976828
22,0.08168249568292772,0.016555627380151414,0.12866867287786649,0.6446140563494718,0.0775699156956985,0.014900503589193294,0.12206761892161776,0.7447985552892683,0.07848613106885455,0.015348996035172943,0.12389106519508557,0.6784659407297629
23,0.09143137829904083,0.020135213064094888,0.1418986013465069,0.5677726336330984,0.08558880940188789,0.01765430008820245,0.1328694851657161,0.697639350413367,0.08755678778231525,0.01864581087722982,0.1365496645079358,0.6094035566885014
24,0.08330275620122607,0.016772076783321727,0.12950705302539212,0.6399655349267379,0.07808920334855453,0.014825023029720118,0.12175805119054804,0.7460994245846975,0.08006850775854614,0.015511159028876889,0.1245438036550871,0.6750689155751819
25,0.0871716026655987,0.018376562844217098,0.13556018163242883,0.6055223872770521,0.08206152125153296,0.016355480701945535,0.1278885479702758,0.7198912118255223,0.08364542817126129,0.017046113293466912,0.13056076475521622,0.6429143645962891
26,0.08491024644800022,0.017509283539860223,0.13232264938346808,0.6241392929702848,0.07833225347138802,0.015039591455341358,0.1226360120655485,0.7424293225925186,0.08121580089220778,0.01607849313515929,0.12680099816310314,0.6631842790988017
27,0.08423492575933583,0.016749030341059578,0.12941804488192354,0.6404590536498989,0.07816253485700521,0.014697191974896514,0.12123197587640198,0.7482941198902393,0.08077804604282365,0.015457169009589766,0.12432686358784158,0.6761999100729126
28,0.08116910861624815,0.01597609810309756,0.1263965905517137,0.6570510862697596,0.07593373974044657,0.014047159267932405,0.11852071240054375,0.7594268166921088,0.07798500478797955,0.014804560818052065,0.12167399400879411,0.6898708863672107
29,0.07795559254516847,0.01521138574306733,0.12333444670110347,0.6734666852695975,0.07280609668776021,0.013272179102108731,0.11520494391348286,0.7726992316337234,0.07440462545223887,0.013909614103531497,0.11793902705860981,0.7086184219904498
30,0.08311113805096175,0.016628369361325935,0.12895103474313782,0.6430491831692688,0.0764962764773687,0.01419250992805072,0.11913232108899213,0.7569375468132898,0.07950640510779991,0.015305167355436524,0.12371405480153225,0.6793840733083245
31,0.07465509155110689,0.014070172558057988,0.11861775819015459,0.6979643976605894,0.06994804641655411,0.01235254883095483,0.11114202099545802,0.7884489186774251,0.07196111560607227,0.013041060296097546,0.11419746186364015,0.7268130733382576
32,0.08265119792258745,0.0163766890611431,0.1279714384585213,0.6484518682448577,0.07557533198346447,0.013918627018048536,0.1179772309305848,0.7616280950199514,0.07910653527103377,0.01506387373841953,0.12273497357485164,0.6844387437230985
33,0.0743621882767832,0.013669815769575124,0.11691798736539696,0.7065586634369492,0.06849142727491783,0.011747205655439248,0.10838452682666123,0.7988160910807957,0.07120504828025256,0.012562440561412586,0.11208229370160384,0.7368393021409394
34,0.07114488705834748,0.013268963540921936,0.11519098723824679,0.7151635834381342,0.06787788823655311,0.012001650945540844,0.10955204674281921,0.7944584336454704,0.06874960671541563,0.012358691521531089,0.11116965198079505,0.7411074807055431
35,0.07391498677549327,0.013317712215239495,0.11540239258888654,0.7141172616264148,0.06864026064916391,0.01159161380813601,0.10766435718535643,0.8014807738108483,0.07084287193418778,0.012332250993745157,0.11105066858756482,0.7416613625495918
36,0.07619150752616487,0.014510000024815714,0.12045746147423045,0.6885234188936737,0.07040795041602797,0.01241540337996699,0.11142442900893408,0.787372464903266,0.07309719970070429,0.01346671381215791,0.11604617103617813,0.7178963922375582
37,0.06892408609744959,0.012416351942210314,0.11142868545491467,0.7334666395983178,0.06470364740135233,0.010916565452407581,0.10448236909836789,0.8130417246359531,0.06598352147252304,0.011383695740325207,0.10669440350986178,0.7615319013376219
38,0.06912286530295506,0.011913015397774611,0.10914676082126584,0.744271749559521,0.06319742355730999,0.010164214575275589,0.10081772946895595,0.8259265667660577,0.06629754979188814,0.010975180692474414,0.10476249659336309,0.7700895621323373
39,0.06690907409545796,0.012112459146919571,0.11005661791514207,0.7399908352686229,0.0626124512533485,0.010548227512461874,0.10270456422409802,0.8193499198557426,0.06464761104401973,0.011247726658265811,0.10605530000082887,0.7643802108159501
40,0.06675004326121864,0.011989522177189363,0.1094966765577356,0.7426302966432191,0.06234738145086688,0.010457327362249426,0.10226107452129293,0.8209066856158291,0.06451697760956168,0.011070295353915174,0.10521547107681063,0.768097079814987
41,0.06370611434811861,0.011741973260123613,0.1083603860279374,0.7479447422957588,0.059732139353740506,0.010137634905586267,0.10068582276361587,0.8263817730510863,0.061263027212073114,0.010775030139891839,0.10380284263878249,0.7742823588136045
42,0.06704841404901175,0.012163344271098992,0.11028755265712896,0.7389001119239536,0.06210071277096028,0.010409483600033282,0.10202687685131444,0.8217260630390538,0.06458801105606321,0.011240134895687766,0.106019502430863,0.764539244685862
43,0.06472867783514961,0.0115203316670604,0.10733280797156292,0.7527037150765016,0.061577932146013,0.010276985340766131,0.10137546715436695,0.8239952424938302,0.06263886570842682,0.010695576175555646,0.10341941875467899,0.7759467774908643
44,0.06440462073228066,0.012691586931196248,0.11265694355518549,0.7275621943928607,0.06189627208691107,0.011353886933145802,0.10655461948290089,0.8055521098688436,0.06234635626219615,0.011784236388747113,0.10855522276126153,0.7531412899715948
45,0.05626691624525824,0.009824236350156286,0.09911728582924517,0.7891133888231667,0.05391802401430177,0.00873923057033077,0.09348385192283622,0.8503309962679282,0.05462941443416074,0.0091605744241694,0.09571088978882915,0.808102323233344
