Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.031971408383514144,0.0029558023342179263,0.0543672910325494,0.9522456639228307,0.019934858564326058,0.0015892307603893236,0.03986515722268412,0.8430891189753374,0.02717115899508624,0.0022869149754223723,0.04782169983827815,0.9512015215216153
1,0.035206931683446144,0.0035190349024663437,0.05932145398139145,0.9431460035557044,0.026291563501889596,0.002162533636873499,0.04650304975884376,0.7864847153322392,0.030561711724206145,0.002765332913178299,0.05258643278620731,0.9409929731548518
2,0.04008406042698664,0.004527369374527532,0.06728572935272034,0.9268552175651907,0.029401376105757254,0.002653725167860631,0.051514320027159735,0.7379874814502555,0.03533466773112794,0.0036560872783565567,0.0604655875548775,0.921985898793017
3,0.04374075481265781,0.005192475267173643,0.07205883198591026,0.9161096782046463,0.0296577079489538,0.002805730340315749,0.052969145172597876,0.722979424643958,0.0390044286172629,0.004325330992289452,0.06576724862946184,0.9077053294279593
4,0.04795130090674252,0.00659285378162193,0.08119639020068521,0.8934849764646009,0.03440318471534463,0.004011020045580883,0.06333261439085618,0.6039765244630066,0.0427431554422401,0.005526831387448556,0.07434266196100699,0.8820669960506351
5,0.04994885751825317,0.006965848839310663,0.08346166089475253,0.8874588186482313,0.0396713539079258,0.004607460842801165,0.0678782796099103,0.5450876246861363,0.04427214186805311,0.005620797145340061,0.07497197573320354,0.8800609738575338
6,0.05292900621164975,0.00807396730109472,0.08985525750391415,0.869555909233501,0.03966552366664493,0.004906321085129056,0.07004513605618205,0.5155800005602191,0.04669697722940791,0.006552483037901799,0.08094740908702266,0.8601787536031236
7,0.05552683165636637,0.008531259927756985,0.09236481975166186,0.8621678286685605,0.04293855843895516,0.005090092145099042,0.07134488170218689,0.49743557519076387,0.05042026051277126,0.0071431024283626875,0.08451687658901438,0.8475738506236928
8,0.055316979983619924,0.00852028222420154,0.09230537483918008,0.8623451859088852,0.04599084853338554,0.006218774191157574,0.07885920486003885,0.385996444601335,0.04881827191396105,0.0068792246434720514,0.08294109140511748,0.8532028998817599
9,0.05937307219086971,0.010121738094373703,0.10060684914246,0.8364718516362835,0.04333198325946835,0.005708840441918873,0.07555686892611997,0.43634416996102576,0.05232677860266328,0.008183518857428294,0.09046280372301256,0.8253683593167054
10,0.06119483393099502,0.010995412474118855,0.10485901236478844,0.82235665202724,0.04469513571817595,0.006478388896879885,0.08048843952320038,0.36036368363472315,0.05414818145149588,0.009047233149592724,0.0951169445976516,0.8069355493203119
11,0.061259210963189176,0.010791306498985558,0.10388121340736042,0.8256542112303217,0.04274444086986774,0.005838621577914058,0.0764108734272424,0.42353055582952004,0.05440753789041273,0.008942610050151336,0.09456537447793106,0.8091672356243151
12,0.06468742593787005,0.011796194391698558,0.1086102867674078,0.80941908284338,0.04547292447828102,0.005893830518425189,0.07677128707026598,0.4180801026450498,0.057278314814872604,0.009571945954713048,0.09783632226690171,0.7957372373508532
13,0.0651477018661387,0.01230597909071532,0.11093231761175515,0.8011827882171482,0.04764400683287791,0.006847153704647369,0.08274752990057993,0.3239590665783093,0.058346400953910686,0.010196365112871066,0.10097705240732206,0.7824132085065711
14,0.06653967898952384,0.01291099794323024,0.1136265723465697,0.7914075705270827,0.04396868657863011,0.00592971484892875,0.07700464173625347,0.41454911970299146,0.05918855207459381,0.010668430329402468,0.10328809384146106,0.7723413889464056
15,0.06847306481022557,0.013692213081055596,0.11701373030997515,0.7787852310184713,0.04490426438894909,0.006196814014751466,0.07871984511386862,0.38818827732223316,0.061043469765794,0.011501905948973882,0.10724693911237691,0.7545586982102693
16,0.06760708594353385,0.012925443122805474,0.11369011884418749,0.7911720559778689,0.04931546051739901,0.006780729474158906,0.08234518488751426,0.3305456495625233,0.06015665140648121,0.010613505242512965,0.1030218677879263,0.773520688894012
17,0.06727172839201108,0.013131463736495135,0.11459259896038285,0.7878416992985853,0.04350800198783207,0.005779431006634575,0.0760225690610004,0.4293998806381375,0.059171398408555224,0.010769744903367977,0.10377738146324553,0.7701926642431007
18,0.06986750186064601,0.014301548694222363,0.11958908267154808,0.7689346591198656,0.042440615911756255,0.005333308096765531,0.0730295015508495,0.4734284059934759,0.06121693309078566,0.011588207590776793,0.1076485373369132,0.752735059183514
19,0.07280069696165939,0.01546914281426589,0.1243750088010686,0.750066929290996,0.03984648031490886,0.005223065172614033,0.0722707767539137,0.48427029737149985,0.06461795347609993,0.013260228836752928,0.11515306698804391,0.7170667965309144
20,0.07088950062657469,0.014706021600749164,0.12126838665022786,0.7623929624127999,0.04149571964491859,0.005294583145297313,0.07276388627126311,0.47712484755679985,0.06219879525533093,0.012106478603671216,0.11002944425775864,0.7416925454383221
21,0.07160199958782827,0.015151099867753917,0.12308980407716115,0.755197650220661,0.0357254786699958,0.004389758519724886,0.06625525277081724,0.5663691490090866,0.06297845887214798,0.012863209891047092,0.11341609185229004,0.7255546841174518
22,0.07246814799220333,0.01547740359880124,0.12440821355039723,0.749920939884489,0.03801082425159373,0.00466233778374453,0.06828131357658938,0.5392646156167417,0.0635841262732355,0.012860230887655045,0.11340295801986404,0.7256245966724159
23,0.07354462675853464,0.016046278191089797,0.1266739049334542,0.7407244310767112,0.035533014437836165,0.004269329032327799,0.06534010278785762,0.5778819595244999,0.06477460483716517,0.01361254403215005,0.11667280759521496,0.7095785324223505
24,0.07094222470296606,0.014749547818331809,0.12144771639817609,0.761672493971181,0.036576561113076736,0.004318082267643361,0.06571211659689072,0.5727759201206828,0.06209935592812627,0.012279697405131795,0.11081379609566579,0.7380166156151289
25,0.07309907761598843,0.01583243544102463,0.12582700600834715,0.7441700531590989,0.03404056076731893,0.004253467714945442,0.06521861478861263,0.5788187479002465,0.06427540325381394,0.013484890266786955,0.11612446024325347,0.7123036055008946
26,0.07149095414315888,0.014887960781350237,0.12201623163067378,0.7594269497071837,0.0358402232385716,0.0041962200502940455,0.06477823747443308,0.5840706561123878,0.06341985324830672,0.012738363243818357,0.11286435772119716,0.7282276208827926
27,0.07365568157424059,0.015737688984754347,0.12544994613292723,0.7456916160935009,0.0383961009315928,0.004473500360384255,0.066884231029326,0.5560626698493003,0.06537929839555277,0.013346258872636262,0.11552600950710737,0.7152532306688999
28,0.07032290087885802,0.014600410772891079,0.1208321595143076,0.7640649082464155,0.03376502532450523,0.004255780327258991,0.06523634207448323,0.5770815340951447,0.06197397382186411,0.012573355046009333,0.11213097273282406,0.7317375665254295
29,0.06953584741199141,0.014337447020850142,0.11973907892100283,0.7683102605646078,0.03504326278468729,0.004236273256346429,0.06508665958817082,0.578355645593461,0.06096459330486112,0.012041577590906927,0.10973412227245875,0.7430775560576355
30,0.07159952383568689,0.015055177060090194,0.12269953977130556,0.7567078331023489,0.03439118066918093,0.004097145776428736,0.06400895075244349,0.5915037801654338,0.06299605889145564,0.012810326362957924,0.1131827122972317,0.7266692171837312
31,0.07142093344030424,0.014778724623375122,0.12156777789930653,0.7611713473291465,0.03781905282807614,0.004417325628555496,0.06646296433770837,0.5587569421721452,0.06366304647482905,0.012616638387444624,0.11232381042078578,0.7307968263705773
