Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.02969804508587863,0.0025412639290095787,0.05041095048706758,0.9477009966556788,0.03961934918065183,0.003845936230464028,0.06201561279600507,0.9137457548304295,0.05330133752173354,0.006651123819696145,0.08155442244106781,0.8711301094418491
1,0.034858938515426825,0.0033909451689862445,0.05823182264867076,0.9302186205579394,0.04201496841874129,0.004634562871653575,0.06807762386903332,0.8960303290343178,0.056747225609516,0.007869924778546068,0.08871259650436385,0.84751597224804
2,0.03726751651669342,0.0038800749449493825,0.06229024759101044,0.9201583044014324,0.04279064225908685,0.004568077354671258,0.06758755325258681,0.8974893915679621,0.053545820421563396,0.00708539325973414,0.08417477804980622,0.8627177505161495
3,0.04271103164454596,0.005057500752988565,0.07111610754947549,0.8959380019938317,0.05375973956295413,0.00673966430512647,0.08209545849269903,0.8487040279502456,0.06974806840663021,0.011417189819711253,0.10685125090382075,0.778789518997322
4,0.04759793844512349,0.00633837930202048,0.0796139391188533,0.8695943805230505,0.05263253045573236,0.006619821864013845,0.0813622877260334,0.8513355761294215,0.07157640442846923,0.012324653628196847,0.11101645656476722,0.7612096359162941
5,0.04963512130611497,0.006877897692137863,0.08293309165910712,0.8585081010118838,0.06455041813353,0.009733323932455363,0.09865760960237868,0.7813192569957177,0.08304494057657313,0.01625226666259021,0.12748437811194832,0.6851155591208288
6,0.05302203206859314,0.008103996643070058,0.09002220083440561,0.8333025437648527,0.05877589912971426,0.008971023679731537,0.09471548806679685,0.7983535415331309,0.07476344668883537,0.014278740308143622,0.11949368313071458,0.7233555126202798
7,0.060665106225112474,0.010035398496947186,0.10017683612965218,0.7935978183074878,0.07198757294047892,0.012390649706378985,0.11131329528128697,0.7213537707445352,0.0907417198276248,0.019822600342946518,0.14079275671335695,0.6159502651515849
8,0.06059199538612115,0.01005837422266319,0.10029144640827148,0.793150415401271,0.07471148342746564,0.013391538425402454,0.11572181482072623,0.6986943481406505,0.09629408722227466,0.022108162858469425,0.1486881396025568,0.5716741913150615
9,0.0639130139286089,0.011391171564363372,0.10672943157519098,0.7657717310631746,0.08183165246795304,0.015872814414214453,0.12598735815237358,0.6426830903111427,0.10494270505892309,0.026060893997615225,0.1614338688058216,0.49509966476712586
10,0.06679903477199875,0.012508108571075652,0.11183965562838458,0.7428398364264617,0.08539847000603915,0.017492517545919562,0.13225928151142952,0.6060165098971713,0.10502863182680734,0.026433131374412736,0.16258269088194086,0.487894023583028
11,0.06793137023529702,0.01308176617100762,0.11437554883368918,0.7310828929765183,0.08949044533138699,0.019247501398135223,0.13873536462681468,0.5662646632026268,0.10980153557265869,0.02865675066324547,0.16928304895424548,0.4448207859153438
12,0.07176360545127863,0.014548682509211644,0.12061791951949612,0.7009703329784975,0.08917291759280888,0.01949991122086488,0.13964208255703178,0.5603500196129441,0.11074220541203365,0.029663662983839788,0.1722314227539208,0.42531976235488633
13,0.07444336665194712,0.015806307758012082,0.1257231393102005,0.6751677202454407,0.10138683684422194,0.024081367428069423,0.1551817238854802,0.4567805995240398,0.12935976603647012,0.03886811977536605,0.19714999308994674,0.2470077014059351
14,0.07859559112876092,0.017267320533459387,0.13140517696597567,0.6451936051961571,0.10793485972176649,0.02668684931658898,0.1633611009897674,0.3977187357074029,0.13675271395864444,0.042577081397529276,0.20634214644015234,0.17516169856037955
15,0.07971305628574568,0.017964229851485887,0.13403070488319416,0.6309256695356378,0.11166970041237939,0.02787362118350639,0.1669539492899356,0.3706480865514692,0.14365446265204765,0.045627423956705986,0.2136057676110502,0.116075149881666
16,0.07887915635280385,0.017864751149639622,0.13365908554841913,0.6330199779351529,0.10859096395077211,0.02749004799790309,0.16580123038718106,0.3790338404201983,0.13547112086298035,0.04224466212247556,0.20553506300014984,0.1816138114630973
17,0.08100297319795745,0.01821973747175678,0.13498050774744025,0.6257789011104554,0.11340504716561266,0.029129933855218136,0.17067493622444432,0.34171591273743773,0.1377721178705737,0.043075012220944876,0.20754520524682057,0.16553215113509567
18,0.08120573996370221,0.018689205650852313,0.13670846956517477,0.6161865501398689,0.11394291209823881,0.02983596452505434,0.17273090205592728,0.32549476173817427,0.14513139675377332,0.04713137520870764,0.2170976167734405,0.08695383789586753
19,0.08268197001993481,0.01940694338702475,0.13930880584882188,0.6014967682102442,0.12616586086536513,0.035524057680279185,0.18847826845628432,0.19660517334811278,0.1609285006321188,0.05571822369207164,0.2360470793974618,-0.07939158256422862
20,0.08286616453805762,0.019089203668583115,0.13816368433341344,0.6080678871604246,0.11750347444906277,0.031065962041153496,0.17625538868685262,0.29718562673643156,0.14625452137424028,0.04761273741844912,0.21820343127102543,0.07763118644857891
21,0.08257137090790971,0.019602289265418384,0.14000817570920057,0.5975781684887644,0.12835791947930217,0.03561626065655649,0.18872270837542707,0.19399200381324677,0.1691426183116843,0.059374014158632964,0.2436678357080248,-0.15021174978944063
22,0.08333918275425768,0.02013350253581585,0.14189257392765786,0.5867150408131603,0.12558085045274278,0.03514832868455595,0.18747887530214158,0.20435663448201635,0.16349158203847122,0.05703202901593138,0.23881379569851358,-0.10484206567989829
23,0.08425030515664406,0.020358315137924327,0.1426825677436607,0.5821394020581699,0.13140193146208795,0.03667119694616026,0.1914972504924294,0.1696747547354892,0.17499122096324868,0.062191656841675054,0.2493825511973022,-0.20479596813603784
24,0.08373404309578213,0.019957991182830342,0.14127275456658422,0.5903915969797743,0.12662329859434418,0.03475844163021092,0.18643615966386703,0.21280842570671243,0.16399644641851097,0.05667099221641559,0.23805669958313627,-0.0978479493868929
25,0.08368587050678375,0.01999745771546959,0.1414123676184993,0.5896130247171874,0.12636319477643984,0.03453380438570522,0.18583273227745756,0.21774246802133523,0.1715737413131326,0.06017704333823452,0.24531009628271422,-0.16576825365535375
26,0.08298169521971849,0.019317388660847853,0.1389870089643196,0.6035959382190732,0.12862150215205595,0.03543337008864168,0.1882375363434235,0.19723483466022051,0.1622337239549898,0.05402998948379636,0.23244351891114615,-0.04668562946034416
27,0.08216824630463224,0.019094208546108427,0.13818179527748373,0.6081982843221763,0.11149306444364328,0.028523465857738555,0.16888891573379988,0.35369192825572393,0.14087533749195064,0.04455101713922164,0.21107111867619796,0.13694394792637454
28,0.08296981382302451,0.019545494675187822,0.1398052026041514,0.5989571906467217,0.12158825947030702,0.03205260421347563,0.17903241106982734,0.27364485624127544,0.16239005267950976,0.05402507354101944,0.23243294418179933,-0.04659039629985284
29,0.08206963067471125,0.01918744953570524,0.13851876961518694,0.6063187889611023,0.11963976338982699,0.03169660929592215,0.17803541584730312,0.2816486787925988,0.15514768835023132,0.0512276130781395,0.22633517861379723,0.0076028710587877635
30,0.08303878459488565,0.019420197465562977,0.13935636858630818,0.6015548802485742,0.1395558367340522,0.038793991608148594,0.19696190395136973,0.12074190491916681,0.18503684927895292,0.06525791098664337,0.25545627999061477,-0.2641963896514641
31,0.07795675340613328,0.01732400013908095,0.13162066759852326,0.6445698953744894,0.11936231390837626,0.03053022918915434,0.17472901644876943,0.3080098945154536,0.1582829097019559,0.0511464279924649,0.22615576046712785,0.009175613591480336
32,0.07870855720966541,0.01757849801337344,0.1325839281865394,0.6393530311526787,0.11148237879442205,0.028112323303639653,0.16766729944637282,0.36279881292064364,0.14669025776668423,0.04625438866033392,0.2150683348620478,0.10394570917389578
33,0.07887669392387292,0.017710503026382583,0.133080813892847,0.6366471531558195,0.10821948016645862,0.02695496918413214,0.16417968566217972,0.389026893886779,0.14516447722570297,0.04592546964581767,0.21430228567567278,0.11031762982462379
34,0.07781701132891694,0.016828713693339027,0.12972553215670007,0.6547388617283172,0.11575944757559493,0.02869930811427125,0.16940870141250491,0.3494927183480171,0.1494755542408801,0.04543313627014663,0.21315050145412898,0.11985526390787882
35,0.08111857395885798,0.01892218025352602,0.137557915997321,0.6117883810145159,0.13100441531012164,0.034322366701620394,0.18526296635221082,0.2220497151377151,0.1886158559054923,0.06555307048737768,0.2560333386248316,-0.26991431058331883
36,0.0760290891546138,0.016534280498493415,0.1285856932107667,0.6607780275122934,0.11220572259601941,0.027571057772707505,0.1660453485428228,0.37508659016127754,0.14931227181433449,0.04646116980756024,0.21554853237162214,0.09993988097898165
37,0.07347801889704364,0.01576166179437961,0.12554545708379738,0.6766281148874591,0.10922932375462893,0.025326707458980725,0.1591436692394037,0.4259679634960607,0.14914673544719997,0.045341881209334876,0.21293633135126303,0.12162308510643449
38,0.07709149509826664,0.016716794377181547,0.12929344290095127,0.6570311403159552,0.11192463684374944,0.02685048929370399,0.1638611891013366,0.3914437972723076,0.15202252926817275,0.046930853236107115,0.2166353000692803,0.09084102866099053
39,0.072362139702609,0.015404115967978669,0.12411331905955407,0.6839618334934741,0.09694639477574689,0.02120491086011323,0.14561906077197873,0.5194076296937693,0.13062073469590474,0.037313321147969404,0.19316656322451203,0.27715482815833137
40,0.07181602901899355,0.01501268047531607,0.1225262440268046,0.6919923111882094,0.1002533346476701,0.02224094107189961,0.1491339702143667,0.49593469229205844,0.13343305624498836,0.03799540510041604,0.19492410087112377,0.26394128734641775
41,0.07186723843341926,0.015031221864031571,0.12260188360719247,0.6916118812291419,0.10174306819894689,0.023327418027496282,0.15273315955448666,0.47131732607934107,0.1411013638780171,0.0412650381244203,0.2031379780455154,0.20060094742537127
42,0.06977102081715143,0.01440342906021154,0.12001428690040007,0.7044923355526551,0.10103942451943448,0.021935227289509997,0.1481054600259896,0.5028735150138811,0.13364331564782916,0.03768727276540665,0.19413210132640776,0.26991052202715216
43,0.0675857492415701,0.013762050777001121,0.11731176742765885,0.7176517808750844,0.09468527949359698,0.019831641234024703,0.1408248601420385,0.550550196337418,0.1264214933339059,0.03467822242933346,0.186220896865345,0.32820277370406903
44,0.06823854970353935,0.013669813267920234,0.11691797666706448,0.7195450316807077,0.08912811131447167,0.017861610258890354,0.13364733539764403,0.5951985438856982,0.10955574926089513,0.027754051236260742,0.16659547183600382,0.4623399547946929
45,0.06511578037096102,0.013027066852828747,0.11413617679258732,0.7327328384146656,0.08223844432301096,0.016494777223898402,0.1284319945492493,0.6261756957749551,0.10620679984881626,0.027137289424757665,0.16473399595941837,0.47428805493440884
46,0.06754575463641316,0.013327278960569823,0.11544383465811339,0.726574664876918,0.0959579567284408,0.02002554568869284,0.14151164506390576,0.5461572953016265,0.1275086642561377,0.03404620227112129,0.1845161301109507,0.3404464632448252
47,0.06266276846013101,0.01217442578893686,0.11033778042419043,0.750227865448837,0.07598055997173486,0.014399808234745121,0.1199992009754445,0.6736544469578033,0.0949673816452338,0.02269430232830667,0.15064628215892575,0.5603589720336555
48,0.06172729244394866,0.011980098305765016,0.10945363541593772,0.7542157419878819,0.0799768141354358,0.015380874055609494,0.12401965189279275,0.6514203683741557,0.1043062833018745,0.02583176062786353,0.16072262014994507,0.4995791616625631
49,0.060627198595010715,0.011494102410101773,0.10721055176661377,0.7641874346408423,0.07301803430201491,0.013331752837815293,0.1154632098887576,0.6978599866086539,0.08901256305698593,0.020441589619868146,0.14297408723215596,0.6039992177888841
50,0.05956069581401783,0.011492665391866663,0.10720384970637324,0.7642178691383135,0.066843709270251,0.012211717879763148,0.11050664179027045,0.723243548795973,0.08929569194069067,0.02083054257842078,0.14432789951503064,0.5964643010483354
51,0.06042116322919216,0.011513111440070306,0.10729916793745563,0.7637993337262529,0.08019868752353106,0.015570350408598605,0.1247812101584153,0.6471262302719933,0.1027504766886679,0.025178522419958573,0.15867741622536766,0.5122338938096719
52,0.06123025284740705,0.011914385812419636,0.10915303849375718,0.7555677880865139,0.07349162318387013,0.013810803844132394,0.11751937646248976,0.6870031638618931,0.09931223930488181,0.023936577885617295,0.15471450444485577,0.5362932265821072
53,0.058037417733421234,0.01104941242765512,0.10511618537435194,0.7733141364772934,0.06212163328542979,0.011515743644191806,0.10731143296122649,0.7390165433461792,0.07937233068234016,0.01799065874601511,0.13412926133403968,0.6514794070129076
54,0.058788256838655135,0.011243258613848657,0.10603423321667704,0.7693380028602721,0.07290227351331004,0.014000525070884931,0.11832381447065055,0.6827034761397325,0.09898872412388897,0.02421076840319553,0.15559809897037793,0.5309815232627959
55,0.056913984571788784,0.01063753166326695,0.10313841022270485,0.7817654840191658,0.05100613182715629,0.008714918900489673,0.09335372997630932,0.8024921594833632,0.06564472930838254,0.014115757386186267,0.11880975290853132,0.7265451919160406
56,0.05628799069863232,0.010336607912755516,0.1016691099240842,0.7879396477016924,0.057633127242520656,0.009971138019169077,0.09985558581856639,0.774022230138164,0.06864459067028664,0.014578051948329096,0.120739603893375,0.717589478998168
57,0.056797639398632895,0.01059152187235757,0.10291511974611685,0.7827104722793703,0.06441625714517911,0.01192627126038468,0.1092074688855331,0.7297126790334383,0.0817167232571259,0.018587697609444925,0.13633670675736936,0.6399133859095955
58,0.05503359191229452,0.010124308495132317,0.1006196228135065,0.7922959628698273,0.05431575967731709,0.00946863811157245,0.0973069273565477,0.7854104797297514,0.06672011460432226,0.014215702879347791,0.11922962249100595,0.7246090169802142
59,0.05547735005301671,0.009918520092792843,0.0995917671938441,0.7965181207805364,0.06331249340960536,0.011406400001166597,0.10680074906650514,0.7414946188228101,0.08159300797565779,0.018093552646501334,0.13451227693597836,0.6494861146205344
60,0.05426071296119119,0.009849426980838854,0.09924427933558112,0.7979358358675614,0.05086302052841948,0.008768720682784103,0.09364144746202988,0.8012728396069243,0.06489719435714134,0.013752473362106847,0.11727093997281188,0.7335828421367665
61,0.0546221774960307,0.009867945020762343,0.09933753077645097,0.7975561105964319,0.053901597511053986,0.00948329468774572,0.09738220929792936,0.7850783149967913,0.06710628194266029,0.014050881450243347,0.11853641402642205,0.727801988567271
62,0.05437038100611481,0.009737473859138633,0.09867863932553303,0.800232881422618,0.05922378510592799,0.010701175598091474,0.10344648663967024,0.7574772516529533,0.07586407710796514,0.01693126264753459,0.1301201853961736,0.6720023551530041
63,0.05214611532734924,0.009051416808222896,0.09513893423947367,0.8143076024875715,0.05076469637909204,0.008448999346080024,0.0919184385533176,0.808518744187398,0.06217664629850239,0.012392463956058496,0.11132144427763456,0.7599293640376937
64,0.05229493622298385,0.009062885983224791,0.09519919108492882,0.8140723459253889,0.0504728580443217,0.008403196457073608,0.09166895034347021,0.8095567836459835,0.06047617876163269,0.011952856745121794,0.10932912121261103,0.768445570586884
65,0.05195806451567846,0.009090458611760137,0.09534389656270681,0.8135067022101838,0.04827335628164225,0.008002144656165746,0.08945470728902838,0.8186458957808272,0.05610910536922613,0.010572629734768092,0.10282329373623514,0.7951837541573896
66,0.05014723331258908,0.008467271773764216,0.09201777966112971,0.8262915586146967,0.04558677004276953,0.007328024819214267,0.0856038832017232,0.8339235999988474,0.05177570751771275,0.009505606244525174,0.09749669863398029,0.8158544624844534
67,0.049661115217377184,0.008340798697104947,0.09132797324535866,0.8288861890471056,0.041712112956839846,0.0066537977599726095,0.08157081438831298,0.8492037342157269,0.04690506690917169,0.00827591316709144,0.09097204607510727,0.8396764562529837
68,0.04961337283995784,0.008261684820093878,0.09089381068089222,0.8305092322934702,0.045226576474530565,0.006970807078922767,0.08349135930695324,0.8420192926019354,0.05107495312411869,0.009372547672184865,0.09681191906054164,0.8184321142085367
69,0.049409635222746676,0.008345153072594697,0.09135180935588905,0.8287968578197941,0.039387843090294805,0.006067343585409015,0.07789315493295297,0.862494655095497,0.04313547106122706,0.007325296500657005,0.08558794600092355,0.8580920956671061
70,0.050207391871563166,0.008604638013135615,0.09276118807527,0.8234734519118858,0.03963921312693172,0.006273469567872514,0.07920523699776748,0.8578231833198449,0.044830723318848964,0.007761074952169786,0.08809696335385112,0.8496500610269976
71,0.048920424154443906,0.008099630220628672,0.0899979456467128,0.8338338275875109,0.04452108503796476,0.007152592239801962,0.08457299947265653,0.8378994614281534,0.05109762399549478,0.009270409509540884,0.09628296583270005,0.8204107597136712
72,0.0481760744151682,0.007719359656117854,0.08785988650184938,0.8416351842500618,0.042297986430501616,0.006530276015398074,0.08081012322350507,0.8520031306652329,0.04476639188925966,0.007493019516567551,0.08656222915664517,0.8548428904073961
73,0.046801895037639124,0.00758837987223157,0.08711130737299017,0.8443222710378472,0.038721841762517924,0.005799134234452648,0.07615204681722382,0.8685731338878567,0.042187407844713774,0.00684872264257414,0.08275700962803176,0.8673243645861541
74,0.046961291973407274,0.007674570231682962,0.087604624487997,0.8425540517810695,0.04026431856895656,0.006137297125216427,0.07834090327036335,0.860909284911148,0.04396849479398249,0.007466118166606491,0.08640670209310439,0.8553638837362401
75,0.04582529949789433,0.007413287379478537,0.08610044935700706,0.8479143423480698,0.04181871825765447,0.006516402586428195,0.08072423791172138,0.852317546786334,0.04697435905580317,0.008224604770041624,0.09068960673661357,0.8406700320332179
76,0.046910929653498905,0.007428868425156007,0.08619088365457223,0.8475946910508411,0.042896428345402964,0.006405118523572472,0.08003198437857499,0.8548396191069836,0.045948903095678124,0.007652856050665222,0.0874806038540271,0.8517458521450036
77,0.04523940499742136,0.007089367492942455,0.08419838177151895,0.854559636458311,0.03929912690427198,0.005683324679795663,0.07538782845921259,0.8711978196698025,0.041279001989514376,0.006475140886618794,0.08046826011924697,0.8745606476038592
78,0.04553469546360968,0.007074758727615297,0.08411158497861812,0.8548593138662275,0.04199908090265354,0.006113580935425847,0.07818939145066835,0.8614469827637294,0.04590883934292617,0.0075548149276490175,0.0869184383640722,0.8536441288221387
79,0.04365456315291472,0.006758746576098537,0.08221159636023702,0.8613423298737908,0.04117524843813726,0.006116999071230391,0.07821124644979385,0.8613698419181508,0.0446012988637601,0.007359940976392311,0.08579009835868188,0.8574186675402171
80,0.04350316172089377,0.006590644044282204,0.08118278169835155,0.8647908566709009,0.03900266364459461,0.005434391506613617,0.07371832544634757,0.8768404295332802,0.04153624401822684,0.006367801924601991,0.0797985082855688,0.8766383463178258
81,0.043941145844643266,0.006700072976987475,0.08185397349541117,0.8625456229611193,0.03857579683759595,0.0054200851251209265,0.07362122740841072,0.8771656085041758,0.04133260604562263,0.006291665150666405,0.07932001733904503,0.87811260334112
82,0.04297486835074205,0.0065429569971155845,0.08088854676105625,0.8657685322123744,0.03841806480783267,0.005397346228030026,0.07346663343334868,0.8776823082537598,0.04191975441963937,0.0064656660252943275,0.08040936528349374,0.8747408927789204
83,0.043166133452742575,0.0065448335455683985,0.08090014552254154,0.865729527608101,0.038821703862919894,0.0053183090402640736,0.07292673748539745,0.8794752849833603,0.04157817587652661,0.006303763194765157,0.07939624169168939,0.8778765553593392
84,0.04249442936499271,0.00646625857335284,0.08041304977025085,0.8673409102063642,0.03692317554164424,0.005216688431301509,0.07222664626923715,0.8817803675186568,0.040812451227385194,0.0062015649301231015,0.07875001542935152,0.8798555318160588
85,0.04255549468874737,0.0063883190590881146,0.07992696077725034,0.8689392211122109,0.03715699088042673,0.005073084492048534,0.07122558874483619,0.8850369935846876,0.04024771742990792,0.005954015551045544,0.07716226766396607,0.8846504578176594
86,0.04203891030472831,0.0063507264982008375,0.07969144557730672,0.8697098519043942,0.03730774048738409,0.005050505690280881,0.07106690995309196,0.8855508977712989,0.03848740428597988,0.005614567274335779,0.07493041621621875,0.8912258948459203
87,0.041041657944750454,0.006121437720747163,0.07823961733512737,0.8744135031450652,0.035874916536134574,0.004782192422313134,0.06915339776405158,0.8916328679396572,0.03860238359868484,0.005560078053138235,0.07456593091444802,0.8922808059609726
88,0.041330982826071866,0.00611418221613791,0.07819323638357674,0.8745623385270432,0.036689930786845654,0.004811202817952684,0.06936283455823215,0.890976561419447,0.038916357097829424,0.005563540782695197,0.07458914654757216,0.8922131634837402
89,0.04161384589150015,0.006269074609344751,0.0791774880211841,0.871385142540071,0.041314243586085,0.0054546217712258425,0.0738554112521611,0.8763964869566563,0.042825623799347734,0.0062425569107978415,0.0790098532513372,0.8790576646115587
90,0.04128262873699715,0.005997572206618087,0.07744399399965168,0.8769564828448604,0.03796124442891949,0.004909595671225426,0.07006850698584512,0.88874545937893,0.042121145753791944,0.006068196106974459,0.07789862711867558,0.8824355369714719
91,0.04213119617040022,0.006146193018236329,0.0783976595201434,0.8739096279400609,0.038524765605809204,0.0050368115698736695,0.07097049788379443,0.8858593141872816,0.041318278483576956,0.005881552770174731,0.07669128223060774,0.8860516377518052
92,0.04333057929357029,0.006145177235632975,0.07839118085367112,0.8739336844692736,0.03843807749876363,0.00499069900512184,0.07064487953929739,0.8868988808316562,0.04129434497309203,0.005700847825554724,0.07550395900583441,0.8895528774021071
93,0.04526676912994179,0.006408202572178161,0.08005124966031549,0.8685424509087716,0.039027013533249943,0.004963567617580958,0.07045259127655247,0.8875060717829524,0.04360737496735995,0.006103620944866478,0.07812567404423772,0.8817501208962336
94,0.04778827909452127,0.006895656498357454,0.08304008970586108,0.8585492888800246,0.046481137874009974,0.006102967908220317,0.07812149453396496,0.8616699731226714,0.04954500541742496,0.00727657940970789,0.08530286870737637,0.8590263030939083
95,0.049188914296920766,0.006900865593957368,0.08307144872913538,0.8584503788660054,0.04208808227785994,0.005229875573294315,0.07231787865593345,0.881445735904867,0.04623805825146413,0.006354632665495563,0.07971594988141058,0.8768885083035022
