Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.028515162944624188,0.0023137633587634334,0.04810159413952342,0.955956312493779,0.024976896156064732,0.0021237563970308297,0.046084231544323596,0.9430620845394013,0.026432691365454886,0.0019907050245679416,0.04461731754115146,0.9561183899605837
1,0.027475934817738797,0.0021660589030172003,0.04654093792584331,0.9587676393942623,0.02466466816775182,0.0022263337255275313,0.04718404100463981,0.9403133016226033,0.024834892961832892,0.0018958313179788507,0.04354114511561278,0.9582094196893363
2,0.03682712541988597,0.00385998797116277,0.062128801462468033,0.9265219785313866,0.033879029847850455,0.0039258889815538415,0.06265691487420874,0.8947515129268969,0.033073696890971074,0.0032886247534695033,0.05734653218346776,0.927506990024007
3,0.03613331451381735,0.003731000989926114,0.06108192031956849,0.9289767871925496,0.03342013749896794,0.0038407253966787334,0.06197358628221166,0.8970361866379536,0.03365300636465688,0.0033253790812796157,0.057666099931238765,0.926696262890742
4,0.03975319478685367,0.004592553090359543,0.06776837824796712,0.9125757474508055,0.035630186456596484,0.004376330412364179,0.06615383898432636,0.8826771553471799,0.03645615339842996,0.0037679495572045894,0.06138362613274479,0.9169398078600542
5,0.043360424383548916,0.0054669713549163725,0.07393897047509096,0.8959298968554417,0.04061440307072243,0.005480383750894059,0.0740296140128669,0.8530747908725601,0.04045558876213184,0.004613710807519587,0.0679243020392524,0.8982954004296474
6,0.046423493689705886,0.006154287467612035,0.07844926683922568,0.8828462433298181,0.041834750795221066,0.005558130856217574,0.07455287289043645,0.8509812015908916,0.0461163115401099,0.00566017335951082,0.07523412363755438,0.8752266671730426
7,0.04885570323719915,0.006899430828909851,0.08306281255116427,0.8686627382243621,0.043577774928461,0.006411337425448426,0.08007082755566115,0.82808855564184,0.044926032993075876,0.00572548610469303,0.07566694195415215,0.8737865321784801
8,0.05116996096569489,0.007648779614595954,0.08745730166541815,0.854400764320555,0.046543552917384885,0.007138295383842202,0.08448843343228825,0.8085683624341204,0.0490476358420584,0.006609797444343473,0.08130066078663489,0.8542923829092546
9,0.05359901464015434,0.008218011124536158,0.09065324662987068,0.8435694729012959,0.04749495720552854,0.007324527796502292,0.0855834551563694,0.8035371923581115,0.04968448082244422,0.006868841328748129,0.08287847325299935,0.8485818780698129
10,0.056980173063785035,0.009078246738333403,0.09527983384921178,0.8272016136886919,0.04922325679986017,0.007434151966128168,0.08622152843767134,0.8005502782746857,0.05559530089702191,0.008053504607612371,0.08974132051408855,0.8224670088214181
11,0.05717411787656591,0.009390984855854033,0.09690709393978354,0.8212580937725562,0.05247039633144064,0.008446474681651255,0.09190470434994748,0.7733288111771728,0.055915369471434585,0.00823893146359461,0.09076855988498776,0.8183796719912161
12,0.060732315004378264,0.010377592021314752,0.10187046687492284,0.8024923324049125,0.05207964285570453,0.008066038276319331,0.089811125570941,0.7834700873980216,0.060228142928024635,0.009313119751688357,0.0965045063802119,0.7947005670174508
13,0.062059582240924574,0.010888362578116996,0.10434731706238065,0.7927870968134241,0.0534927218195592,0.008797978189717432,0.093797538292417,0.7637400932194169,0.06075478236750984,0.00962563189435248,0.09811030473070849,0.7878121873986907
14,0.060963376101162536,0.010595778665109011,0.10293579875392725,0.7983726628050322,0.0542672940181115,0.008769082860711826,0.09364338129687451,0.7644256539888497,0.058750478523539845,0.009086956964574988,0.09532553154624938,0.7996875359561106
15,0.06313127705306928,0.01138555002043223,0.10670309283442646,0.7833655703991846,0.05461798702173914,0.009120559774154373,0.09550162184043982,0.7548801466308206,0.062055353376183925,0.00994672467247139,0.09973326763157513,0.7807358895362934
16,0.06718360777911114,0.012266418862936956,0.1107538661308803,0.7666307435297208,0.05650622958976989,0.00923106365062315,0.09607842448033352,0.7517957132570103,0.06327040239121466,0.01027338024135881,0.10135768466849866,0.7735363875033723
17,0.06471012823632688,0.01172679799190472,0.10829034117549322,0.7769249941374445,0.05793263250022945,0.009350501490994353,0.09669799114249661,0.7484617183247468,0.06274160621150807,0.010065930950240738,0.10032911317379785,0.7781107272055411
18,0.0669191135906598,0.01235462826026345,0.11115137543127143,0.7650135872801217,0.05489047882872533,0.008961502316981318,0.09466521175691373,0.7587985192404056,0.06314070592619687,0.010200831044518825,0.10099916358326352,0.7751386249842361
19,0.06627138437811866,0.012299438891027487,0.11090283536063218,0.7660963891713245,0.054319016630747737,0.009131577840544384,0.09555928966115426,0.754082499951393,0.061504991183871406,0.009973494115370919,0.09986738264003377,0.7801515939629553
20,0.0636322860685857,0.011659721636751871,0.10798019094607988,0.7782951448374277,0.05577972110320084,0.00858927837670064,0.09267835980799746,0.7685520837337851,0.06680887739657447,0.010768163844082336,0.10376976363123477,0.7626363611824343
21,0.07397781287136332,0.014277688956247552,0.11948928385527947,0.7285577152967577,0.06309396731837741,0.009768683255230358,0.09883664935250668,0.7366166655640508,0.07640175346492162,0.012976700029932385,0.11391531955769771,0.7139556736026569
22,0.06778760497176699,0.012534493635095461,0.11195755282737946,0.7617369691834099,0.05451765844791162,0.008523781865307192,0.09232432975823432,0.7700418262587125,0.0630590942673881,0.010150738025134373,0.10075087108871254,0.7762498558551522
23,0.06727885756953852,0.012462253604417188,0.11163446423223067,0.7631489627227288,0.056287867591219176,0.008528142571721575,0.09234794297504181,0.7697790800076387,0.06822489676220753,0.010961991809521818,0.10469953108549158,0.7583693179072996
24,0.06696373668486821,0.012325357671833504,0.11101962741710812,0.7657890420780924,0.053904728160372756,0.007964745412499745,0.08924542236159648,0.784852362040239,0.06336247536237823,0.010004518580344382,0.10002259035010232,0.7794759542681542
25,0.06973426728525627,0.013238782129434473,0.11505990669835636,0.7484724101563703,0.056187579036935206,0.008506681407732685,0.09223167247606803,0.770061752951686,0.06987960466880104,0.011536291039651782,0.10740712750861454,0.7457134497008046
26,0.067850410071134,0.012563695734665089,0.11208789289956828,0.7613365059200627,0.0519375361700444,0.007654871085834905,0.08749212013567224,0.7929450191330663,0.06556102464581046,0.010498497782823416,0.10246217732814102,0.7685899999557326
27,0.06799440233059056,0.012710110349176901,0.11273912519252977,0.7585927528244939,0.05228843955436685,0.00771221456311828,0.08781921522718295,0.7912532143002382,0.06672517974648078,0.01087084783099489,0.10426335804583933,0.7603836335680383
28,0.0679142583583581,0.012569609971918161,0.11211427193679742,0.7612976475339335,0.053596617128516294,0.007972185641480585,0.08928709672444606,0.7840717726082406,0.06882614725074553,0.011347143279854827,0.10652297066762093,0.7498859982115065
29,0.06834295899550477,0.012572183284733,0.11212574764403134,0.7612829589088199,0.051069873732063946,0.007307646567363575,0.08548477389198368,0.8019434283129385,0.06454338892189343,0.010351769963589802,0.1017436482714759,0.7718267242444661
30,0.06267177705192953,0.01112865679775319,0.10549244900822613,0.788720965183148,0.04836617128706189,0.007073445192963183,0.08410377632997929,0.8081754383268842,0.05921795822944399,0.00913758822067426,0.0955907329225708,0.7985901234144743
31,0.06377803023358439,0.011224852482451543,0.10594740432144406,0.7869220623168539,0.051712946663503186,0.007415359527365725,0.08611248183257596,0.7987871658197759,0.06177612877043165,0.009509712232773885,0.09751775342353763,0.7903881106806352
32,0.0665911546797594,0.01175173732348531,0.10840543032286394,0.7769470462864589,0.052523227534847075,0.0075541326398229055,0.08691451340151946,0.7949064276089006,0.06158522567016184,0.009479638442628183,0.09736343483376181,0.7910511722726447
33,0.0780837695218344,0.017271338795920396,0.13142046566619825,0.6722183013106019,0.06605256611635639,0.011475624677602658,0.10712434213381503,0.6882823974548453,0.07076275023936202,0.013036416508609245,0.1141771277822719,0.7126532986294835
34,0.06210922992354675,0.010779475870351472,0.10382425473053718,0.7954430606405343,0.05304921313367412,0.007822316592775916,0.08844386124981155,0.7874234857472378,0.059851731695108046,0.009035594389733441,0.09505574359150236,0.8008388463862787
35,0.06347403774547351,0.010905147470184713,0.1044277140905838,0.7930762857739511,0.05332135203454684,0.0077149152879321895,0.08783459049789091,0.7902565236905708,0.060559417927529176,0.009173530771803289,0.09577855068752758,0.7977984904016117
36,0.06363333321069052,0.010970481899449581,0.10474006826162365,0.7918523671574027,0.052918698513734416,0.007359345443367623,0.08578662741574367,0.7998509197113759,0.0632606581655909,0.009595288121749514,0.09795554155712434,0.7885021870077172
37,0.06306374457899747,0.010802197431412834,0.10393362031322123,0.7950585512572799,0.060342660945805426,0.009018121905292857,0.09496379260166928,0.7546576296630283,0.06673904041390533,0.010384563410200739,0.10190467805847159,0.771105106770188
38,0.0643655579156659,0.011045992191376006,0.10509991527768234,0.7904446060833338,0.07033819882157498,0.01092653429888416,0.10453006409107458,0.7026558050192002,0.07556108680697342,0.012338703299406584,0.11107971596743747,0.7280322664756684
39,0.06060358213508201,0.010090725524179167,0.10045260337183486,0.8085753866131933,0.054159322301413626,0.007384205384084037,0.08593139929085315,0.7990073592966681,0.06035784576484343,0.008763548012580327,0.09361382383270286,0.80683527006215
40,0.06325886940223863,0.010506888295662008,0.10250311359008568,0.8006871550071409,0.06966832537474273,0.010301383741481419,0.10149573262695047,0.7195526218920995,0.068904748941727,0.010380795620063528,0.1018861895453134,0.7711881558004748
41,0.059439380187457834,0.009941138166289103,0.09970525646268155,0.8114237801899374,0.0565819245941882,0.008073870350560357,0.08985471802059343,0.7801651657463506,0.05943248589156239,0.008607931105160732,0.09277893675377366,0.8102653531577544
42,0.06163566072684347,0.010082357141033782,0.10041094134123921,0.8087479317444929,0.057911091803509646,0.007691141856122274,0.08769915539001658,0.7905673167798553,0.06396870579503125,0.009177153589191646,0.09579746128782143,0.7977186417978643
43,0.061783871691453746,0.010114721268950461,0.10057197059295628,0.808135838210646,0.05655385830599872,0.007587707276601768,0.0871074467344886,0.7933719116574373,0.06031342617205141,0.008586839015803378,0.0926651985148868,0.8107302616330305
44,0.06304161016948545,0.010242339590555528,0.1012044445197716,0.8057159347992635,0.06302815147129848,0.008628256932458885,0.09288841118492061,0.7650290012936873,0.06487556919458795,0.009292467313950104,0.09639744454055878,0.7951769150372966
