Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.06936537471224663,0.012509992726043534,0.11184807877672076,0.7314524981423489,0.08124117657136648,0.015222900911400125,0.1233811205630753,0.7396180969507133,0.07380423712127296,0.012317051706126689,0.11098221346741417,0.7419747293053602
1,0.042905841748830095,0.005764585858819455,0.07592486983077057,0.876253802006751,0.053068952674605645,0.008803054755618695,0.09382459568587917,0.8494095431930659,0.04909570476156104,0.007881333421566675,0.08877687436245249,0.834897811476421
2,0.04912265517873388,0.007034411820347422,0.08387140049115326,0.8489951331455918,0.057641450882235636,0.010286988968688498,0.10142479464454685,0.8240034184431333,0.05438226105423225,0.009396167617769664,0.09693383113118796,0.8031651813097904
3,0.05324892085496386,0.008315362146672741,0.0911886075487105,0.8214978850854806,0.06471284280580215,0.013107499740688616,0.11448798950408998,0.7757206287511265,0.060457665742853064,0.011931877863700016,0.10923313537429939,0.7500469445145372
4,0.06192164685012567,0.010306986211892154,0.10152332841220363,0.7787451844614286,0.07104874205032363,0.015279283959264107,0.12360940077220707,0.7385274248975939,0.0653831093551592,0.01373677679478239,0.11720399649663142,0.7122380492339557
5,0.05919442742586958,0.010892704292862126,0.1043681191401959,0.7661725953433345,0.06921468607851763,0.014859283655943486,0.12189866141981825,0.7456846284277103,0.06254685042938354,0.0123827466725625,0.11127779056290837,0.7406031143983256
6,0.06492685982998334,0.011740593355659273,0.10835401864102352,0.7479723136265402,0.07684103004297267,0.017938787852195416,0.13393576016955075,0.6929438500470043,0.07056988186807746,0.016112450601180845,0.126934828164617,0.6624726934047742
7,0.0649126183080105,0.012468245152703382,0.1116612965745221,0.7323532264393111,0.07771906630324245,0.019041142181402557,0.13798964519630652,0.6740393701206073,0.07119926426530084,0.016568893248370294,0.1287202130528469,0.65291119807137
8,0.07516179660866165,0.015878380193934102,0.1260094448600346,0.6591515182865373,0.08330256738842727,0.022046853070460677,0.14848182740814,0.6225478119642979,0.07951231899555695,0.01918225953793572,0.13850003443297665,0.5981659000533471
9,0.06920625162168638,0.014439733020024282,0.12016544020650981,0.6900348903263487,0.08458604643623399,0.022654210384961956,0.15051315685003075,0.6121140771721945,0.07986340661948486,0.02038450693092174,0.14277432167908113,0.5729809790358904
10,0.08123092452128773,0.01890356934563474,0.13749025182039176,0.5942150753493507,0.09439661500199421,0.026662692799470086,0.16328714829854213,0.5434428923286934,0.08519490550036665,0.021958037120578585,0.14818244538601252,0.5400183313092743
11,0.0802267219612143,0.018294045116279873,0.13525548091031236,0.6073004815181946,0.09002813687571097,0.025794296580955934,0.16060602909279567,0.5582818748743275,0.08502614989195582,0.02222901865021174,0.14909399266976434,0.5343417521368943
