Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.01123710625214675,0.0004168892999523039,0.02041786717442113,0.9914839206738353,0.011207712230384177,0.00041108708927478,0.020275282717505567,0.9913880956354875,0.011276160621336202,0.0004123481488539188,0.020306357350689926,0.9915358472498346
1,0.013502557614198614,0.0006305032229664177,0.02510982323646301,0.9871202659060947,0.013490788073874611,0.0006298445680006022,0.025096704325480713,0.986805407105771,0.013448879422430369,0.0006211029050668136,0.024921936222268397,0.9872507979563662
2,0.014760262241430656,0.0007719392501427069,0.02778379473978864,0.9842310323715064,0.014636672771145179,0.00076225909025887,0.027609040009729965,0.9840315460323045,0.014608619367361944,0.0007526206685698588,0.02743393279444015,0.9845511703655938
3,0.01645275417383735,0.0009596369277437659,0.030978007162239567,0.9803967740669718,0.016431263739597423,0.0009570563061739857,0.030936326643187385,0.9799508581987262,0.016351383387052353,0.0009428034635223324,0.030705104844672527,0.9806473424197059
4,0.019146574591730376,0.001303822876253932,0.036108487593001344,0.9733658079821522,0.018969963977065685,0.0012849557495931844,0.035846279438641666,0.9730818659124302,0.018868066814563596,0.0012706070155195602,0.035645574978102966,0.9739186124766637
5,0.021415348565473766,0.0016793768069504277,0.04098020018192234,0.9656940602018214,0.02123953318521922,0.0016563365174703942,0.04069811442156005,0.9653020166995211,0.021124840974991774,0.001641465275302118,0.04051500062078388,0.9663061108365214
6,0.022950410247074227,0.0019340032902648934,0.04397730426327759,0.9604925928782536,0.02277547279472817,0.001911204424857709,0.043717324081623626,0.9599629527134174,0.022676348889541842,0.0018915953162354346,0.04349247424825857,0.9611717628838288
7,0.024650547700556632,0.0022729325021272405,0.047675281877795336,0.953569010228037,0.024484643565384028,0.002245005678171412,0.04738149088168725,0.9529703346788426,0.024383188199202346,0.0022310955682306333,0.04723447436174805,0.9542029381186543
8,0.026539632173446407,0.0026329030923251885,0.051311822149726745,0.9462156017667644,0.02639736993770451,0.0026033147387129244,0.05102268847006128,0.945464297849956,0.026234334064246183,0.002576413693196263,0.05075838544709892,0.9471146915356794
9,0.02837595914741613,0.0029952171334531293,0.05472857693612295,0.9388143239618782,0.028207320291272552,0.0029631037117185846,0.05443439823970303,0.937927246934876,0.02813038250901188,0.00293318795607154,0.054158913911484044,0.9397912880798927
10,0.03042248742409702,0.003408636984270087,0.05838353350277874,0.9303690685867413,0.0302028293280019,0.0033554144960796263,0.05792593975137241,0.9297089039443426,0.030067165804424565,0.0033275641433849514,0.057685042631387136,0.9316960406543219
