Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.02909344844057009,0.0026927752333495442,0.05189195730890813,0.9445829064321786,0.02782640038706919,0.002493162843165321,0.04993158162090724,0.9440849077479117,0.029432774022697037,0.002658826962589465,0.05156381446896132,0.9484834820444497
1,0.03156025707569409,0.003275408584368681,0.05723118541816761,0.932596217908783,0.030122340342792236,0.0030040735362338693,0.054809429263894635,0.9326079835858369,0.03185317569372176,0.0032041380209405133,0.056605105961746185,0.9379181015505886
2,0.031535854802046064,0.003175404205954313,0.05635072498162125,0.9346585672670498,0.02990203560989193,0.002845200110307029,0.05334041723034259,0.936151870519394,0.031301989536534194,0.003032554311210677,0.055068632734167976,0.941243081045219
3,0.037155496381431355,0.004400639882820703,0.06633731893000126,0.9094534235231999,0.03519126166522213,0.003989598474130486,0.06316326839335094,0.9104391328849039,0.037217100404522176,0.00423289346745128,0.06506069064689737,0.9179867888023191
4,0.04284609554494943,0.0055311117442972116,0.07437144441448755,0.8862030782567109,0.04052549490594398,0.005016942513939363,0.07083037846813585,0.887332184498636,0.04281332010558247,0.0052763966415218175,0.07263880947208468,0.8977697294310595
5,0.04583855420659612,0.0060862602336208774,0.07801448733165448,0.8747936423690537,0.04316767775741793,0.005473350016684928,0.07398209254059342,0.8770290337938828,0.04544735082305719,0.005741794678546403,0.0757746308374142,0.8887538677199545
6,0.04291659124244256,0.005527485254514806,0.07434705948801745,0.8863008251499175,0.04004518443091675,0.004853868019553927,0.06966970661308922,0.8908970334990872,0.041948946642917345,0.005047536772377122,0.07104601869476658,0.9022061335390937
7,0.04871922538335396,0.007075156465628558,0.08411394929278115,0.8544823376205881,0.04586206379175926,0.006386949884982317,0.07991839516020274,0.8563675397120041,0.047897499624926884,0.006579431159850362,0.08111369280121798,0.8725278849052186
8,0.050023454405116144,0.007395458921439213,0.0859968541368765,0.8479130352527657,0.04703404997267532,0.0066859866063950285,0.08176788248692166,0.8495672798174275,0.04871859471933062,0.006845158417782478,0.0827354725482515,0.867381200616134
9,0.05261929767440629,0.008186954390920596,0.09048179038304113,0.8316576882355784,0.049432065708563414,0.007417438217721504,0.08612455060969261,0.8330241863477719,0.05121292073782757,0.007579157779427212,0.08705835846963353,0.8531623932791477
