Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.018493773034439484,0.0010267086853996616,0.03204229525798147,0.9804560668106383,0.016862886601337754,0.0009446744225580815,0.030735556324200178,0.9746732758594153,0.016641957349345798,0.0008513606734614626,0.029178085500276788,0.9812332431903923
1,0.019581309242055665,0.0012165673185622154,0.034879325087538826,0.9768418382758475,0.01732333954266136,0.0010574547752554163,0.032518529721612816,0.9716502591257057,0.017484499087884235,0.0010100269543584998,0.03178092123206154,0.9777355653154556
2,0.02304044898343066,0.0016768171836236657,0.040948958272752994,0.9680804163283119,0.02119004708550288,0.001534270674413186,0.03916976735204316,0.958867999578861,0.020746785414329293,0.0014003079905198928,0.037420689337850165,0.9691322212973295
3,0.024836413150321632,0.0019180237186817903,0.04379524767234215,0.9634885632275397,0.02343090582626863,0.0018244405836643333,0.04271347075179367,0.9510896145012081,0.022336083522981675,0.0015856677799311472,0.039820444245778415,0.965045977844437
4,0.027343678750174457,0.0024104647300403326,0.049096483886734016,0.9541141771964853,0.024977597006535134,0.0021431854224733685,0.04629455067795095,0.9425444181105155,0.0246093326661532,0.0020384572395452678,0.0451492772870759,0.9550645125644127
5,0.02998490898091395,0.002893471626436833,0.053790999492822525,0.94491943142553,0.02803721369634532,0.0026715716428000764,0.051687248357792044,0.9283770553014095,0.026977729692636555,0.0024067866306167907,0.049059011716674344,0.9469448171482258
6,0.0317815060004734,0.003252632258296542,0.05703185301475432,0.9380825009992726,0.03049389869571212,0.00309925485502992,0.0556709516267678,0.9169060163555683,0.028824986637277304,0.002738214606440717,0.05232795243883251,0.9396385692203266
7,0.03373266974743782,0.003603278465489287,0.06002731432847289,0.9314081496274293,0.03250942366729236,0.0034663803608018756,0.058875974393651234,0.9070536434169146,0.03044838525550284,0.002986421581908852,0.05464816174318082,0.934166878176372
8,0.036115219938875016,0.004189068022129277,0.0647230099897191,0.9202585075052595,0.034214332559754014,0.0039115055391165075,0.06254203018064339,0.8951029804123845,0.03249211060251558,0.0034633169749141296,0.058849953057875326,0.9236539897184716
9,0.03775913329984393,0.004600082602237733,0.06782390878029468,0.9124370440413291,0.036444757390818885,0.0043663458421751705,0.06607833110918564,0.8828832947157549,0.03425920540541345,0.0038529845085303618,0.06207241342601689,0.9150640333376137
10,0.03917664281945588,0.004925828991261897,0.07018425030775706,0.9062401226283728,0.038209401594651665,0.004721673899357756,0.06871443734294676,0.8733229358781784,0.03561857141649434,0.004136754077006001,0.06431760316589853,0.908808604347617
11,0.041013888751734014,0.005402982854662618,0.07350498523680295,0.8971631336244162,0.03946281643211598,0.005009869135268771,0.07078042904128776,0.8655542062767235,0.03722557396304326,0.004562473731929609,0.0675460859852709,0.8994240965122697
12,0.04164909629905708,0.0056283434342040296,0.07502228625018055,0.8928806430402603,0.04051512135564635,0.005315427599666582,0.07290697908750973,0.8573092472202914,0.03792742188876895,0.004751483215010932,0.06893100329322743,0.8952577830118633
13,0.04335973961662306,0.006028966501957406,0.07764641976264847,0.8852646903404959,0.04227578360684765,0.00567885141836419,0.07535815429244662,0.8475007691776744,0.03956303022332669,0.0050879073741049744,0.07132956872226955,0.8878419673348592
14,0.04394432658661999,0.006258852214066726,0.07911290801169381,0.8809001446986983,0.04313753245823953,0.005886782436111485,0.07672537022466222,0.8418563326947148,0.04029191144199634,0.005352165460485599,0.07315849547718706,0.8820171091884761
15,0.045761080880019483,0.0066798271229724085,0.08173020936576884,0.8729020085968365,0.045144273285182,0.006384564565582108,0.07990347029749151,0.8284114606017541,0.04172612468583918,0.005556090039540602,0.07453918459133158,0.8775223824634687
16,0.046418947458653194,0.006803857477975209,0.08248549859202652,0.8705562578200877,0.04564134487680013,0.0064402575635991305,0.08025121534032448,0.8268347402299238,0.042488003570535844,0.005723398260635656,0.07565314442001506,0.8738349583672149
17,0.04766632728867426,0.007082261141387187,0.08415617114262737,0.8652764849598569,0.04790591792866347,0.006849548354154321,0.08276199824892051,0.8157399766296046,0.04404646491744053,0.006062303017725268,0.07786079255777754,0.8663650670054971
18,0.047896820043086,0.007205303648025382,0.0848840600349994,0.8629543179172247,0.047246257699551764,0.00675340926153644,0.08217912911157212,0.8182299957707477,0.044036421767009275,0.006103598920927035,0.07812553309211423,0.8654557025878938
19,0.048768054928909024,0.007405747231123924,0.08605665128927527,0.8591617850544365,0.04865703734204736,0.007047143330162507,0.08394726517381318,0.8102172592185378,0.045019809522794815,0.006297800665662956,0.07935868361851119,0.8611758906288233
20,0.04904905899652118,0.007450308153124146,0.08631516757282086,0.8583354267396502,0.04856424835295904,0.006999549529638622,0.08366331053477756,0.8113891432566052,0.0452209698040493,0.006358193432274984,0.07973828084599632,0.8598457498192579
21,0.049744531453488,0.007624196897991314,0.08731664731304858,0.8550515120927493,0.049525558396711425,0.007084945445822051,0.0841721179834632,0.8089756308949542,0.04606028475366044,0.006518988425606434,0.08074025282104605,0.8563024768474682
22,0.05025755850506446,0.007767598350594887,0.08813397954588734,0.8523489197842982,0.04994313033448886,0.007235428471363718,0.08506132182939387,0.8047995662251087,0.0465216676501445,0.006579165224241297,0.08111205350773273,0.8549771293839225
23,0.05070288942683801,0.007786097427458525,0.08823886574213499,0.852021527520368,0.05090289045663236,0.007325725322412174,0.08559045111700354,0.8022388569195077,0.04708071336737155,0.006643755668545924,0.08150923670692742,0.853554423161166
24,0.05073602739621631,0.007875033105390524,0.08874138327404259,0.8503557384387145,0.05071324428551396,0.007349303257875437,0.08572807741851812,0.801476989572022,0.04731975619775668,0.006756939009010788,0.08220060224238498,0.851060546785541
25,0.05113610845910404,0.007991026020499555,0.08939253895320098,0.8481761014221143,0.051204016024936655,0.007470246080377546,0.08643058532937022,0.7980769225493569,0.04766286592052305,0.006818669175112948,0.08257523342451384,0.8497007525025765
