Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.14416525201916452,0.06960300241178524,0.2638238094103435,-0.42572475963553913,0.137223201075373,0.06303915131438859,0.25107598713216,-0.4259365874598753,0.15102500595024876,0.07452158463517077,0.27298641840789584,-0.4410600470761765
1,0.09421512662454423,0.015188519758109458,0.12324171273602724,0.6888773169425242,0.0991468029083726,0.014480898194563241,0.12033660371874902,0.6724703042020912,0.09252535786305531,0.014101166965652756,0.11874833458054372,0.727318891153018
2,0.1247571323683167,0.021812081029586202,0.14768913646435272,0.5531969103195644,0.1286782661323492,0.021173928698626176,0.14551264102690933,0.5211009941098801,0.123439309877923,0.02064966479200116,0.14369991228946927,0.6006874107287257
3,0.11930050290583254,0.020286902135629264,0.14243209657808617,0.5844389060038151,0.12281066261446323,0.01995476639794341,0.1412613407763901,0.5486757540977891,0.11623063011934351,0.0189641974591579,0.13771055681812452,0.6332796718137546
4,0.11669357813091012,0.02004975496442959,0.14159715733174022,0.5892966776459801,0.12116235163098846,0.019552508354110494,0.13983028410938203,0.5577737713168581,0.11430945693168129,0.018679573535204167,0.13667323635300427,0.6387798447105029
5,0.13815548259156402,0.02609681114203264,0.16154507464491957,0.4654275297681607,0.14372868869369715,0.026139346376673034,0.16167667233300242,0.408796848002966,0.13835257543018922,0.025447609520815335,0.15952306892990537,0.5078904090273377
6,0.1463025875685808,0.027885590909320763,0.16698979282974383,0.428785795508154,0.1507576521594404,0.02809744972126777,0.16762293912608672,0.36450970889173606,0.14555884211519107,0.027289242025810644,0.16519455809986794,0.47226000736886464
7,0.150348814936833,0.028742767548375396,0.1695369209003614,0.4112272121674321,0.15653721482225183,0.029759533990763032,0.17250951855118904,0.3269177414090604,0.15026215085596142,0.028439711862022665,0.16864077757773374,0.44999207495245286
8,0.1501165087727486,0.02845474728254148,0.16868534993454967,0.4171270787889013,0.15222666587995567,0.027810803806171177,0.16676571531993972,0.3709928843342335,0.15210773941682817,0.02857742258771926,0.16904858055517433,0.44731137995942405
9,0.12898203007480255,0.02381883676994101,0.15433352445253432,0.5120903361402871,0.1345393777605059,0.023540078362902374,0.15342776268623085,0.4675828290186128,0.13120987382174912,0.02391389005026842,0.15464116544526046,0.5374953307842851
10,0.13598232266984564,0.024577034177894745,0.15677064195152976,0.4965616277454412,0.13884583440810078,0.023799732699788703,0.15427161987802132,0.4616883253207319,0.13827672349198836,0.024739669160451134,0.15728849023514446,0.521533433581556
11,0.11114613654400117,0.018762105078034455,0.13697483373975838,0.6156784641448625,0.1154257709057421,0.018112719430437577,0.13458350355982554,0.5902922481333277,0.11341575113712234,0.018951950281933878,0.1376660825400864,0.6334861608258894
12,0.11961570493071416,0.021148375886141574,0.14542481179682362,0.5667986029538818,0.12185717185704137,0.019592900505743874,0.13997464236690826,0.5567977175747203,0.12201919619508383,0.02121599981603746,0.1456571310167733,0.5897214153452215
13,0.10513453628299821,0.016686866819460286,0.12917765603795528,0.6581879735605151,0.10482270688402008,0.015205336651321313,0.12330992113906047,0.6560461446888959,0.10545726821937017,0.0164453748555269,0.12823952142583386,0.6819897452604504
14,0.1151328559767491,0.019031070719088092,0.13795314682560922,0.6101964598224258,0.11631649812907292,0.017815356186736915,0.1334741779773785,0.5969594026780628,0.11642856886290177,0.018975025215497564,0.13774986466598638,0.633089407233324
15,0.14903092703048884,0.06990254953485976,0.26439090289731937,-0.4314733791327152,0.14107829336297703,0.06319185157619758,0.2513798949323465,-0.4301888171778845,0.1561533762381177,0.07476796609478473,0.27343731657325915,-0.44567666080368906
16,0.08305953871886348,0.014181737854902806,0.11908710196701743,0.7096931037536927,0.07985504152786799,0.011915929346813396,0.10916010877061912,0.7300947155596795,0.08353369583243633,0.013751155059669784,0.11726531908313635,0.7341226529779903
17,0.07470840629389414,0.011758622636451731,0.10843718290536568,0.7594163033671881,0.0701993085904688,0.009440460679567704,0.09716203311771375,0.7859246446201464,0.07451118005989867,0.011188434193923538,0.10577539503080827,0.7836731398234399
18,0.07947301629923632,0.011288062501963158,0.10624529402266793,0.7691772046828489,0.07692687296493683,0.009586747628059574,0.09791193812839971,0.7823396505551613,0.07830516915862805,0.010646754994729852,0.1031831139030503,0.7941464337941158
19,0.08025930957477663,0.011407129741115064,0.10680416537343038,0.7668786037192138,0.07711221691946235,0.009754965369572351,0.09876722821651092,0.7782836737604277,0.07876035905090356,0.01075154062031208,0.10368963603134153,0.7921204179119157
20,0.08771564578802189,0.015564459171169023,0.12475760165684904,0.6820845731872227,0.08456176260564782,0.013233348106931605,0.11503629039103967,0.6989855747314075,0.08884527179071132,0.015270793840873934,0.12357505347307739,0.7047412688190149
21,0.1036721054260027,0.017442744021928653,0.1320709809985852,0.643865663462145,0.10424372492709336,0.015702203538777576,0.1253084336298941,0.6426497129109365,0.1046571153639345,0.017186763996518067,0.13109829898407555,0.6676962452903792
22,0.09753836128852855,0.01606729915022169,0.12675685050608385,0.6720328184527831,0.09756015684566832,0.014163836907268927,0.11901191918152117,0.677590210294662,0.09810431392107218,0.015617958007926109,0.1249718288572513,0.6980288966566086
23,0.10699777807878491,0.017001935153900062,0.13039146886932465,0.6529895587576117,0.10947776356759634,0.015732396784985916,0.125428851485557,0.6418751967734133,0.1073716044378614,0.016402246360168894,0.12807125501129787,0.6828647875620695
