Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.022529252897488954,0.0016867147686138182,0.04106963316872721,0.9656047840603624,0.02253015220981324,0.0016628439939894459,0.04077798418251503,0.9652179954062319,0.02176829381612772,0.0015859819372273077,0.0398243887238374,0.9674992382519971
1,0.03005256400335085,0.0030566465187502586,0.05528694709196971,0.9376693564200199,0.030004524944010867,0.00300107967624883,0.05478211091450228,0.9372239217067899,0.028937396642913053,0.002833472340546773,0.05323037047162807,0.9419367945209721
2,0.03443733690984416,0.0041020090576076714,0.06404692855717338,0.9163524918687256,0.03418538551044135,0.004005480278912321,0.06328886378275661,0.916209953418764,0.0329785261392883,0.0037413532313660593,0.06116660225454786,0.9233347704056665
3,0.03758118794907311,0.004956545323250784,0.07040273661762576,0.8989269259509023,0.03710622897275094,0.004797123507860707,0.06926126989783472,0.8996449263707457,0.03577067459053896,0.004441789346162156,0.06664675045463324,0.9089838107163777
4,0.03886262019867118,0.005378465272221457,0.07333802064564776,0.8903232022958272,0.038257666571836164,0.005179898338558169,0.07197151060355875,0.8916349952914205,0.03695448561878648,0.004754236772812036,0.06895097369009401,0.9025824188671943
5,0.03962175953121263,0.005631171115779315,0.07504112949429342,0.8851700157966352,0.03890295195657031,0.005401096521142264,0.07349215278614625,0.8870075710327001,0.03760805329997572,0.0049289078726740525,0.07020618115717485,0.8990033861332462
6,0.03987232354289759,0.005737999303132938,0.07574958285781472,0.8829912604250258,0.03912382324173399,0.005490332284197465,0.07409677647642618,0.8851424604112547,0.0378975925509069,0.0050121291775856005,0.07079639240516145,0.897298126019898
7,0.04013836496755445,0.005808427937376298,0.07621304309221813,0.8815543684583781,0.039363378698712335,0.005573571597907517,0.07465635671466642,0.8834048023457695,0.03813026270152113,0.005055115735338368,0.07109933709492915,0.8964173027448503
8,0.040577808670331054,0.005933000420470292,0.07702597237601283,0.8790130756398197,0.03975690112713621,0.0056945965159040015,0.07546255042008587,0.8808779098653532,0.038535876976337806,0.005182502130516424,0.07198959737709626,0.8938070704382164
9,0.04063956370961962,0.005886843238768379,0.0767257664593087,0.8799533074609637,0.039858081109296915,0.0056640627506391724,0.07525996778260785,0.8815219017430865,0.03861950863032116,0.005139644443676286,0.07169131358593094,0.8946852530622035
10,0.041136578664802935,0.005986471015919619,0.0773722884236961,0.8779210039123111,0.04029512117007603,0.005756544978051564,0.07587189847401714,0.8795924929269269,0.03912366337475425,0.005226962674418427,0.07229773630217219,0.8928960442026337
11,0.04051166237067585,0.005820015188911218,0.0762890240395774,0.8813154962308039,0.03972538877790143,0.00560870034887124,0.07489125682528797,0.8826885824957805,0.038734852437916134,0.005095710596740968,0.07138424613835302,0.8955854869252073
12,0.04107429019954727,0.0059418291901219165,0.07708326141336987,0.8788322167093727,0.040283512369900916,0.005744278965542663,0.07579102166841838,0.8798543781879495,0.03916086348585911,0.005183824993719329,0.07199878466834929,0.8937799640877725
13,0.04026345253761873,0.005760540357883973,0.07589822368068948,0.8825302712696721,0.039520334322527204,0.005569895350404341,0.07463173152489724,0.8835018565646993,0.038643103509035166,0.005057397198801902,0.07111537948152918,0.8963705540349068
14,0.04045829274959053,0.005820048762341515,0.07628924408028641,0.8813178055861532,0.03968218565012442,0.005627882395568377,0.07501921350939622,0.8822890181395718,0.03886717210862076,0.005131552820120845,0.0716348575773055,0.8948510548777674
15,0.04035490980652908,0.0058040911437153234,0.07618458599818813,0.8816439188702132,0.03955826594323497,0.005616618837216947,0.07494410475292201,0.8825246031108983,0.03871325543024351,0.005103518167336497,0.07143891213712941,0.8954250254737679
16,0.03956462169830999,0.005633153339962898,0.07505433591714004,0.8851299548610705,0.03885653481702549,0.005470689314861717,0.07396410828815364,0.8855768181629371,0.03808493656888645,0.0049577684801632585,0.07041142293806636,0.8984085476335154
17,0.039222572364762266,0.005591581313395013,0.07477687686307187,0.8859777265535289,0.03852834232192648,0.005425668975024877,0.07365914047166772,0.886518449141235,0.037842312650969816,0.00493002124122511,0.07021410998670502,0.8989722398266012
18,0.039305060713844424,0.005582222200807627,0.07471427039600687,0.886168575480665,0.038572782570043165,0.0054126941481165034,0.07357101432029127,0.8867898264564497,0.03798915333908054,0.004935854419968222,0.0702556362149559,0.8988477771841497
19,0.03867839465592622,0.005430805137205379,0.07369399661577176,0.8892562383192895,0.03805260193720492,0.005279505934904124,0.07266020874525564,0.8895755483759075,0.03761448807603641,0.0048410240789196375,0.06957746818417322,0.9007869144033681
20,0.03875330471355305,0.00544960679248973,0.07382145211582965,0.888872839176914,0.03808699064871012,0.005302084533839144,0.07281541412255474,0.8891033011085882,0.03769178033031861,0.004850188858209156,0.06964329729564185,0.9005943011921221
21,0.0378526984779015,0.005280694976865835,0.0726683904931562,0.8923172510793699,0.03726591892013988,0.00514056067782223,0.07169770343478395,0.8924812842957164,0.03702389982453321,0.004728560309089387,0.06876452798565105,0.9030825616118849
22,0.03733972619614379,0.005250748599485534,0.07246204937403809,0.8929279108979453,0.03676551197631367,0.005103850165445398,0.07144123574970829,0.8932466479330571,0.03661906507623246,0.004742250747237817,0.0688640018241593,0.9028004570180072
23,0.03798177453778519,0.0053914756133244205,0.07342666827062508,0.8900582371591761,0.03734809625845745,0.005207351489940809,0.072161980917522,0.8910772529885864,0.03722683108652535,0.004941280929761841,0.07029424535310014,0.8987237644543508
