Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.030551317771371732,0.00286890684978943,0.05356217741829984,0.9456032625896601,0.02549137987825602,0.002264495010199794,0.04758671043684144,0.938731296603896,0.02703118388421789,0.0023408837260389956,0.04838268002125343,0.9484995950603905
1,0.036796759298955775,0.004232010373312507,0.06505390359780501,0.9198029333285959,0.03118277214930845,0.0033796179889601374,0.058134481927339283,0.9083378055677997,0.032702867556147326,0.0034769077266653724,0.05896530951894828,0.9235065997216724
2,0.0415303830815493,0.0053088273805904215,0.07286170036850925,0.8994385813888247,0.03573472298532499,0.004290212416889009,0.06549971310539467,0.8834177187220063,0.037062690474334505,0.004378337118141491,0.06616900420998861,0.9036747822891852
3,0.04472107626767392,0.006146604037686244,0.07840028085208779,0.8835956922078757,0.03867379768762894,0.004876162664340265,0.0698295257347511,0.8673363858036351,0.039943418359214514,0.005040796698424246,0.07099856828432702,0.8891003990076991
4,0.04606927858998455,0.006584790976418174,0.08114672498886306,0.8753049088616875,0.03886424999546048,0.004986858553039543,0.07061769291784845,0.8642631583553578,0.040971339823776654,0.005339895696525892,0.0730745899511307,0.8825200980094385
5,0.04692253414919061,0.006722331222523953,0.0819898238961638,0.8726971440262031,0.03956892283244346,0.005091417459010349,0.0713541691774934,0.8614190950964222,0.041513814066302106,0.005371431507950671,0.07329005053860088,0.8818262971852414
6,0.04762978466004747,0.006855944316453422,0.0828006299278781,0.8701635028562115,0.03939245533557631,0.004984854510561927,0.07060350211258594,0.8643308634116995,0.04194989625246084,0.005447584867872604,0.07380775614982889,0.8801508919398354
7,0.04753933667033232,0.0067609880469126065,0.08222522755768212,0.8719610269107898,0.0396870314449546,0.0049997353738021446,0.07070880690410597,0.8639276637159632,0.041878216891920166,0.0053553824727658505,0.07318047876835632,0.8821793825613814
8,0.047586946682736116,0.006769262809268637,0.0822755298328041,0.8718042796385406,0.03955628860633119,0.00496239273553362,0.07044425267921876,0.8649439775110559,0.04196474277433918,0.005382580166847944,0.07336606958838632,0.8815810221032899
9,0.04750851423376765,0.006718737800603554,0.08196790713812055,0.8727612393868613,0.03975098620868795,0.00499244915323733,0.0706572653959756,0.8641259648220837,0.041971907376015104,0.005375701316641868,0.07331917427686886,0.8817320197618039
10,0.04723040047130363,0.006673621415853104,0.08169223595821762,0.8736165463561276,0.03992966958227962,0.005001918067565388,0.0707242396040098,0.8638682597240412,0.04190533915791117,0.005367058461095721,0.07326021062688613,0.8819193531946486
11,0.04712731068054388,0.006610933341296289,0.08130764626587274,0.8748056906492775,0.03992420954225683,0.0049500993594173235,0.07035694251043975,0.8652785529003311,0.041725586280061525,0.005286798638766223,0.07271037504212327,0.8836799989120518
12,0.04696593442747558,0.006549025596641798,0.08092605017324024,0.8759809016941665,0.04032819640947267,0.004950883337762426,0.07036251372543782,0.8652572162180792,0.041812870248131066,0.0052698765699028555,0.0725939155157156,0.8840465524502985
13,0.046580909721586954,0.0064829000295988475,0.08051645812875059,0.8772362774282925,0.03962338637964928,0.0048545695393378205,0.06967474104248843,0.8678784836628918,0.041298252602603676,0.00519632221457237,0.07208552014498036,0.8856592738744967
14,0.046833578086890384,0.006503953843476756,0.08064709445154708,0.8768403638258919,0.04011327440491336,0.004869794130729415,0.06978391025680214,0.8674641265849264,0.04168778910650258,0.005238214748954945,0.0723755120807787,0.8847318082108732
15,0.045513178974475085,0.00635856105582848,0.07974058600128595,0.8795953703908516,0.038482525420271155,0.004614940866741045,0.0679333560685842,0.874398623975329,0.04020183837703813,0.005073846914430386,0.07123094070999193,0.8883439373173946
16,0.04568981729229631,0.006339934338594016,0.07962370462741618,0.8799488583506048,0.038455728855630936,0.0045979742431512165,0.06780836410909215,0.8748498208336046,0.04053627050079582,0.005107488322673751,0.07146669379979566,0.8876014423213372
17,0.0452808088453341,0.0062609867813666715,0.07912639750024432,0.8814429132780671,0.038362535491208404,0.00457281545579796,0.06762259574874334,0.8755299059168543,0.04013353352630035,0.005026374037071929,0.07089692544160099,0.8893878523747306
18,0.04459818178571789,0.006183403964340072,0.078634623190679,0.8829084194990029,0.03768000910543257,0.004462705334666832,0.0668034829531128,0.8785455109224654,0.03933708134392549,0.0049118915280361814,0.07008488801472242,0.8919094669276483
19,0.044271118156203486,0.006116587295009344,0.07820861394379358,0.8841719702762244,0.03720543296536233,0.004366409634516616,0.06607881380984844,0.8811711959822566,0.039156936984999446,0.00489294650473946,0.06994959974681385,0.8923289247514589
20,0.04381753748947967,0.006064080862788822,0.07787220853930381,0.88517559545923,0.036322131073108735,0.004198051417423187,0.0647923715990022,0.8856584568363389,0.038732104201367794,0.004824354620785161,0.06945757425065434,0.8938406458275907
21,0.042968974113259006,0.005905206755556503,0.07684534309609466,0.8882093498416527,0.035561361974925446,0.004071780444492872,0.06381050418616728,0.8888607559027795,0.038279032340757455,0.00481798891880004,0.06941173473412143,0.8939824202565422
22,0.0434704701549512,0.005986778021875846,0.0773742723511882,0.8867069525426964,0.03562153253688208,0.004130675299543962,0.06427032985401554,0.88690808350831,0.03878939234547677,0.004898858961962888,0.06999184925377303,0.8922036313159815
23,0.04364646129689804,0.006102716211263283,0.07811988358454769,0.8845610681448752,0.03669852529219648,0.004392878964972146,0.06627879725049442,0.8793304442922626,0.03956298140910721,0.005217617769000096,0.0722330794650214,0.8851896118748406
