Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.022491120718638038,0.0016806380622561934,0.04099558588746102,0.9657286992778382,0.02231160815691109,0.0016567246107747123,0.04070288209420449,0.9653459956370745,0.02233382192581524,0.0016499220888426046,0.040619232991805795,0.9661889436105506
1,0.031593391517192336,0.0034787031657280147,0.05898053209091975,0.9290628452411978,0.03128883762962086,0.003433912368622139,0.05859959358751679,0.9281700004799298,0.031229280628347098,0.003389340450058488,0.05821804230699009,0.9305460059821332
2,0.037516036708701496,0.0050459451473726605,0.07103481644498465,0.8971038991340062,0.03709231779997181,0.0049630824723877745,0.07044914813102976,0.8961780154711403,0.03692171446896145,0.004850685663207411,0.06964686398688322,0.9006030954409626
3,0.04137114841791907,0.006268092525730903,0.07917128599265584,0.8721820666043487,0.04087830344290436,0.006158908683859863,0.0784787148458731,0.8711565934394205,0.040601233757803654,0.005958576394145378,0.07719181559041981,0.8779035035916221
4,0.04348449998389601,0.0069832859576117534,0.08356605744925241,0.8575979573133815,0.042921047456328,0.006852679976302057,0.08278091553191506,0.8566399088625625,0.04263806818617878,0.0065903431366264335,0.08118092840456084,0.8649593367169225
5,0.04446529502973788,0.007365446828055323,0.08582218144544757,0.8498049294672754,0.04391290277166989,0.007226960186100235,0.08501152972450404,0.8488099995471409,0.0435167820694352,0.006907084587017707,0.08310887189113872,0.8584692242174993
6,0.04427399785288158,0.007322307997251506,0.08557048554993425,0.8506841872444364,0.04373231002453918,0.007183797578056393,0.08475728628298804,0.8497152317913388,0.043299416621678896,0.006826181308529963,0.08262070750441419,0.860126986421431
7,0.044061834098920616,0.007276030331056421,0.0852996502399419,0.8516269777348291,0.043489839273355244,0.007150218218366073,0.08455896296884248,0.8504224639808591,0.04300120963662114,0.006749072925223569,0.08215274143462024,0.8617069886888422
8,0.04387684916863156,0.007223960023952254,0.08499388227368046,0.85268757069638,0.04328310874254115,0.00710282189070561,0.08427824090894168,0.8514200282474869,0.04271929538501852,0.00668327051967378,0.08175127228168244,0.8630553239218175
9,0.04334144665167465,0.007048203826293311,0.08395358137860058,0.8562704112595815,0.0427355336490807,0.006922053362457162,0.08319887837259082,0.8552078685349573,0.04212153687710551,0.006493878402157249,0.08058460400198818,0.8669360948869779
10,0.0431706711823163,0.006944694278229788,0.08333483232256358,0.8583804542997567,0.042590749452692825,0.006827224682199752,0.08262702150144197,0.8571974843685373,0.041919846256129926,0.006379152566031773,0.07986959725722781,0.8692869038838235
11,0.0425523260679716,0.006737406269854228,0.08208170484251791,0.8626076231978511,0.041977134590026,0.006618673947975587,0.08135523307062421,0.8615640033271655,0.04132367430313714,0.006174582559970618,0.07857851207531623,0.8734786799211526
12,0.04188801447304606,0.006532630021512322,0.08082468695585725,0.866784407050885,0.041312626095485624,0.006412670183055565,0.08007914949008615,0.8658745072722941,0.040662695457570744,0.005981483814400539,0.077340053105752,0.8774354021704397
13,0.04148728627251155,0.0063763364146335174,0.07985196562786365,0.8699728736566908,0.04090129467726955,0.006249518784830193,0.0790538979736622,0.8692870709422034,0.04026333203436584,0.005827447835242544,0.0763377222298553,0.8805917022495822
14,0.04122909581522356,0.006288439514761076,0.07929968168133511,0.871766400673535,0.04065933097557073,0.006163279645893097,0.07850655798016556,0.8710908210928954,0.03993868191154546,0.005711319771686844,0.07557327418927172,0.8829712427602997
15,0.0406570780461779,0.006131408904623602,0.07830331349709028,0.8749693084090684,0.04009726670089323,0.006004826333355336,0.07749081450956194,0.8744049797207558,0.039380301878200005,0.005549854102286201,0.07449734292098076,0.8862792621988882
16,0.039421999181793566,0.005808404935277313,0.07621289218549125,0.8815562622151378,0.038911359494647274,0.005686667552354508,0.07540999636888009,0.8810594866679186,0.038213494702477285,0.0052215298169590585,0.07226015372914078,0.8930037173372996
17,0.03872573021864696,0.0056466145616888485,0.07514395891679417,0.8848555008835606,0.038227161234674144,0.005533362720321887,0.07438657621050916,0.8842659613299899,0.037533175386911255,0.005041808682498327,0.07100569471879228,0.8966814515612465
18,0.038102113580536875,0.00549998346584922,0.07416187339765104,0.8878455693397824,0.03765378496089933,0.005383921378282706,0.0733752095621042,0.8873916284753844,0.03685267023953065,0.004895358542344504,0.06996683887631701,0.8996776736292204
19,0.037943169376053305,0.0054279647511042955,0.07367472260622564,0.8893141588363238,0.03744199302213189,0.00530758642628042,0.07285318405039289,0.8889882258309961,0.036640182936230156,0.004802140200843149,0.06929747615060125,0.9015838097422553
20,0.037953097110233314,0.005411443881283925,0.07356251682265857,0.889651048712488,0.03742561647306577,0.005294734534878186,0.072764926543481,0.8892570313285467,0.03662212613063911,0.004764488198889257,0.06902527217540876,0.9023507552554667
21,0.03756022094260632,0.005378389877086527,0.07333750661896357,0.8903250785609081,0.03700954799042489,0.0052551304216603275,0.07249227835887301,0.8900849714247905,0.03627599114232587,0.004742474306387058,0.06886562499815897,0.9027973777741664
22,0.037061052501674845,0.005325857017189032,0.07297846954540108,0.8913963168708667,0.036510478867192976,0.005193546861440493,0.07206626715350596,0.8913705303636906,0.03579867448871076,0.004705761874996049,0.06859855592500508,0.903548351192075
23,0.038138897560048485,0.005570982660653658,0.07463901567312942,0.8863977696654617,0.03748805944689552,0.005411198349453555,0.0735608479386525,0.8868133656841344,0.03683080601047406,0.004989684506604563,0.07063769890507875,0.8977316872745148
