Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.031650678210157115,0.002889890022238582,0.05375769733013666,0.9452054050845146,0.029887169914887237,0.0026542379052755965,0.051519296436147076,0.9281863222358442,0.02826402611150027,0.0023400147093155478,0.048373698528389866,0.9485187137857928
1,0.03943689237553429,0.004483573311801046,0.06695949008020481,0.9150357877003047,0.03686761049680423,0.004042605438481208,0.06358148660169254,0.8903562216424499,0.035262831982561846,0.0036310399974819932,0.06025811146627476,0.9201156263584849
2,0.04532688364708599,0.005994253732875669,0.07742256604424623,0.8864550275081141,0.04202977728682818,0.005215005973718686,0.07221499826018614,0.8582873680330831,0.04030893888299855,0.004801703469060407,0.06929432494122738,0.8943605484092211
3,0.04890443919455714,0.006896104561559208,0.08304278753485583,0.8694016609775659,0.04513536856313113,0.005904795572113861,0.07684266765354948,0.8393508224374827,0.043624561653597155,0.005527606877375955,0.07434787742347426,0.8783903748121961
4,0.050806596081120814,0.00742139908784934,0.0861475425525844,0.8594622002509571,0.04632486237153792,0.006230828909349807,0.0789355997592329,0.8304036443007237,0.04529084918251795,0.005935257024665728,0.0770406193164731,0.8694219038772304
5,0.05114312299312184,0.007552381881222449,0.08690444109032891,0.8569782191536534,0.045582295264390726,0.006094856505322984,0.07806956196446208,0.8341069581182421,0.0452573656791119,0.005977560030678141,0.07731468185718765,0.8684912203428166
6,0.05196789815232819,0.0076895952050743815,0.08769033701083821,0.8543759896817544,0.046314487311564984,0.006216709562667458,0.07884611317412836,0.830804366105311,0.046071710419768465,0.00610530586505629,0.07813645669632255,0.8656807594358346
7,0.05167648617849884,0.007589841241209838,0.08711969490999058,0.8562642809465677,0.04478880957312211,0.005946957285180054,0.07711651758981375,0.8381481596374092,0.045525288470643716,0.006010650576541628,0.07752838561805366,0.8677632147213985
8,0.050523205469402185,0.007357695244717704,0.08577700883522171,0.8606605964825026,0.04493866104860825,0.005949273844500857,0.07713153599210155,0.8380851123728332,0.04477564589359793,0.005851658660860966,0.07649613494066851,0.8712611022707017
9,0.05030326175986004,0.007289337179098923,0.08537761521089075,0.8619552874534705,0.04488607751282952,0.005910507055729423,0.07687982216244665,0.8391401857165144,0.04467523903330754,0.005813551378345733,0.07624664830893049,0.8720991106035931
10,0.048958982893010226,0.007036274086704055,0.08388250167170776,0.8667487164090406,0.043573023086485786,0.0056747474418794835,0.07533091956082498,0.8455565975982472,0.043423224753061075,0.005611616154082019,0.0749107212225461,0.8765388396827554
11,0.04850378091103833,0.006992195023301704,0.08361934598704839,0.8675855614335739,0.043126107875248836,0.005628551234301945,0.07502367115985424,0.8468138693181617,0.04294956186583001,0.005569627542237471,0.07462993730559789,0.8774572050045546
12,0.04794684290327463,0.006859793482339716,0.08282387024487395,0.8700958807245692,0.04242834839113931,0.005478515930269459,0.07401699757670166,0.8508972162992362,0.04248420863092,0.005471902891760692,0.07397231165619128,0.8796013537431808
13,0.04749148147717382,0.006794659299932599,0.08242972340080124,0.8713326342442747,0.04155209289048485,0.005348868323850257,0.07313595780360203,0.8544256935845607,0.04200354925434574,0.005426306001741454,0.07366346449727608,0.8805986729078628
14,0.046557663443859774,0.006615076330209657,0.08133311951603514,0.8747361353264058,0.04030608554085777,0.005143369827115435,0.07171729099119288,0.8600185153553144,0.04103861281998469,0.005263350593917747,0.07254895308629716,0.8841786878183707
15,0.04541057180201524,0.00642349609754591,0.08014671607462098,0.8783657714960709,0.03877242100236968,0.004886595327151361,0.06990418676410849,0.8670052087580999,0.03986082387400327,0.005079600826793942,0.07127131840224328,0.8882173156020826
16,0.04496469451855617,0.006362409279746961,0.07976471199563727,0.8795232794408219,0.03793928544628843,0.004747054684544124,0.06889887288297337,0.8707920677963147,0.03933077745423789,0.005017871951591833,0.07083693917435897,0.8895735957982794
17,0.04512277313566952,0.006339422687229124,0.07962049162890872,0.8799576629783662,0.03826410786541387,0.004724488975794251,0.06873491816969196,0.8714014171365071,0.03948711645334463,0.00498950993823395,0.07063646323418203,0.8901990966459815
18,0.04511322499396154,0.006350383013417055,0.0796892904562279,0.8797464328522087,0.03837390013844098,0.004718758273840034,0.0686932185433179,0.871576917530806,0.03949871330306936,0.0049868812144830636,0.07061785336926536,0.8902592523134398
19,0.04404200274734691,0.0061921558953779415,0.07869025286131658,0.8827409497303688,0.036326932342958806,0.004427694885666122,0.06654092639621215,0.8795033604588887,0.038392393288352686,0.004873266332782033,0.06980878406606172,0.8927619941246229
20,0.04394758494909248,0.006171020442529854,0.07855584282871551,0.8831506762928392,0.035987545996085044,0.004299733226874632,0.06557235108545852,0.8828889683645927,0.03833279789339022,0.004845875018096585,0.06961231944201102,0.8933670920240889
21,0.043718681878012554,0.006079646190849954,0.07797208597216028,0.8849070610832852,0.035795774006036674,0.0042278935313240515,0.06502225412367717,0.8845996493179272,0.03860753547459004,0.004836419461072395,0.06954437044845826,0.8935768648436914
22,0.04416159394307326,0.006118701930676714,0.07822213197475963,0.884210440795323,0.03711799431442964,0.004396356867106305,0.06630502897296935,0.8796341063802944,0.03969312810424374,0.004968597682505822,0.07048828046211528,0.8906690738017586
23,0.046430399896395906,0.0065203511199396595,0.08074869113452961,0.8766610894970014,0.04025864358532873,0.0048924380994100685,0.06994596556921685,0.865607876636054,0.042283340337525864,0.005397352088336103,0.07346667331747167,0.8812346715407706
