Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.04443225986857758,0.005885616988742758,0.07671777492043651,0.8736555828743718,0.04800380160763629,0.00599953174578421,0.07745664429720804,0.8973803020551737,0.04848036636789551,0.006243256882359832,0.07901428277444422,0.8692123662770879
1,0.04849896280874914,0.00671786707665092,0.08196259559488657,0.8557900723973569,0.048031993784282474,0.006372942223765659,0.07983070977866638,0.8909805394464323,0.04726784615414085,0.006763436948828949,0.08224011763627864,0.8583160764221387
2,0.046762266517528704,0.006669732534708655,0.08166843046556396,0.856823555532401,0.04581353868721077,0.006228584405633304,0.0789213811690679,0.8934372762849743,0.04673268897232464,0.006629820334556528,0.0814237086760148,0.8611157722396126
3,0.04872416865002719,0.007453709926605045,0.08633487086111293,0.8399945832316242,0.04656389020512477,0.006766857728408422,0.08226091251869519,0.8842138755153399,0.04670021020415513,0.007261159709192379,0.0852124386999479,0.8478907447416862
4,0.04530521839488853,0.0067082320599733646,0.08190379759189048,0.855997804158616,0.045769691500637096,0.006543928763059585,0.08089455335842818,0.8880145228319782,0.04633285353538443,0.007213089056484455,0.08492990672598466,0.8488981360801056
5,0.043914182217774135,0.006069351641822994,0.07790604367969788,0.8697127265920441,0.04482542495679189,0.0057567856171132905,0.07587348428214755,0.9014731054889994,0.044830206385589835,0.005909080217657329,0.07687054193680001,0.8762151043090364
6,0.05654072491519238,0.009434772169868547,0.09713275539110659,0.7974698782760835,0.05383405292507792,0.009695361980865645,0.09846502922797334,0.8340456140752612,0.05349023413205253,0.010761869596634823,0.10373943125270556,0.7745578901191488
7,0.054780827208935824,0.00880739294988962,0.09384771147923439,0.8109380848989797,0.05725701569692296,0.009397216226968376,0.09693923987203724,0.8391313666337092,0.055112404302106704,0.00982124843110266,0.09910221203940232,0.7942623384497844
8,0.050510317033626746,0.008165318312960336,0.09036215088719578,0.8247216456787649,0.048867070847955905,0.008137696873892685,0.09020918397753461,0.8606789149995498,0.050109302529752014,0.00966276825389841,0.0982993807401573,0.797582251631019
9,0.05036226185497616,0.009010344371285107,0.09492283377188603,0.806582824116643,0.05315929192429071,0.008637266285585726,0.09293689410339538,0.8521125235899702,0.0530089834025556,0.008697188687823902,0.09325871909812991,0.8178094269731371
