Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.010472244611133637,0.00033945148968680445,0.018424209336815635,0.9930657951310136,0.010973220557545483,0.00035607217046021124,0.018869874680564554,0.9925406086474828,0.011500144452448029,0.0003962086090940315,0.019904989552723497,0.991867138975588
1,0.011673079794080882,0.0004406629467441067,0.020991973388514638,0.9909982671422393,0.011829052957880152,0.0004297587748791693,0.020730624083205244,0.9909969977271474,0.01197691902479049,0.00045013861136140816,0.021216470285167797,0.9907601332129173
2,0.014157907114190581,0.0006503322962955529,0.025501613601800824,0.9867151865562573,0.014394776354616124,0.0006455263765972548,0.025407211114115907,0.9864769625428463,0.015011801985533675,0.0007252185019356042,0.026929881209088246,0.985113646818374
3,0.01683856020474161,0.0009343656368521364,0.030567394996174214,0.9809130097501199,0.01720957452391515,0.0009342092465463791,0.030564836766231538,0.9804294757421884,0.017492657170028212,0.0009830372320322016,0.031353424566260724,0.9798214753378992
4,0.01767540260216611,0.0010521958379328068,0.03243756831103107,0.9785059868957042,0.01809799384207021,0.0010486720098884057,0.03238320567652939,0.9780316997025038,0.01844167227549125,0.0011028875113148037,0.03320975024469175,0.9773613428653334
5,0.019637503967371232,0.0013182612151859405,0.03630786712526557,0.9730708500324206,0.020280863885474495,0.00132455842450396,0.03639448343504768,0.9722523137000337,0.02077691804789146,0.0013843767936449068,0.03720721426880689,0.9715832927157243
6,0.02108431525047185,0.0015325790347682103,0.03914816770639732,0.9686928020352293,0.021513621577125493,0.0015253564923344452,0.039055812529435935,0.9680459247487161,0.02188909355079145,0.0016031316465441978,0.040039126445817946,0.9670929742920188
7,0.022886120075971746,0.0018454611962754918,0.04295883141189355,0.962301304658793,0.023364918150708926,0.0018316117066083846,0.04279733293802763,0.9616303484674175,0.024003938101250694,0.0019608926632375466,0.04428196769834812,0.9597493160222693
8,0.02416293153774868,0.0020848572860294587,0.045660237472328793,0.9574109678179444,0.02454389973033732,0.0020515389580153306,0.045293917450528944,0.957023207413311,0.025270997153142846,0.002189127660314745,0.046788114519766076,0.9550644013850524
9,0.025754454681977765,0.0024057820596139557,0.04904877225388986,0.9508551817249518,0.026163717464700694,0.002365244199515721,0.04863377632382376,0.9504515422276248,0.02677790938471153,0.002519107720939279,0.05019071349302855,0.948290994870684
10,0.02654826196084809,0.0025740543006586786,0.05073513871725077,0.9474177510570112,0.026962868083114818,0.0025346240416218545,0.05034504982241903,0.9469032805983346,0.02765324597737321,0.002689920008883799,0.05186443876958276,0.9447847797929977
11,0.028655764208219765,0.003002581310713827,0.054795814718953006,0.9386638899143972,0.029119473084220148,0.002943445732681857,0.05425353198347419,0.9383390555854457,0.029690109047177362,0.0031094176972488396,0.05576215291081254,0.9361738704860642
12,0.029280895720019424,0.0031548013766024893,0.056167618576921076,0.9355543698873225,0.029655401445072938,0.003084478282545029,0.055538079571993026,0.9353846269981612,0.030478464990108596,0.003316503578080159,0.05758909252697215,0.9319230777211868
13,0.030139208486092205,0.0033478289301284436,0.05786042628713034,0.9316112429417253,0.030446374647386504,0.0032407687122999944,0.056927749931821425,0.9321105678250481,0.031245055853126306,0.003428138680533471,0.058550308970435595,0.9296315758384417
14,0.030843730014007108,0.0035394118685735504,0.059492956461866565,0.9276976262942551,0.031329231978196405,0.00342667131565887,0.058537776825387466,0.9282161763080051,0.03211766816256168,0.003613823872998437,0.06011508856350822,0.9258200688950113
15,0.0316350863877637,0.0037557273738972317,0.06128398953966061,0.9232787778852501,0.03203030743753004,0.0036284637487181233,0.06023673089335213,0.9239889157677514,0.032818276207876675,0.0038434460264215615,0.061995532310171846,0.921106680495434
16,0.032274713558106426,0.0038899901018686987,0.062369785167729244,0.9205360866435953,0.03269859963209537,0.003783079413014687,0.06150674282560154,0.9207499405164145,0.03347315634489181,0.004042587837424094,0.06358134818816044,0.9170189533843632
17,0.03267832727897281,0.003985796919246493,0.06313316813883565,0.9185789647909189,0.033244352230868225,0.003880226738380563,0.062291466015663516,0.9187148441112397,0.034181489519035164,0.004161049823742692,0.06450619988607834,0.9145873180051928
18,0.033487594732500396,0.004184500988309384,0.06468771899139267,0.9145198791598287,0.03414614753520762,0.004104867280393415,0.06406923817553486,0.9140089486294537,0.03512347808234557,0.004440228024017649,0.06663503600972727,0.9088567067772504
19,0.0339421766108928,0.0042948525788851265,0.06553512477202685,0.9122656396881036,0.034529407221456546,0.004203056198025843,0.06483098177589047,0.9119520323680005,0.035492942808408236,0.004495679356458438,0.06704982741557533,0.9077184731043613
20,0.03457453318348573,0.004428690071600322,0.06654840397485369,0.9095316350643259,0.03513849363252926,0.004331835640612632,0.06581668208450371,0.9092542887123543,0.036349823220021574,0.004726956893573376,0.0687528682570653,0.9029711051162576
21,0.03481137342251949,0.00451202413772052,0.06717160216728882,0.907829303994992,0.03534966352440644,0.004387690991435986,0.06623964818321415,0.9080841996415304,0.036456064608603546,0.00472498291183273,0.06873851112609823,0.9030116244759911
22,0.034817259834325494,0.0045423133744171085,0.06739668667239591,0.9072105617315263,0.03558479370333795,0.004448640830545037,0.06669813213685251,0.9068073883860517,0.036609296854541645,0.004762413964452297,0.06901024535858641,0.9022432879432528
23,0.03524555817836102,0.004656774203996089,0.06824056128136761,0.904872379575228,0.035966218222826855,0.004562497810874788,0.0675462642258977,0.9044222488003711,0.037059133460061754,0.004892048988531646,0.06994318400338696,0.8995823068072184
24,0.03553047353412902,0.0046911571398149795,0.0684920224538229,0.9041700120726632,0.03636551974950295,0.004642689592200403,0.06813728489014222,0.9027423465973441,0.03761433673324135,0.00506467230936835,0.07116651115073964,0.8960389171742985
25,0.03555877857884132,0.0046903245335569565,0.06848594405830262,0.9041870203811203,0.036359451168625455,0.004647170586050874,0.06817015905842434,0.9026484762366074,0.03756313690455276,0.005040006483331794,0.07099300305897613,0.8965452255446954
