Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.03876116954295446,0.005053878739978842,0.07109063749875114,0.8916940161665885,0.042255467353026724,0.0055435403275649895,0.0744549550235912,0.9052338822721441,0.04091853841044216,0.005699378584493329,0.07549422881580638,0.8808006388121615
1,0.042761624520778176,0.005828983739619836,0.07634778149769537,0.8750833070697838,0.04633966424992122,0.0067690034729737695,0.08227395379446505,0.8842847454666456,0.0450499512274287,0.007026433450578005,0.08382382388425146,0.8530414254215829
2,0.04726346072656536,0.007148006823535419,0.08454588590543846,0.84681628679635,0.05407121391267906,0.00914869116964489,0.0956487907380166,0.8436042865734525,0.053104338837938525,0.009805484262552875,0.09902264520074626,0.7949072850953557
3,0.04755292408130353,0.007664806982541785,0.08754888338832074,0.8357411200687285,0.051212853949242895,0.0085986791736851,0.09272906326327847,0.8530064515877301,0.050015024975064756,0.00887878106062405,0.0942272840562862,0.8142818606277056
4,0.049187103557943354,0.008274547477257525,0.09096453966935426,0.8226742168917963,0.05469012244311467,0.009562247821829455,0.0977867466573536,0.8365322092385004,0.052785915807912046,0.009668328453756167,0.09832765864067021,0.7977655066882128
5,0.051030718064596116,0.008950253940240696,0.09460578174847822,0.8081936452316434,0.056423480217412725,0.010152376799415557,0.10075900356501923,0.8264388927543131,0.053471127845485,0.009910544131488506,0.09955171586411007,0.7927054249757446
6,0.04945773329799594,0.008151954395623787,0.09028817417371883,0.8253014196801179,0.05638695860111473,0.009948637310273907,0.09974285593602134,0.8299150562469819,0.053680237548419656,0.0100763653010811,0.10038110031814305,0.7892456237440753
7,0.04880714027220464,0.0077765340315547014,0.08818465870861383,0.8333466811224884,0.05336305186690445,0.009007907256397251,0.09490999555577512,0.8459918872689363,0.05155811899068887,0.009209120974307124,0.0959641650529359,0.8073932342675452
8,0.04572331662226998,0.007127340333445407,0.08442357688137483,0.8472574240649092,0.05065454576307018,0.008183789625991271,0.0904643002846497,0.860081967016569,0.04817292261831798,0.00814180514710718,0.09023195191896927,0.829723113235652
9,0.04509938428380935,0.006528103777431924,0.08079668172290198,0.8600978363898156,0.049519705067312306,0.007842305149680786,0.0885567905339889,0.8659259250778798,0.049253883085209275,0.008568812561374484,0.092567880830094,0.8207983449109143
10,0.04454448061648732,0.0065235756609852424,0.08076865518866365,0.8601983982387512,0.0515829415334062,0.008599378609024664,0.09273283457883008,0.8529915624454324,0.05163480933169476,0.009392890572623208,0.0969169261410163,0.8035667435607083
11,0.044078657203590534,0.006480227432859297,0.08049985983130217,0.8611385398906534,0.045836370868866265,0.0068478199282541365,0.08275155544311016,0.8829413991962858,0.04483847469619305,0.0069360600269673025,0.08328301163483044,0.8549465246429908
12,0.04308506154073607,0.0061946860592083375,0.07870632794895425,0.8672730402645472,0.04570661226256447,0.006805690531956736,0.08249660921490493,0.8836668377906902,0.04474230728893303,0.006985172331611047,0.08357734341082544,0.8539194414799747
13,0.04242041907691963,0.005975110047446345,0.0772988360031789,0.8719929194406673,0.04398918680947171,0.006277793477221024,0.07923252789871736,0.8926958597576125,0.04330424124957953,0.006399442105298507,0.07999651308212444,0.8661687883163558
14,0.042890435996767305,0.006127652506816917,0.07827932362263305,0.8687369237881662,0.04484806014858457,0.006553204418398105,0.0809518648234746,0.8879954468485282,0.044272059705510756,0.006742345528300974,0.08211178678058939,0.8589976662348086
15,0.041543930117268354,0.005911059684296303,0.07688341618513256,0.8733821787028894,0.04212034839050298,0.005849808488878155,0.07648404074627696,0.9000248123310133,0.041908844832670426,0.005875955500049442,0.07665478132542967,0.8771164374282423
16,0.04278200620484115,0.006010596664980638,0.07752803792809823,0.8712498230907517,0.04293978654087153,0.006008846385123081,0.07751674906188391,0.8973134482904602,0.04276440795975268,0.006154817730229599,0.07845264641954151,0.8712846055991967
17,0.04281637535471266,0.006347596931374569,0.07967180763215159,0.8640291818752861,0.0443465031111719,0.006510037416299815,0.08068480288319366,0.8887532811880522,0.04327552857788693,0.006453662268319694,0.08033468907215421,0.865034884767357
18,0.04156057412588139,0.005733331286532591,0.07571876442819568,0.8771864732159909,0.04150042827136073,0.005703886865064402,0.07552408135862629,0.9025307508709852,0.041828809700364074,0.0059383957995106295,0.077060987532672,0.8758106265782837
19,0.0407872744787324,0.0058091201173140344,0.07621758404275246,0.8755629801184516,0.042207140762933054,0.0059050074432021905,0.07684404624433952,0.8990940522038323,0.04121692795950486,0.005820409509389653,0.0762916083811952,0.8782780679441294
20,0.04023767881272769,0.005575048503839843,0.07466624742036955,0.8805770224228585,0.04302507120936064,0.006121795392870649,0.07824190304990446,0.8953895363768004,0.041929947174159064,0.006209311193018733,0.07879918269258085,0.8701449859147142
21,0.040724192362822716,0.0058213308215060745,0.07629764623830852,0.8753014149227546,0.044403633761709534,0.006521440969087273,0.08075543925388105,0.8885603128680124,0.0427441462344153,0.00650133176242802,0.08063083629994185,0.8640374709584253
22,0.04170188017613342,0.00584976004676679,0.0764837240644491,0.874692433184119,0.04500097934123447,0.006541424039920681,0.08087907046894569,0.8882188381583329,0.04413555576612903,0.006689719354477771,0.08179070457257213,0.8600944850423184
23,0.0431354357541763,0.006218736877526021,0.07885896827581516,0.8667885895214326,0.04665599835321251,0.006981723958939782,0.0835567110347205,0.8806949051115855,0.045060048573452936,0.007023504480881828,0.08380635107724133,0.8531077458986285
