Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.043020112325356664,0.005642049829816298,0.07511357953004436,0.9089728089985661,0.032519369993371516,0.004070488463513284,0.06380037980696733,0.595894550161215,0.03873352319160206,0.004730719406676905,0.06878022540437699,0.899240042711155
1,0.04753827190947054,0.006811209602437732,0.08253005272285807,0.8901044952470124,0.03145818460554614,0.004921968869065191,0.07015674500050006,0.5106248149596717,0.04227705499817039,0.005815398598049886,0.07625876079539902,0.8761321159459825
2,0.052479951626168954,0.008357764746307903,0.09142081134133466,0.8651416856685319,0.0294019208731949,0.004338031067906344,0.06586373105060435,0.5666588457503859,0.046453080141482896,0.007382012066636965,0.08591863631737276,0.8427647253361301
3,0.05460773253908541,0.008980434805306747,0.09476515607176905,0.8550836765854696,0.030790191076354733,0.004777194576767906,0.06911725238149956,0.5191105187598997,0.048599527551292,0.007181029574366413,0.08474095570836107,0.8470531117428235
4,0.05580216845735777,0.009415889494139048,0.09703550635792574,0.8480465396280109,0.03403248419222962,0.005810602892274016,0.07622731067192398,0.41005817319594295,0.04918919443384984,0.007718961723388045,0.08785762188557146,0.8356016359487699
5,0.057419254783695584,0.009792673794036649,0.09895793951996297,0.841955108349371,0.038808767004518185,0.007101877364172871,0.08427263710228172,0.2737868538069427,0.05141826793107573,0.008106368020279467,0.0900353709398671,0.8273511857167324
6,0.0555357735510184,0.009192740833513126,0.09587878197762592,0.8516262285589028,0.03454879518460057,0.005869489182432374,0.0766125915397226,0.3974899279783729,0.04877307249048643,0.0077205940432441755,0.08786691096905692,0.8355673707640758
7,0.05490592843365262,0.008809834894642309,0.09386072072300697,0.8577965959203053,0.037214235879054446,0.006477548465397359,0.08048321853279328,0.3346691857431563,0.04791346911780014,0.0073321349127927265,0.08562788630342762,0.8438407440062198
8,0.05255244071441585,0.008216307816477423,0.09064385150950627,0.8673707354535192,0.034051637061561876,0.005600947200259892,0.07483947621583072,0.42479492062399604,0.045943355892041515,0.006894568604002331,0.08303353903093816,0.8531599982263561
9,0.052837042047591855,0.008386936517236647,0.09158021902811025,0.8646148253663948,0.036646428548758846,0.0062137307418955595,0.07882722081803696,0.3618665993223009,0.046326508848495485,0.00722623937187154,0.08500729011015197,0.8460960992444955
10,0.051862134403022724,0.008095107001445655,0.0899728125682734,0.8693274258723214,0.0351672969288772,0.005697039248859991,0.07547873375236226,0.4149294231310199,0.04511306732684525,0.006928888980016923,0.0832399482220942,0.8524290454482621
11,0.05242562207429923,0.0081993708165991,0.09055037723057315,0.8676486084391442,0.037627737096634924,0.006691174130877514,0.08179959737601106,0.31283445002302224,0.045927246922170394,0.007045981282557253,0.08394034359327614,0.8499352224260761
12,0.05135706404615919,0.008037028196942884,0.08964947404721839,0.8702751930903956,0.03640107617607962,0.006241339711502146,0.07900215004354087,0.3590312325521463,0.04476533251627284,0.006756028873282294,0.08219506599110615,0.8561106069552099
13,0.051209762703471995,0.007923944719618001,0.08901654183138098,0.8721072867543533,0.030461072827127803,0.0034417697309485572,0.05866659808569572,0.6465395244838422,0.04361243396311382,0.006440793025614398,0.08025455143239166,0.8628244762470172
14,0.051205118194210496,0.007835121934391731,0.08851622413090005,0.8735467449719977,0.035287092093880965,0.005659431811442084,0.07522919520666219,0.41879160559870465,0.04432961319486794,0.006707839624756536,0.08190140184854308,0.85713693531757
15,0.051727122349091555,0.0077876740085119816,0.08824779888763222,0.8743163913499146,0.032214929159882215,0.00451499042502476,0.06719367846028941,0.5363226516201807,0.04415484063352442,0.006182996653653287,0.078632033253969,0.8683143320865285
16,0.05195013842462147,0.0078816812481891,0.08877883333424189,0.8728009101223753,0.028351234825401087,0.003531986275151697,0.059430516362822365,0.6372745285351802,0.043872705568001095,0.006044012636354688,0.07774324817213832,0.8712694261496581
17,0.05128031932415612,0.007819662447300766,0.08842885528661312,0.873802048539484,0.029854921724676815,0.003890091967707589,0.062370601790487715,0.6004980390339594,0.043535853545960915,0.006147842343974525,0.0784081777876168,0.8690515905827183
18,0.052153154367359914,0.007927804167448494,0.08903821745435211,0.8720567988382298,0.02979526191295456,0.0032717605510831902,0.057199305512245426,0.6639990090673049,0.0444818822758743,0.006132419209503483,0.07830976445823014,0.869376794742372
19,0.052286541164370294,0.007897359755162658,0.08886709039437861,0.8725481272670188,0.046404967314690945,0.004990992394408157,0.07064695601657695,0.48743853222892985,0.0481238282048832,0.00672456395667966,0.08200343868814075,0.8567626074641324
20,0.05065427626047348,0.007492912145367642,0.08656160895782634,0.8790753220370247,0.025593117252781423,0.0028104148267071114,0.053013345741493356,0.711377971596089,0.042283289940665575,0.0059224918243974,0.07695772751580832,0.8738433109683598
21,0.05081112244745637,0.007508747777458198,0.08665303097675348,0.8788197580221611,0.030628487250655305,0.0027654085595975823,0.05258715203923466,0.7159907219063908,0.04627273365683663,0.006069541523981507,0.07790726233145089,0.870705086914151
22,0.05197210973675829,0.007942714239685983,0.08912190662057215,0.8718161720100029,0.034609865427678195,0.003394439862518542,0.05826182165465256,0.6513338852201629,0.046086797541384034,0.006256980576878235,0.07910107822829114,0.8667126510123775
23,0.051783556864853204,0.007941393342469715,0.0891144956921696,0.8718374478388586,0.026003404229906844,0.0034625156231353933,0.05884314423223315,0.6443566346715485,0.04367427835060647,0.006069636400630462,0.07790787123667584,0.8707097225194699
