Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.11185223847884762,0.018530569379146003,0.13612703397615775,0.6204259779242045,0.1165981973196454,0.01747078833643982,0.13217710972948313,0.6048132663389677,0.12722346417012836,0.020581089637826348,0.14346110845043109,0.6020134817642142
1,0.11025090245609395,0.021045336519616972,0.14507010898050973,0.5689058796967511,0.13695304361670596,0.023005792862563247,0.15167660618092443,0.479653800708713,0.16056885437966859,0.030554538430759063,0.17479856529948712,0.4091520623859637
2,0.1262550545408288,0.02181387651467335,0.14769521493492382,0.5531601312390483,0.13517002981065543,0.02288524798829752,0.15127870963323795,0.4823954181041685,0.14708797168897153,0.02636292840102251,0.16236664805625112,0.49020725970025103
3,0.11371567842796503,0.019269979181756637,0.1388163505562534,0.6052697658559436,0.1095947952087488,0.017114112447700256,0.13082091747002944,0.6129238628651641,0.11582361478064697,0.019148251440422398,0.13837720708419576,0.629720526399947
4,0.11593073747472257,0.019866474473670855,0.1409484816295332,0.5930510330787937,0.1295530194047932,0.022324528609429396,0.14941395051811393,0.4950779759159961,0.13536047256016545,0.02384264896256038,0.15441065041816376,0.5389377950980669
5,0.1166590356733314,0.020088289874254844,0.14173316434150068,0.5885073205929925,0.11475995678580315,0.017925039585279766,0.13388442622381352,0.5945828273676286,0.12379269349926376,0.02058778254797607,0.14348443312072592,0.6018704530800263
6,0.12169231631577047,0.021982872635199036,0.1482662221653976,0.549698295955291,0.14188854992621058,0.027745601786449133,0.16657011072353026,0.372467582248281,0.16070250014735227,0.03400613336135459,0.18440751980696068,0.34236368483372814
7,0.10471653975294921,0.017284544355842382,0.1314706977080535,0.6459398229597343,0.10795864404430519,0.01683319815506357,0.1297428154275356,0.6192774041073443,0.1285859615273853,0.022842598317617965,0.1511376800060725,0.5582370818550864
8,0.12876469650206715,0.023184750678099122,0.15226539553719723,0.5250787778534916,0.13158070889033546,0.022451552514808203,0.14983842135716793,0.4922050298156322,0.15542647216038644,0.02998744607887876,0.17316883691611132,0.4200414631164463
9,0.1249519454130465,0.022283679547350475,0.14927719031168316,0.5435367939031281,0.12205560304124753,0.0213251486072775,0.1460313274858429,0.5176789508850012,0.14039853298304378,0.02650532892055643,0.1628045727876107,0.4873758155161344
10,0.11783510296530281,0.02162568366815061,0.14705673622160464,0.5570173802916389,0.1260782634581815,0.02013235120338227,0.14188851681296225,0.5446385962301121,0.15639009654738592,0.029266797036040258,0.17107541330080211,0.43397853071191494
11,0.12751390238701651,0.0224280889039627,0.14976010451372787,0.5405847298042361,0.1213023601508592,0.019763144408365064,0.1405814511532907,0.5529598138774885,0.14073455510383806,0.025292618714733234,0.15903653264182174,0.51086328055954
12,0.12217014754386082,0.021029985943406323,0.14501719188912163,0.5692236917108264,0.11551565925615347,0.018744734121756847,0.1369114097573933,0.5759837118663385,0.13784273831849977,0.025121588654375845,0.15849791372247096,0.5141944793190573
13,0.09555666325700063,0.015789633017007174,0.12565680648897287,0.6765668164867884,0.09026223991445045,0.013305194701210266,0.11534814563403378,0.6990284978170169,0.113270530881369,0.0189022413302418,0.13748542224629418,0.6344804157164928
14,0.10276763339140997,0.016883587534318442,0.12993685979859004,0.6541822428743176,0.09132303364081187,0.013218464277207062,0.11497158030229497,0.7009558673920608,0.10915282467429216,0.01777686997417264,0.13332992902635415,0.6562575371740409
15,0.08563655191988635,0.013677647620857613,0.11695147549671023,0.7199073769312001,0.0786566449307167,0.010813298263533578,0.10398701007113137,0.7552681577201962,0.09831921536681447,0.01542345907433107,0.12419121979564847,0.7017795724929236
16,0.08348027580999602,0.013802444936978854,0.1174838071266796,0.717457409574128,0.06721856725235906,0.009814760537123737,0.09906947328578938,0.7776878615687299,0.08143684269417266,0.01310023252897756,0.11445624722564321,0.7467081815991371
17,0.08298869576752244,0.012297776799845075,0.11089534165078836,0.7483851047570689,0.08001484864868336,0.01076255535146641,0.1037427363793071,0.7559443400207011,0.08967059401362937,0.013096315534806816,0.11443913462975336,0.7467845124329443
18,0.08867926733137128,0.013640346440977868,0.11679189372973567,0.7210767663579738,0.0797441940045238,0.011114133746672963,0.10542359198335524,0.7476614250283382,0.08473348412473043,0.012739766046652794,0.11287057210208866,0.7536783485080414
19,0.09087676819322028,0.014686807379955273,0.12118913886960032,0.6998535897262929,0.08059838757985073,0.0119295911226225,0.10922266762271694,0.7288575595052031,0.08944492363389714,0.014370158757448596,0.11987559700559824,0.7221549262071123
20,0.144437217322697,0.06981387055763547,0.2642231453859322,-0.4259992083050088,0.13653174207177252,0.06259046428410797,0.25018086314526133,-0.4237237985076836,0.15101272635186794,0.07448756956230194,0.27292410952919116,-0.4402070715442248
21,0.10010594505392176,0.015226023746651728,0.12339377515357786,0.6891251824651917,0.1105892186786417,0.01633456711256033,0.12780675691277174,0.6282584012661809,0.11392693059010542,0.01774087902461398,0.13319489113556113,0.6569825062517443
22,0.10858468444563685,0.018479809515767935,0.13594046312915053,0.6227884359561311,0.1168737805916977,0.018561558282062553,0.13624080989946644,0.5774853846804793,0.12119630053166483,0.020484040384734586,0.143122466387128,0.6039438527898648
23,0.17154900111197866,0.041865337548166466,0.2046102088072989,0.1455261342989964,0.16958068775269666,0.03845690864948078,0.19610433103192998,0.12458520904191339,0.18174823582778213,0.04445348127610305,0.210839942316685,0.14049795872244486
