Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.024362622105761397,0.0018200157504031115,0.04266164261257543,0.9635691087879108,0.022407853816400643,0.001607593583882463,0.04009480744289044,0.9627001366496992,0.025824970509903816,0.0020316108865751285,0.045073394442565876,0.9665327195189986
1,0.03171840442324879,0.0031647939566000834,0.056256501460720816,0.9366503217562454,0.028996562068093628,0.002765887538315577,0.052591705984076774,0.9358260781828966,0.033550809683525286,0.003530014833878811,0.05941392794521173,0.9418491024397504
2,0.03604914668762051,0.004146302230341345,0.06439178697894123,0.9170028125010684,0.033193791842281585,0.003620260383446723,0.06016859964671542,0.9160013892729545,0.03798002512947377,0.004582702737612824,0.06769566262038378,0.9245078873645471
3,0.038695566971988275,0.004807675599701028,0.06933740404501043,0.9037641680332102,0.035630657083278026,0.004195272954821181,0.06477092677136233,0.90265574813693,0.040713261751292404,0.0052728938644824985,0.07261469454926116,0.9131381806056975
4,0.03972979840128011,0.005131281544804651,0.07163296409338825,0.8972873962464523,0.03599536780715543,0.004331796668218914,0.06581638601608959,0.8994852081685247,0.041332470654065714,0.0054942572103076045,0.07412325687871253,0.9094916018085978
5,0.04026299534499324,0.005315021843349534,0.07290419633566736,0.8936104323253337,0.03610104636403138,0.0043885591468373775,0.0662462009992828,0.8981687528728616,0.041807854530388294,0.005661238731051996,0.07524120367891515,0.906740869654707
6,0.04044938996980678,0.005371744237213711,0.07329218401176016,0.8924752442995225,0.03610844529662086,0.00438314237339899,0.06620530472249932,0.8982977414395622,0.042022380174676646,0.0057089177905650604,0.07555738078152961,0.9059554394976143
7,0.04062022481524568,0.005419820812958057,0.07361943230532314,0.891512107154714,0.036040136235568516,0.0043648413779973924,0.0660669461833782,0.898725746622876,0.0421900681868011,0.005765779578968958,0.07593273061709922,0.9050187397418984
8,0.0406208022402784,0.005406578790602212,0.0735294416584419,0.8917760470245875,0.03588166471391101,0.004334421999898581,0.0658363273573077,0.8994324815150513,0.042037131330514066,0.0057369605652944486,0.07574272615436052,0.9054934832177304
9,0.04090861856119182,0.00544820271850959,0.07381194157119557,0.8909424207245185,0.03593792396861116,0.004347382359960704,0.06593468252718522,0.899131781210315,0.04232167963191737,0.005813021460389906,0.07624317320514608,0.9042405113388057
10,0.041034227129544736,0.005462748349044928,0.07391040758272767,0.8906515111036749,0.03612201737184554,0.004373963939653995,0.06613595043283188,0.8985150338496567,0.04270549473448843,0.005882772619571756,0.0766992348043431,0.903091481461264
11,0.040661596553141305,0.00541322660120294,0.0735746328648872,0.8916433566688309,0.03564690254261357,0.004315632012643908,0.06569347009135618,0.8998684546185007,0.042554898421810795,0.0058994762355307345,0.07680804798672294,0.9028163182378139
12,0.0405329863881762,0.005386033075702124,0.07338959787123871,0.8921884972725865,0.03554588260556235,0.004298067504439058,0.06555964844657923,0.9002759873611593,0.042596380883853854,0.0059439141150357064,0.07709678407713065,0.9020842809233847
13,0.04011520440047652,0.0053509186558962545,0.0731499737245083,0.8928922759005977,0.03509578676700464,0.0042707323593033095,0.06535084054014385,0.9009102189911155,0.04230332821082858,0.005926813692706485,0.0769858018903907,0.9023659808464445
14,0.039884164238557465,0.005301409653242495,0.07281077978735356,0.8938840656208005,0.034927580183687114,0.004234267306590637,0.06507124792556723,0.9017562825341257,0.04233279319744325,0.005919823874240867,0.07694039169539538,0.9024811260332742
15,0.03958323227023016,0.005269905321933841,0.07259411354878466,0.8945152029413914,0.03499450678239559,0.004283616306801569,0.0654493415306951,0.9006109112288174,0.042855789363322516,0.006090345023030326,0.07804066262552059,0.8996722540510802
16,0.03895170421101438,0.005166645010261741,0.07187937819890863,0.8965823344834265,0.03470626292170623,0.004253179780134557,0.06521640729244871,0.9013147779491705,0.042211125843495144,0.005965326360392146,0.07723552524837353,0.9017330891347981
17,0.03889917346195112,0.005160213468099071,0.07183462582974225,0.8967111041704208,0.03448414860491999,0.004198655813249647,0.06479703552825274,0.9025763608352637,0.04222943021225153,0.005965644110796146,0.07723758224333635,0.9017309961529096
18,0.038735937962724176,0.0051426552619565314,0.07171230899891964,0.8970625562443364,0.03428515021819401,0.0041722528804877205,0.06459297856956064,0.9031859310806567,0.041899269200771375,0.005904778381016593,0.07684255579440726,0.9027379390094016
19,0.0388559318001016,0.005140421730115245,0.07169673444526777,0.8971072635106371,0.034664056604056755,0.0041999675176000294,0.06480715637643754,0.9025405037228504,0.04208637750835295,0.005896870240040475,0.07679108177412579,0.9028728815125341
20,0.03852849117002955,0.005110068757225885,0.07148474492663372,0.8977148207511019,0.03409944125446403,0.004095398891938446,0.06399530367096047,0.9049640646847461,0.041218937411099985,0.005735462123483223,0.07573283385350917,0.9055358307822406
21,0.037911730443348966,0.005040676580906386,0.07099772236421663,0.8991038022952884,0.033344788507706,0.003971964201079004,0.06302352101461012,0.9078250772873869,0.04006494171717597,0.005502838526907611,0.0741811197469249,0.9093706448613746
22,0.037669731260336216,0.005013989533712157,0.07080952996392616,0.8996379809014031,0.0330801356214755,0.003972706361054574,0.06302940869986465,0.9078057922440043,0.03955966915959599,0.0054266971881575116,0.07366611967626306,0.9106265194898371
23,0.03894845800634374,0.005251332453083218,0.0724660779474315,0.894887225023379,0.034429595502834906,0.004268886571116385,0.06533671686820806,0.9009333342561818,0.04108903249175074,0.005698585850954549,0.07548897834091113,0.9061489619262015
