Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.029116338946825984,0.002887714634326218,0.053737460251915684,0.9408490135445124,0.037668322886079526,0.004417635539768729,0.06646529575476762,0.9000737158594727,0.05598685943315592,0.00884462355248301,0.09404585877370152,0.8289672221100775
1,0.0340333393974635,0.004090928702815914,0.06396036821982745,0.9162011351674108,0.04187803153631478,0.005989932234293028,0.07739465249158387,0.8645194064492036,0.0638723646136325,0.011863443292001207,0.10891943486816853,0.770590839787533
2,0.03975291174883328,0.005548393620510005,0.07448754003529721,0.8863455802752389,0.04886730699724691,0.008018156816113604,0.08954416126199186,0.81865021919352,0.07162898490982596,0.015045554593151211,0.12266032200003069,0.7090568092930625
3,0.04268297475346991,0.006434725540657671,0.08021674102491119,0.8681897528088041,0.0561647040635549,0.010303197064374877,0.1015046652345343,0.766968825756832,0.07984104854412351,0.018380377590299115,0.13557425120685385,0.6445692934479226
4,0.04403348496967344,0.006872470777281784,0.0829003665690435,0.859222888957095,0.05266520311964486,0.009430131278021822,0.09710886302507007,0.7867152737878861,0.0743529742887616,0.016333078994354745,0.1278009350292663,0.6841556730630167
5,0.04480032699852715,0.00712380054339348,0.08440260981387648,0.8540745981110642,0.053518968316716105,0.009559033819975795,0.0977703115468893,0.7837998378773835,0.07439862202615853,0.015954869725134702,0.1263125873582467,0.6914623981464414
6,0.04516361155910602,0.00740396960377326,0.08604632243026579,0.8483355572039349,0.053446265527006334,0.010076020434044076,0.10037938251475786,0.7721069626473356,0.07858683627257836,0.01816430155209339,0.13477500343941154,0.6487250045939403
7,0.044690401005471246,0.00723930781544761,0.08508412199375164,0.851708523290058,0.05183306057316171,0.009517867502988912,0.09755955874740779,0.7847309115166414,0.07067034695857301,0.015096759087816332,0.12286886948212851,0.708037226919991
8,0.04430121943479019,0.007119489680892351,0.084377068454008,0.854162902709029,0.05092406807270503,0.00933645456415539,0.09662533086181589,0.7888339942680578,0.07132681659870964,0.015183758092837276,0.12322239282223535,0.7063454451988803
9,0.044489710283271124,0.007254837802220191,0.08517533564489306,0.8513904978808603,0.05020296337417073,0.009309718079191301,0.09648688034749232,0.7894376694102825,0.07145329744482055,0.015539772729003008,0.12465862476781543,0.6994542740387715
10,0.0430134349320745,0.006740623135723591,0.0821012980148523,0.8619244163121074,0.04705266847559476,0.007956786012004858,0.08920081844918722,0.8200302979358698,0.06351032604361541,0.012429185071157775,0.11148625507728643,0.7596188750218598
11,0.0437389347524414,0.006920693805444664,0.08319070744647304,0.8582370335615734,0.051240324608205164,0.008752794871133767,0.09355637269119495,0.8020127279630853,0.06997812641767286,0.014490936460026463,0.12037830560373602,0.7197581950045913
12,0.0428226257894283,0.00663183207045177,0.08143606124102375,0.864154158533868,0.048808450857789926,0.007915957632243457,0.08897166758155911,0.8209366454362591,0.0658703574879161,0.012785371561623326,0.11307241733342101,0.7527543272024786
13,0.042648795738621965,0.00662720661555649,0.08140765698358166,0.8642489960874638,0.04830057231135102,0.008217014926935062,0.09064775191329932,0.8141261829265314,0.06688814201468386,0.013087922998996847,0.11440246063348833,0.7469140251598574
14,0.04240512890551626,0.006532442852357024,0.08082352907635884,0.8661993648469574,0.04734220399331486,0.007938779688697719,0.0890998299027429,0.8203992963035984,0.06264995773285435,0.011952362977214916,0.10932686301735231,0.7688831221499169
15,0.04203867610820024,0.006399656723056287,0.07999785449033171,0.8689470084338726,0.04679620762137265,0.007517982628462971,0.08670630097324514,0.8298493490098122,0.06439394132397454,0.012119787747608064,0.11008990756471759,0.7656577382565226
16,0.042408890651419326,0.006459436200137185,0.08037061776630304,0.8677722791135516,0.04772853681952851,0.007873064695455474,0.08873029187067669,0.821668817916227,0.0645136282881513,0.012134853022059768,0.11015830891067531,0.7653737075898593
17,0.04131706997304833,0.006215657420071402,0.078839440764578,0.8728264452940051,0.04619073349147674,0.007547942156945755,0.08687889362178684,0.8288400900676457,0.06422130322212544,0.01227725939070491,0.11080279504915437,0.7626208520753686
18,0.04076534336448727,0.006093225017929713,0.07805911233116677,0.8754033093907541,0.043679803081970225,0.0067595386014790695,0.08221641321219912,0.8465294392670261,0.05634214374592064,0.00994457214535116,0.09972247562787018,0.8077230441082222
19,0.039897283243977275,0.005831233528070981,0.07636251389308095,0.8808302059365934,0.04043049025112718,0.005921355710632015,0.07695034574731952,0.8654161050520883,0.053711736108268966,0.008982513510432447,0.09477612310298648,0.8263243175474262
20,0.040163983709667644,0.005932336879598995,0.07702166500147212,0.8788276938932508,0.04183260241592804,0.006332901632528515,0.0795795302356612,0.85594766118186,0.05457786596164401,0.009495328584299313,0.09744397664452797,0.8164091075316156
21,0.040398172614114436,0.006109021680809266,0.07816023081343393,0.8752700618403148,0.04354965849959522,0.006791022649239485,0.08240766135038347,0.8454501059458953,0.059672992585214066,0.010795666107194788,0.10390219491038093,0.7912672575978225
22,0.04148650291836576,0.0064005833869928575,0.08000364608561823,0.8693507057991745,0.046254433073853476,0.007799768254350997,0.08831629665215247,0.8224547727356906,0.06680877046161735,0.013405130381326815,0.11578052677944947,0.7408136191903617
23,0.043701476989831685,0.006978034372972348,0.08353462978293702,0.8575779306972459,0.050492355974620005,0.009031926661075473,0.09503644911861697,0.7944015141201188,0.07114131234874682,0.015335556702494774,0.123836814810842,0.703489087658751
