Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.022425675143120445,0.0016492643047508239,0.04061113523100313,0.9663684678885808,0.023525262651084778,0.001737334043950212,0.04168133927730984,0.9636598737367965,0.024139289426403355,0.0018497071279199929,0.043008221631683316,0.9620948453087621
1,0.028248755173089828,0.002685217114935009,0.05181908060680939,0.9452434850090851,0.029021854887257885,0.002754796579491271,0.05248615607463811,0.9423756299692215,0.028838097633831106,0.002768702867219358,0.052618465078519326,0.9432640434885242
2,0.03179332753104289,0.003502584530518122,0.05918263706965179,0.9285758602961592,0.0331733575592293,0.0036367298135896536,0.06030530502028535,0.9239237895918955,0.03330493080476968,0.0037635615487549194,0.0613478732211225,0.9228796928852531
3,0.03377077733083669,0.004024004474515905,0.06343504137711195,0.9179431487655806,0.03493773987314392,0.004128707055982478,0.06425501580407927,0.9136280940197185,0.03477827974699599,0.0041449730353701935,0.0643814649986329,0.9150658392459048
4,0.03471358878923209,0.004341780018536036,0.06589218480621231,0.9114631210452502,0.035908860875416615,0.004437099690156276,0.066611558232459,0.907174562628567,0.035440858746559535,0.004381162721632311,0.06619035217939478,0.9102269627521739
5,0.03552195612129611,0.004559082905608121,0.06752098122515787,0.9070318753827534,0.03678906407473375,0.004645600301851993,0.0681586406983883,0.9028127603232566,0.03658748623262975,0.0046542124549601585,0.0682217887112333,0.9046320786855306
6,0.035905533379195546,0.0046665239877621304,0.06831196079576497,0.9048406838065838,0.036950793908466374,0.0047232222149814675,0.06872570272453725,0.9011903734669907,0.036099082846464084,0.0045765611143098635,0.06765028539710578,0.9062232065115087
7,0.03601986460484219,0.0046925260771075615,0.0685020151317285,0.9043098716690635,0.037151830323656376,0.00474866436647307,0.06891055337517665,0.90066128142852,0.03659837523728943,0.0046745790771242106,0.06837089349368056,0.9042147529964308
8,0.03563462003358599,0.0046326134463987355,0.06806330469789676,0.9055308253989691,0.0364297865729278,0.004605332443559014,0.06786259974064518,0.903663617798115,0.03565980256360763,0.004485692754568448,0.06697531451638318,0.9080851598850721
9,0.035643791135534675,0.004629828167343998,0.06804284067662077,0.905586825405258,0.03661288934947977,0.004667990244124446,0.06832269201461873,0.9023572599467972,0.03633448124496518,0.004637108247219435,0.06809631595923112,0.9049825553244355
10,0.03537764998868703,0.004577689030917423,0.06765862126083728,0.9066495636895391,0.03623151027897683,0.0046115214032301415,0.06790818362487795,0.9035425245361319,0.03557263149072501,0.0044687022027878436,0.06684835228177163,0.908433307637454
11,0.035266004544000626,0.00457836747625505,0.06766363481409382,0.9066357639362087,0.03631142428337003,0.004640960066257989,0.06812459222819604,0.9029298108138778,0.035894726080984506,0.004520512771776301,0.06723475865782744,0.9073716744794569
12,0.03566314156482469,0.004652588137758922,0.06820988299182841,0.9051228547340741,0.03627940459010339,0.004619267418429414,0.06796519269765527,0.9033847834284424,0.03566741973796151,0.004463184714243442,0.06680707084016962,0.9085463646623423
13,0.03550029240856575,0.00464801833809619,0.06817637668647543,0.9052169728205303,0.036175489432978,0.004644474981661176,0.06815038504411532,0.9028576519743857,0.035929666089828824,0.004507934662278369,0.06714115475830282,0.90762940834281
14,0.03531071222022444,0.004618898792835923,0.06796248077311424,0.9058116062435374,0.03615653936795761,0.004662402793564372,0.06828178961893407,0.9024826796147294,0.03583293047928145,0.004523663236169084,0.06725818341413246,0.9073071185185223
15,0.035095418184182645,0.004592835796809855,0.06777046404452204,0.9063436405936499,0.035918257511914214,0.00464861275833986,0.06818073597681283,0.9027711075654352,0.03618927182061333,0.004549470357847431,0.06744976173306642,0.9067778871005684
16,0.035126263470009356,0.004559673246790363,0.06752535262248072,0.9070201288571654,0.0360055922011988,0.004599087571619141,0.06781657298639575,0.9038069604752806,0.03628253996662823,0.004471123058325421,0.06686645689974474,0.9083805774670624
17,0.03506118772515663,0.004562689807688991,0.06754768543546841,0.9069586516326874,0.036070772362936675,0.00464209743572518,0.0681329394325915,0.9029073799620858,0.03647586593840032,0.004582480207178058,0.06769401899117866,0.9060941751125019
18,0.03511599940797974,0.004605121335625037,0.06786104431575628,0.9060933974210594,0.035838833030531474,0.004622602957095634,0.06798972684969129,0.903315120220153,0.035976295280476446,0.004480012165802966,0.06693289300338785,0.9081895148731028
19,0.034841340134426024,0.00457118261000132,0.06761052144453052,0.9067854683105987,0.03555428645288674,0.004568518212744225,0.06759081455896374,0.9044463393739661,0.03550635509899863,0.004403925536041484,0.06636207905152976,0.9097449147028442
20,0.034802369696526676,0.004582805494079693,0.06769642157514452,0.906548457062377,0.035722687174431486,0.00461756966394791,0.06795270166776234,0.9034203944948863,0.03601183339923534,0.004498963676929435,0.06707431458411957,0.9077927393570486
21,0.034950612160348435,0.0046359129947934835,0.06808753920353917,0.9054655008056307,0.03557220453131908,0.004608097959128924,0.06788297252720246,0.9036181448956323,0.0354246689508748,0.00441031493800573,0.06641020206267806,0.9096053770415654
22,0.035651520499488346,0.004766743649506055,0.06904160810341874,0.9027976314050585,0.03641936682445829,0.004746940715943248,0.06889804580641783,0.9007118514330891,0.03635325761426987,0.004604414978103684,0.06785583967576914,0.905625607875796
23,0.03671845021332907,0.004952153369738754,0.07037153806574611,0.8990167979278878,0.0375233164143491,0.004925462485871641,0.07018163923613954,0.8969735564616355,0.03770510798918994,0.004900378353088128,0.07000270246989132,0.899562101526967
