Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.02160431433169812,0.0015548877533380896,0.03943206504024472,0.9666783362759294,0.024408013812068783,0.0017940769595811879,0.04235654565213254,0.969330482269769,0.024232172465434368,0.0019079059081707206,0.04367958228017663,0.9600971997053833
1,0.027263208869187684,0.002595204084105236,0.05094314560473505,0.9443840768568417,0.03130928676162728,0.003123683737317316,0.05588992518618464,0.9466010232985481,0.03129210518298855,0.0033440981191127915,0.05782817755309942,0.9300578456635414
2,0.03111513699394918,0.003504971276116785,0.05920279787405985,0.9248875206750082,0.03681849322024854,0.00440249635696535,0.0663513101375199,0.9247398840076817,0.03648309729291899,0.004670664955315729,0.06834226331718704,0.9023077973054351
3,0.03352195301291466,0.0041536262663153896,0.06444863277304949,0.9109866693692236,0.03993530434824473,0.005306945877937461,0.07284878775887393,0.9092782984371334,0.0405300842997929,0.005811321336367448,0.07623202303735253,0.8784441492007213
4,0.03545306689245471,0.00467311241593488,0.06836016688053709,0.8998539411386675,0.04397416190086042,0.006364420148425728,0.07977731600164127,0.8911994626654547,0.04398272907048621,0.006812162805271638,0.08253582740405307,0.8575085341927652
5,0.0356802006336469,0.004779641721988267,0.06913495296872825,0.8975709893915406,0.04481062252466477,0.006625701151087642,0.08139841000343706,0.8867295756666563,0.044158188065501605,0.006942608627534815,0.08332231770381099,0.8547844511955769
6,0.03567464171414566,0.004844946647767851,0.06960565097582129,0.8961714872270395,0.044869147912429776,0.006725771273269565,0.08201079973558095,0.8850141589212057,0.04453549175764172,0.0071437557368130965,0.084520741459201,0.8505832470885911
7,0.035781978549425233,0.004868767193702109,0.06977655189031705,0.8956609450456956,0.04484488798021424,0.006659599035380696,0.08160636639001087,0.8861408926855671,0.04404669389292,0.007017856758289341,0.08377264922568309,0.8532230495875902
8,0.03611102446559033,0.004879082846415478,0.0698504319701423,0.8954387404983144,0.043905399237306034,0.006319782688268795,0.07949706087817834,0.8919508439199152,0.043806087435874524,0.00686273862897588,0.08284164791320776,0.8564733806194516
9,0.03569310795306227,0.004769704079597376,0.06906304423928455,0.8977816616790212,0.04482539577933703,0.006621209534440163,0.08137081500415344,0.8868020911897669,0.04420326104534865,0.007076298853193465,0.08412073973279993,0.8520116460344349
10,0.03569474090459962,0.004804019284205208,0.06931103291832555,0.8970488539221779,0.04356437232434097,0.0062301097842007176,0.07893104448948284,0.8934947806336148,0.043172169899788976,0.006635337411733203,0.08145758044364688,0.8612353752784958
11,0.03565880096230742,0.004772801976694889,0.06908546863628334,0.8977260816594216,0.042687160732928144,0.006039193055979414,0.07771224521257518,0.8967642992188476,0.0428822619595248,0.0065491531214014135,0.08092683807860909,0.8630378893477015
12,0.03537186249720732,0.004774456703997673,0.0690974435416946,0.8977027864441695,0.04339961209120432,0.006209212627961898,0.07879855727081492,0.8938627408271085,0.04339969259144651,0.006745381306749285,0.08213027034382199,0.8589341791524262
13,0.034983709344958244,0.00468748243257182,0.06846519139366967,0.8995782610525942,0.04293100501122148,0.006185451718811044,0.07864764280517914,0.8942742253140148,0.04359990016635038,0.0068193781442610225,0.0825795261808944,0.857386687002016
14,0.03514299637339941,0.00473930423735055,0.06884260481235839,0.8984773283722698,0.041689306701654376,0.00594703299109296,0.07711700844232068,0.8983558683329993,0.04166161421399429,0.006306106426835876,0.07941099688856623,0.8681207126773289
15,0.03469780449878137,0.004646745642865233,0.06816704220417102,0.9004644106395145,0.03937194579444495,0.005462543189410567,0.07390901967561582,0.9066433060929148,0.03942307713086221,0.0057943166260234925,0.07612040873526292,0.8788237471048679
16,0.03437532598025049,0.00459023023795446,0.06775123790717377,0.9016748272872638,0.03796568215554408,0.005136955254673314,0.07167255579838991,0.9122133954539764,0.037832775272472335,0.005331337799179216,0.07301601056740376,0.8885060000826923
17,0.0345376575179262,0.0045833852368752075,0.06770070337060914,0.9018200671567055,0.03959174583855356,0.005471971482457031,0.07397277527886209,0.9064922620365076,0.039291071118682956,0.005717300970088641,0.07561283601405677,0.8804343716535044
18,0.03459884792872095,0.004580119632123387,0.06767658112023234,0.9018893873383791,0.038378946157162266,0.0052143200211764345,0.07221024872673154,0.9108965747032367,0.03812765330802549,0.005398064507672921,0.0734715217459998,0.8871105477756889
19,0.03453012164378474,0.004625131820625083,0.06800832170128214,0.90092516444917,0.03910446129533633,0.00540506874659591,0.07351917264629622,0.907637104605758,0.03918979938234078,0.005732752301435782,0.07571494107133533,0.8801112387362456
20,0.03467148962344819,0.004699072545828804,0.0685497815155439,0.8993412819839396,0.03938781059710433,0.0055314110590406395,0.07437345668342059,0.9054781419106861,0.03909587698824764,0.005766968636794339,0.07594055989255241,0.8793956736453633
21,0.03464927946348233,0.0047432826142543945,0.06887149348064404,0.8983942591900326,0.03768887444757631,0.005193692024615101,0.07206727429711146,0.9112491522921795,0.03729097671536979,0.005315189444001853,0.07290534578480411,0.8888432977197147
22,0.03516054419265749,0.0048498319450140884,0.06964073481098608,0.896111868583133,0.039558554601996004,0.005534768661326719,0.0743960258436344,0.9054207665315256,0.03899304351164084,0.005754247174706424,0.07585675431170533,0.8796584921559938
23,0.03604568805619538,0.005051670208207505,0.07107510259020036,0.8917882960863278,0.039262533848926445,0.005405186805625234,0.07351997555511859,0.907635087189461,0.03810413900000351,0.005472251701665328,0.07397466932447436,0.8855512387504363
