Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.03306202393746394,0.0036925728212544007,0.06076654360134696,0.9403423018331635,0.0182000023375171,0.0013929020868784718,0.03732160348750401,0.8624734059516632,0.027424664751486447,0.002727240498698653,0.05222298822069312,0.9418058002980431
1,0.034134978729341174,0.004015674720408222,0.06336935158582753,0.9351222245293658,0.019078000451888632,0.0015318774655117859,0.0391392062452956,0.8487518309320938,0.028047918454255506,0.002903296868094715,0.05388225002813742,0.9380490806663127
2,0.04047865477110305,0.005418204751687816,0.0736084557078045,0.912462762596919,0.02371043207690686,0.0021463426105622556,0.046328637046240156,0.7880833177923176,0.03391287942743946,0.004046693521958266,0.06361362685744515,0.9136510881880249
3,0.039560597361181386,0.005461604324280381,0.07390266791043731,0.9117615933234536,0.022801651592733087,0.002590166230499609,0.05089367574168336,0.7442629004182764,0.033049542158540626,0.004240045871260479,0.06511563461458761,0.9095251582836232
4,0.04212779018137823,0.006186311213271059,0.07865310682529368,0.9000531323300843,0.026808225154225547,0.0034341432129545006,0.058601563229614455,0.6609337985771495,0.03561774061357944,0.00489931300974062,0.06999509275471118,0.8954571507574705
5,0.047202120490262345,0.007648737971266965,0.08745706358703662,0.8764259709055502,0.027483077685913133,0.003202857106559024,0.05659379035335082,0.683769567697543,0.03971537243875625,0.005835835186492309,0.07639263830037754,0.8754723981497684
6,0.04710591865625867,0.007853848058759879,0.08862193892462453,0.8731121850215744,0.02692198226142579,0.003434964443014236,0.05860856970626596,0.6608527153667003,0.039579812109052516,0.0060737935219863206,0.07793454639623125,0.8703933492556828
7,0.049776957533374494,0.008908319185588182,0.09438389261726908,0.8560760090935403,0.028282487333479937,0.003977596256899816,0.06306818736018831,0.6072765840011467,0.04199694907045886,0.0069917080857056614,0.08361643430394328,0.8508044436216232
8,0.05254016603860648,0.009790181046272411,0.09894534373214543,0.8418285314522809,0.029809770975227672,0.004573021148015374,0.06762411661541594,0.5484879885513152,0.04438313426646257,0.007781006308825341,0.08821001252026518,0.8339596071744517
9,0.05263706189520549,0.009951696619759651,0.09975819074020764,0.8392190643411971,0.028631181263089257,0.004204744031464245,0.0648439976517815,0.5848494083397817,0.044024258593259744,0.007708935238946104,0.08780054236134367,0.835495703968906
10,0.05699460818590971,0.011425130327037226,0.10688840127458744,0.8154140731784912,0.03128873119032639,0.004568000397146341,0.06758698393290191,0.5489837066445595,0.04727278927874834,0.008600739356260394,0.0927401712110798,0.8164635539064959
11,0.05792621205272189,0.012201116285266864,0.11045866324225938,0.8028771360700959,0.029514674249060135,0.004500028524078557,0.06708225193058562,0.5556949688536477,0.04886016735181787,0.009541947773491509,0.09768289396558391,0.7963775384443851
12,0.05945529813600696,0.012764654215399579,0.11298076922821679,0.7937725145263839,0.02937911483523171,0.004241899956000288,0.06512986992156738,0.5811813761408913,0.0489150288241017,0.009540161557823758,0.0976737506079487,0.7964155078664266
13,0.06067503269922997,0.01322515181827221,0.11500066007755003,0.7863324981676892,0.029373906352000604,0.004295101573499987,0.06553702444801707,0.5759311675858687,0.050208156194238525,0.009965423449996794,0.0998269675488382,0.7873414211481073
14,0.061247067132532765,0.013446797506442246,0.11596032729533944,0.782751095396938,0.029368362027781578,0.003991177036384605,0.06317576304552723,0.6059442706937748,0.050621542425511125,0.009990815899780818,0.0999540689505976,0.786801319331139
15,0.06458995146573618,0.014954644595727417,0.1222891842957807,0.7583890763413634,0.030427769069162582,0.004495351324650694,0.06704738119159237,0.5561737642231581,0.0535734230422677,0.011231890472776463,0.10598061366484185,0.7603206084776004
16,0.06598269847046873,0.015502083434109623,0.12450736297147098,0.7495429610538568,0.03182012120106138,0.005236135979592844,0.07236114965637876,0.48304175466970123,0.055272245716571904,0.011964351666676492,0.10938167884374646,0.7446952668902531
17,0.06751842846643079,0.016166877027363972,0.12714903470873845,0.7388000891140754,0.029640003644839603,0.004261024387987074,0.06527652248693304,0.579311350615979,0.05612542915233218,0.012147714920975217,0.11021667260888988,0.7407892177046246
18,0.06760852757143108,0.01598051781265943,0.12641407284262077,0.7418081163954677,0.030079282742432455,0.004068026798424109,0.06378108495803524,0.5983529702687616,0.05542036469316791,0.011686684396698557,0.1081049693432201,0.7506337970687913
19,0.06663621006574007,0.0156637556286907,0.12515492650587393,0.7469225935710064,0.029339179319677333,0.004034208749721032,0.06351542135356603,0.6016589473660263,0.05511745232323972,0.011632731293726902,0.1078551403212981,0.7517926748815309
20,0.06848569074094829,0.0163966228316706,0.1280492984427115,0.7350777060418958,0.02914728607879853,0.004071190210307498,0.06380587912024642,0.5979430026081383,0.056656726212484354,0.012197300646414796,0.1104413900963529,0.7397547391242654
21,0.07276913969914685,0.017900125252511428,0.13379134969239015,0.710780553134266,0.032258789866345665,0.005093741837771342,0.07137045493599814,0.4968279922652248,0.06117965979697526,0.013812634881108387,0.11752716656632366,0.7052980573881071
22,0.06917930800324407,0.01636333724034122,0.12791926063084175,0.7356063004175574,0.02916357918024583,0.0038049798005303894,0.06168451832129671,0.6239893134555516,0.05682739737792388,0.012027336838137753,0.1096692155444624,0.7433945451874787
23,0.06953127066396864,0.01635075717005369,0.1278700792603715,0.7358046634174491,0.030596530331111815,0.004095260303096577,0.06399422085701628,0.5950925212626007,0.057190325784077484,0.01202062095700814,0.10963859246181584,0.743541958704867
