Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.025101721943460182,0.0020302091380802706,0.04505784213741566,0.9613539143874807,0.02094684984236418,0.001561640851130358,0.03951760178870117,0.9581324040338197,0.02284773978615972,0.0017550447160238182,0.04189325382473672,0.9613131092352518
1,0.026162518977617514,0.002104217102710492,0.04587174623567858,0.959944838872634,0.023389670298440007,0.0018580616717481,0.043105239492990874,0.9501864588868175,0.02395058921510601,0.0018189831992323122,0.04264953926166509,0.9599034140061009
2,0.028104395170870725,0.002503302845547716,0.05003301755388851,0.9523475871941157,0.025193051257287977,0.0021580446447972633,0.04645475911892412,0.9421453497619724,0.02565168686731662,0.0021669337570340685,0.046550335734923204,0.9522330572071931
3,0.03179778062552926,0.0032218301748279847,0.05676116784235491,0.9386693461743615,0.028947192710951343,0.002826670072712016,0.05316643746492721,0.9242214165963328,0.02917856197097703,0.0028084275755636003,0.052994599494322066,0.9380917989625753
4,0.034224840476341736,0.0038070746861522935,0.06170149662813937,0.9275281848054223,0.0303536600800767,0.003194539095800883,0.0565202538547102,0.9143592053709818,0.031119649667529586,0.0033085835771803664,0.05752028839618562,0.9270660120419577
5,0.03638845115833843,0.004208394512453522,0.06487213972464237,0.9198883581875414,0.034214599284309186,0.003806926509857331,0.061700295865233346,0.8979389949650269,0.03343388689741488,0.0036790250791712306,0.06065496747316934,0.9188996042238813
6,0.03971208472008979,0.005023452902959201,0.07087632117258345,0.9043729461559008,0.03700928528055757,0.004476642263692395,0.06690771453048142,0.8799769439942892,0.03658466847854631,0.004432292749080135,0.0665754665705028,0.9022941695878939
7,0.0399269698004584,0.0050204256898213305,0.0708549623514213,0.9044313974007352,0.03769308483236863,0.004589407272728948,0.06774516420180077,0.8769411776907851,0.036836565149983715,0.004401892798967888,0.06634676178207861,0.9029640200015644
8,0.04154184434743549,0.005613207026967541,0.0749213389293567,0.8931491435212261,0.038550073899785306,0.0049834495805778705,0.07059355197592675,0.8663560608466261,0.03808758452561605,0.004910852847319138,0.07007747746115822,0.8917442369011586
9,0.04480623405956427,0.006392596223539653,0.07995371300658684,0.8783163977727111,0.04240207046079089,0.005753080706258214,0.07584906529587701,0.8456874737124204,0.041401560671287155,0.005665097074097541,0.07526683913980672,0.8751174589050545
10,0.04602919856853357,0.0067034265167527,0.081874455825689,0.8724047364828564,0.043513691243865525,0.00609739971705731,0.07808584837893041,0.836413799131891,0.04250255358774473,0.005901519165080767,0.07682134576457748,0.8699057862481149
11,0.047851382583463276,0.007427733487243085,0.08618429954024738,0.8586253451754173,0.04498841995893331,0.006619797186829889,0.08136213607587924,0.822349873212265,0.04446824109607342,0.006630852974586975,0.0814300495799123,0.8538284123925608
12,0.04809356389066172,0.007230664712822808,0.08503331531125202,0.8623850581465808,0.0459994085739584,0.00660045559023931,0.08124318796206431,0.8228131304207097,0.04451199515523504,0.006377261127031958,0.07985775558473929,0.8594189564539892
13,0.048080187284223544,0.00733402144435608,0.08563890146630841,0.8604286122348764,0.046491171669544994,0.0068185229537596915,0.08257434803714585,0.8168961592426646,0.044500073671737674,0.006411923163182171,0.08007448509470523,0.8586553105815796
14,0.051086808215638865,0.008099165362591355,0.08999536300605357,0.8458807797733278,0.04993115100775103,0.007578606272373492,0.08705519095593031,0.7964068483958351,0.04778485944431183,0.00722328359964914,0.08498990292763688,0.8407702664407624
15,0.05228840417481679,0.008494026143828243,0.09216304109472648,0.8383829937613512,0.05117804731382609,0.007975506180050588,0.08930568951668526,0.7856540657801631,0.04882772159874873,0.007532922099592228,0.08679240807577715,0.8339453923027809
16,0.05199728860856931,0.008493702894356893,0.09216128739528812,0.8384068609360259,0.05094605870548186,0.007943354249985643,0.08912549719348355,0.7864195665218396,0.048870281220010345,0.007575391508141195,0.08703672505408963,0.833010120651095
17,0.05201487488470995,0.008412680554259346,0.09172066590610507,0.8399683557901559,0.05232702300880347,0.007992956234619654,0.08940333458333449,0.7849811073023074,0.049288639376810495,0.007575906458612737,0.08703968324053539,0.8329998106315024
18,0.053541668969867305,0.008854742525713926,0.09409964147494891,0.8315818057943494,0.05364490181851062,0.008414458461113924,0.09173035735847716,0.773522366136659,0.050548427403510066,0.007921264527712706,0.0890014860983383,0.82538810555811
19,0.052855351151826505,0.008794061559274834,0.09377665785937796,0.8327596266147879,0.052779986696672956,0.008333928379349962,0.09129035206060913,0.7755635588480401,0.05002061965174385,0.007887881297629887,0.08881374498144917,0.8261253167412279
20,0.05438577894928005,0.008973579545779677,0.09472897944018861,0.8293710419967514,0.054840549895453276,0.008689346035170391,0.09321666178945903,0.7658556463821575,0.051483537822337035,0.008039552057438492,0.08966354921281273,0.8227834050031143
21,0.05473772383499071,0.009238738971246031,0.09611835917891041,0.8243564191784299,0.05611589977162294,0.009016946944588803,0.09495760603863601,0.7568849873982489,0.052346990338532934,0.008368116717552124,0.09147741096878576,0.8155422947155067
22,0.055239279608888324,0.00929265424207244,0.09639841410558807,0.8233597599948074,0.05588230051474913,0.009003095696235815,0.09488464415402428,0.7571106960455024,0.052386873005193714,0.008263872989931826,0.09090584684128863,0.8178415433327584
23,0.05536000629453411,0.009338669409198596,0.09663679117809426,0.8225141610363137,0.05645984050852592,0.00910539822815088,0.09542221035037325,0.754195812352778,0.05279517967827922,0.008398002211782885,0.09164061442277045,0.8148862872816156
24,0.057021598663615655,0.009750357652092236,0.09874389931581716,0.8147201349786052,0.05931419577429291,0.009702717179509279,0.09850237144104337,0.7379054100477713,0.05473662988376535,0.008810100320369312,0.09386213464634881,0.8058038524943802
25,0.05642460429111662,0.00948765640871742,0.09740460157876228,0.8197411720793156,0.05752493086408082,0.00935220370795285,0.09670679246026544,0.7472070219191878,0.05366785254233126,0.008476201244493116,0.09206628723095722,0.8131649100481639
26,0.05723078227405007,0.00967449222404309,0.09835899666041277,0.816220627560362,0.05843078113534314,0.009544073253735767,0.09769377285034991,0.7418443912658865,0.05463447398254383,0.008688674768048259,0.0932130611451435,0.8084824829178618
27,0.05805191428229471,0.009870929600643546,0.09935255205903644,0.8125182333992174,0.05915966494780081,0.009798296418968924,0.09898634460858186,0.7347891625610781,0.05523377800795059,0.008758599380890159,0.0935873890056249,0.8069420351282703
28,0.05827947576519811,0.010033224113468355,0.10016598281586596,0.8094647165620299,0.06134623180720622,0.010292493612142378,0.10145192759204913,0.7212257715691928,0.05623558858176889,0.009103723586351703,0.09541343504114974,0.7993355084005028
29,0.05681342867544451,0.009322830618639665,0.09655480629486896,0.8229807433225644,0.05756341626436246,0.009078943757369687,0.095283491525918,0.7539365842958363,0.05354721116373815,0.008093713648898217,0.08996506904848246,0.8215987060384835
30,0.057867098718878046,0.009615349907489702,0.09805789059269887,0.8174512984989453,0.05953432879226057,0.00959434358343631,0.09795072017824223,0.7398112656241627,0.05503359441400251,0.008498161937451907,0.09218547574022659,0.8126842985599431
31,0.05961005326314727,0.009981945884987938,0.09990968864423479,0.8105157776849938,0.06123993218673023,0.01006725586225623,0.10033571578583685,0.7268290125399139,0.05683344026688096,0.008897204418645987,0.09432499360533234,0.8038889314204836
32,0.058689494059751705,0.009910363246719333,0.09955080736347312,0.8118971064697633,0.061882532663880524,0.010178236945786616,0.10088724867785133,0.7236623878100998,0.056434375383925525,0.008920621021554198,0.09444903928338391,0.8033729539017123
33,0.0599489723149289,0.00995746415019679,0.09978709410638627,0.8110236529804374,0.06192007540260498,0.009993933036531675,0.09996966058025643,0.7285302601239065,0.05715325187383036,0.008783884931199712,0.09372238223177914,0.8063869500846677
34,0.058945502701459984,0.009711319076304759,0.09854602516745543,0.815712959397596,0.06046824359087346,0.009645998957058116,0.09821404663823864,0.737863737620785,0.05576478536318216,0.008450559710811625,0.09192692592930335,0.8137340889715913
35,0.059972662531094324,0.00994831809662947,0.09974125574018741,0.8112319951211151,0.060865873676022204,0.009909775334613322,0.09954785449527942,0.7305854114330355,0.056452551002144274,0.008611364279731084,0.09279743681660116,0.8101896750141951
36,0.06053073265523304,0.010098701888906663,0.10049229765960506,0.8083930211794568,0.0621015568718074,0.010243180223652651,0.10120859757773867,0.7214204555593535,0.057278145485940984,0.00888302940218504,0.09424982441461119,0.8042016802966279
37,0.06152228849142835,0.010271933761789155,0.10135054889732543,0.8051188195830824,0.06320406284792712,0.010425735323421049,0.10210649011410121,0.7163628254733656,0.05818399727210113,0.00900723799090421,0.09490646969993252,0.801463894360902
38,0.060686262153030024,0.00997005979099269,0.09985018673489143,0.8108563023876332,0.06258909513696156,0.010019278551096515,0.10009634634239412,0.727344990316973,0.05743174297039856,0.008686459794690184,0.09320117914860404,0.8085344362866932
39,0.06049041736194367,0.009859646911468624,0.0992957547504858,0.8129590291960861,0.06151448597021844,0.009678224617027392,0.09837796814850057,0.7365658426444723,0.05676875181638633,0.008395321227541839,0.09162598554745176,0.8149516662279193
