Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.025925652329195813,0.0019228633349151164,0.04385046561799676,0.9604276301900717,0.026015427573051992,0.0019590900725672384,0.04426160946652571,0.9560627568158877,0.02442654460171428,0.0017452448827048308,0.041776128144011035,0.9661847346210404
1,0.0335960587402993,0.0031417639985026773,0.0560514406460947,0.935346455111669,0.03221923955013098,0.0028781593373180103,0.053648479356995855,0.9354326853309053,0.031951715215864374,0.002873060683710866,0.05360093920549215,0.9443329031273194
2,0.03418994124371896,0.003265133258500741,0.05714134456329096,0.932812180328291,0.03387568281662816,0.003204173354694943,0.056605418068369946,0.9280962788916826,0.03265429507336762,0.0030128998736177717,0.05488988862821432,0.9416238934159914
3,0.03692152368455014,0.0038338467330915715,0.06191806467495226,0.921115631894038,0.03483395499408403,0.0034326495113601303,0.05858881728930983,0.9229418527370408,0.03450051220504946,0.00341020021635929,0.058396919579368996,0.9339266455153539
4,0.04022386992236206,0.0045097806626997975,0.06715490051142804,0.9072159123015774,0.03934245100754207,0.004343558436525634,0.06590567833294514,0.9024546844644634,0.03826620365393769,0.004156229801370305,0.0644688281370951,0.919472980140054
5,0.04119351914530678,0.0049139676652344404,0.07009969803953824,0.8989100088948685,0.039061096852380954,0.004427074687026968,0.06653626595344052,0.9005359331906786,0.037876884124363866,0.004259603850930925,0.06526564066130758,0.917471020823542
6,0.04481815168388431,0.005486165513827813,0.07406865405708284,0.8871507632691179,0.04296426803596893,0.005069859967206459,0.07120294914683281,0.8860420679058186,0.04148468775064918,0.004818831781549728,0.06941780594018891,0.9066371949340926
7,0.0484909916227593,0.006648818530724055,0.08154028777680426,0.8632510058433137,0.04683959878507718,0.006277084242305803,0.07922805211732649,0.8588382452667562,0.045517606952797676,0.006040726374601576,0.07772210994692293,0.8829649328382354
8,0.04898914479442092,0.006831533567417788,0.08265309169908763,0.8595101107484454,0.04604547711695371,0.006023691423230185,0.0776124437395846,0.8644687254577773,0.04494971728822388,0.005838305771666041,0.07640880689859017,0.8868880667739062
9,0.05168038165634571,0.007524361126310366,0.08674307537959654,0.8452821053995145,0.0495910240416933,0.007006968913911149,0.08370763951940796,0.8422643638822807,0.047971244070527407,0.00670500257298412,0.08188408009487631,0.8700981613621255
10,0.05239983645107727,0.00803763932623665,0.0896528824201244,0.8347503435763374,0.050543742516793506,0.0075734825959328156,0.08702575823244986,0.8294226604291918,0.048742726785083214,0.007146144133824291,0.08453486933700372,0.8615531747853763
11,0.05494372290679216,0.00876592911426324,0.09362654065094599,0.8198019849181412,0.053465773972831844,0.008376600446676123,0.09152376984519443,0.8112364020242078,0.0506096006102166,0.00765393816469472,0.08748678851515079,0.8517170552634273
12,0.056972502995033945,0.009535090157360204,0.09764778623891175,0.8040183478490156,0.05525727399290062,0.009095019943572763,0.09536781398130484,0.7949413566799666,0.052951051960574064,0.008467408246870419,0.09201852121649434,0.8359591603302456
13,0.05704045839844748,0.009771168316895746,0.09884922011273405,0.7991946677974875,0.05665271029196903,0.009711292110471219,0.09854588834888657,0.7809359333993594,0.05295055953335903,0.00864147393433875,0.09295952847523889,0.8325886778505186
14,0.060202109003078944,0.010601723620840177,0.10296467171238967,0.7821573225951204,0.059090856099489816,0.010361715713985396,0.10179251305467114,0.7661519662202951,0.055771975543483045,0.009389502497663705,0.09689944529079464,0.8180988213065861
15,0.06053919424446023,0.010826892180157116,0.10405235307361922,0.7775619653368658,0.05964979882404471,0.010579312370296187,0.10285578433076181,0.7611322031184304,0.056257204671838694,0.009589328100204852,0.09792511475716968,0.8142291484228461
16,0.06322290213900918,0.011652451907664516,0.1079465233699748,0.7606338301403903,0.062322496087376014,0.011467410158590244,0.10708599422235499,0.7409653978396342,0.058935120033793885,0.010374260301190567,0.10185411283394778,0.7990242809336139
17,0.061393645065412804,0.011337514558471342,0.10647776555915954,0.7671351102986961,0.06097041739297094,0.011253458002771884,0.10608231710691413,0.7456920991746346,0.05668607142657272,0.009867484454460255,0.09933521256060338,0.8088428046361048
18,0.06375947812652419,0.011957716143362664,0.10935134266831233,0.7544287129601518,0.06457217111711552,0.012310513995210583,0.11095275569002594,0.7216947295773763,0.05908807491026563,0.0105115245849982,0.10252572645437924,0.796366918264191
19,0.06605756413911863,0.01297002392552533,0.11388601286165624,0.7336728227811515,0.0661776604478301,0.013203715211407941,0.11490742017558284,0.701391192726309,0.06160973324971119,0.01156863146831985,0.10755757280786811,0.7758887020931908
20,0.06760355355209949,0.013282017252842752,0.11524763447829527,0.727298782334971,0.06733618924774286,0.013377565658170535,0.11566142683786386,0.6973554074589907,0.06329867286939486,0.011895632648759452,0.10906710158778152,0.7695540906155024
21,0.06721884408286592,0.013331750900800285,0.11546320150073912,0.7263081091137491,0.06825530353061098,0.013833475974096952,0.11761579814845008,0.6869437710573658,0.06262532534593293,0.011777369709195872,0.10852359056535069,0.7718451546001511
