Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.02679750535134404,0.0019438012172431145,0.04408856107022676,0.9610231923715405,0.025856720788892427,0.0018579746543285966,0.043104230121051884,0.9568156561791625,0.02936059396928244,0.002362522994765669,0.048605791782108325,0.9610132615551433
1,0.03001483053226245,0.0024361072435200837,0.04935693713673979,0.9511515347034782,0.02829867410670648,0.00218734150289181,0.046769022898621795,0.9491603275043706,0.03086269041425233,0.0025426936219235725,0.05042512887364367,0.9580400565823182
2,0.030839807776661406,0.002682361462294617,0.051791519212073873,0.9462136782363326,0.029020564891939597,0.002574421963716251,0.050738761945048,0.940163546263348,0.03441310803013407,0.0033825168601256915,0.05815940904209474,0.9441811570074821
3,0.034940210528500174,0.003466268167851809,0.05887502159534049,0.9304948946041943,0.03284937555586404,0.00313058269505127,0.055951610299000955,0.9272368829813771,0.03737591325960717,0.003915669776710511,0.06257531283749615,0.9353829809236693
4,0.037470336019756606,0.003940620987288826,0.06277436568607306,0.9209832408275045,0.03507884603642805,0.003638296718831102,0.06031829505905403,0.9154362507915019,0.04144474915641181,0.004769888700769333,0.06906438083968706,0.9212865214010684
5,0.03970688441657403,0.004501268090300224,0.06709149044625722,0.9097412266215436,0.037494057972736694,0.004306961205319306,0.06562744247126583,0.899894699260712,0.04427270875899699,0.005718014437637487,0.07561755376655269,0.9056403963906399
6,0.0428847103718474,0.005480380131669231,0.07402958956842345,0.890108214305641,0.04010509396636383,0.00488814215111836,0.06991524977512674,0.8863864992585146,0.04732480823642926,0.006448802771170057,0.0803044380540083,0.8935808085343053
7,0.04336374145025775,0.0055643501072537805,0.07459457156692959,0.8884244605622876,0.041267461888670566,0.0054738192482604465,0.07398526372366626,0.8727737966706409,0.0505054819063219,0.007597645307882118,0.0871644727390817,0.8746224222699798
8,0.04429875414960782,0.006054560446377482,0.07781105606774325,0.8785948341061146,0.03969430633134041,0.0053317275010090716,0.07301867912396849,0.8760763890119888,0.04943272658650718,0.007520074872566256,0.08671836525538437,0.8759025022012285
9,0.04781368098369286,0.006878499549447655,0.0829367201512554,0.8620733269908387,0.04406081607746549,0.006273118617536787,0.07920302151772234,0.8541959409789505,0.053456925589557364,0.008631961709992803,0.09290835113160066,0.8575539648929906
10,0.04988494361187978,0.007484699558747613,0.08651415814043163,0.8499178925301968,0.0460790278540741,0.006775206829704436,0.08231164455716114,0.8425260677015645,0.054903628699849244,0.00900617762344476,0.09490088315418756,0.8513785930672016
11,0.04940287842242891,0.007474885593842567,0.08645742069852978,0.8501146807277754,0.044336096740290806,0.006417771896187402,0.08011099734860004,0.8508338117950702,0.05315289601028639,0.008621148776508035,0.0928501414996662,0.8577324016788024
12,0.04963386823413657,0.00771138438048881,0.08781448844290338,0.8453724414387667,0.04406017313787873,0.00656220636074983,0.08100744632902478,0.8474767684359885,0.05348467623968036,0.008953933259472673,0.09462522528096128,0.8522407380528422
13,0.05233703709438483,0.008688734599992242,0.09321338208643778,0.8257747569187892,0.045963314131234945,0.007236834652922818,0.08506958712091424,0.8317966021062335,0.05741222356088215,0.01025174554305155,0.1012509039122691,0.8308240288133918
14,0.053046696563963894,0.008908391167357036,0.09438427394093274,0.821370235362388,0.04694012361436913,0.007450479011928026,0.08631615730515363,0.8268309356444472,0.05746237026372164,0.01038340637500428,0.1018990008538076,0.8286513403654292
15,0.05355768665278079,0.009041368574784502,0.09508611136640567,0.8187037917201365,0.04680853317479416,0.007531903376578422,0.08678653914391575,0.8249384155769883,0.057986891420388924,0.010691080899056953,0.10339768323834414,0.8235740453626024
16,0.05359455577591629,0.009157210094202567,0.09569331269322097,0.8163809544131336,0.046783727812930734,0.007538340779869339,0.08682361879044975,0.8247887931026504,0.05768359994429753,0.010604369495274343,0.10297751936842499,0.8250049710411879
17,0.05250678357941007,0.008810401930097947,0.09386374129608273,0.8233351013028003,0.04617113999458123,0.0072904444130327765,0.08538409929859761,0.8305505678601528,0.05735537576345814,0.010353679080021558,0.10175302983214582,0.8291419050188664
18,0.05321204862335632,0.009161724074490464,0.09571689544949974,0.8162904407366169,0.045990278186906076,0.007239959020833573,0.08508794874030971,0.8317239834374281,0.05677475813631409,0.010336152552836441,0.1016668704782263,0.829431130619094
19,0.05414828886311701,0.009448599655537801,0.09720390761454913,0.8105380532897636,0.04733242279690134,0.007753469506844866,0.08805378757807564,0.8197886259581337,0.05874322151184894,0.011007197282856424,0.10491519090606671,0.8183574414181627
20,0.05313849568541128,0.009010009800171049,0.09492107142342551,0.8193325933099287,0.04573153215517246,0.007272473488486576,0.08527879858726069,0.8309682602238636,0.05672119042835093,0.010201759723225129,0.10100376093604202,0.8316489029364552
21,0.051965190831263025,0.00889303582715149,0.09430289405501556,0.8216781384119193,0.04489451921695013,0.007231230438801397,0.08503664174225954,0.8319268590352579,0.05683722707891702,0.010541082523506301,0.10266977414753721,0.8260493429354527
22,0.052788419274036553,0.009194273119688429,0.09588677239165175,0.8156377720140987,0.045831866679015364,0.007485998755446616,0.08652166639314465,0.8260053617798115,0.057815334881516224,0.01086847727487431,0.10425198930895424,0.8206466215363031
23,0.05317422163777887,0.009166208023600396,0.09574031556037611,0.8162005292409151,0.045285114485752447,0.007102764638475108,0.08427790124626448,0.8349127479168419,0.05749943772549535,0.01034287380206442,0.10169992036410068,0.8293202154719168
24,0.05365960759157511,0.009366045268329584,0.09677833057213575,0.8121934218607848,0.04643431561969157,0.007533424914266526,0.08679530467868943,0.8249030509705773,0.05843639032313839,0.01095963284027722,0.10468826505524495,0.8191423575803416
25,0.05163924915148226,0.008743795723874171,0.09350826553772758,0.8246706792671756,0.04434374134717902,0.007049630754433883,0.08396207926459351,0.8361477215299833,0.056890296227939216,0.010575576093289326,0.10283762002929339,0.8254801244405895
26,0.05217907850126775,0.00879783064747027,0.09379675179594585,0.8235871788345104,0.04568316644124147,0.007111598195247229,0.08433029227535754,0.8347074324252189,0.05698822713487667,0.010260491318358681,0.10129408333342417,0.8306797046078065
27,0.05317814846790136,0.009073723157187595,0.09525609249380113,0.8180550223373112,0.045798056670762685,0.007088951999509863,0.0841959143872781,0.8352337905990725,0.05686012303733258,0.010068513976368243,0.10034198511275448,0.8338477459077653
28,0.052978523139389465,0.009283035049760078,0.09634850829026922,0.8138579306959965,0.045000100054732504,0.007285681325933456,0.0853562026213295,0.8306612747469333,0.0572439094724772,0.010753861592756627,0.10370082734846732,0.8225380281513079
29,0.051745149940403364,0.00891341907285142,0.09441090547628182,0.8212694165323423,0.0439495878850006,0.006976508005868227,0.08352549314950632,0.8378472898304843,0.055677303809223574,0.010215601259215872,0.10107225761412413,0.8314204876598454
30,0.050842089457593546,0.008465206632193814,0.09200655754995844,0.830256907233884,0.043283852657449606,0.0065641712032035926,0.08101957296359684,0.8474311002408592,0.05485051202778031,0.009593572814693856,0.0979467856271652,0.8416853021507817
