Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.026434944989539924,0.0022267533796422106,0.04718848778719457,0.954173597980327,0.03363935039370697,0.0032884493532586837,0.057345002862138596,0.9262487207934108,0.0468381917111243,0.00598735618134739,0.07737800838317946,0.8839910432071679
1,0.029193172482964835,0.002813789030907406,0.053045160296745324,0.9420957667403514,0.030932943182206026,0.003095553170900432,0.055637695593009885,0.9305557711593928,0.04658796783600803,0.0059080764125950475,0.07686401246744179,0.8855278400989649
2,0.03285282891725487,0.0034810654094480616,0.05900055431475251,0.9283688669102548,0.034194776291749045,0.0037901069140330586,0.06156384421097385,0.9149475510998735,0.04835039353037343,0.006519251422516631,0.08074188146505276,0.8736869687502063
3,0.1435988074044759,0.06914121118047518,0.2629471642373714,-0.4226340106336195,0.13780868969802523,0.0634992182718273,0.2519905122654964,-0.42546802301830056,0.15145261214147365,0.07426387914720325,0.27251399807570115,-0.43887845316502383
4,0.036821829594715444,0.004476531947035949,0.0669068901312559,0.9078999703480207,0.03272157159307806,0.00368370116589206,0.06069350184238886,0.9172734066280948,0.05190802438560666,0.007839323830311587,0.08853995612327571,0.848112973550231
5,0.039228238905957245,0.005017530241585752,0.07083452718544646,0.8967795227713545,0.03466576645661824,0.004366941446096028,0.0660828377575905,0.9018869600235764,0.05831812929114083,0.010061076010785678,0.10030491518757034,0.8050686491877819
6,0.04133940500643434,0.005697650137822217,0.07548278040601192,0.8828005703451289,0.037759904803757564,0.004809504014558011,0.06935058770160503,0.8918942267749276,0.06401517070457416,0.011658306059567927,0.10797363594678067,0.7741253055967677
7,0.04240515258904166,0.006016274599651652,0.07756464787293019,0.876260797873936,0.03733082499490298,0.004889832585020348,0.06992733789456272,0.8900353537712425,0.05902677016216153,0.010400150510401211,0.10198112820714042,0.7985039814756472
8,0.044796104844505504,0.006780300599810582,0.08234258072109825,0.8605637122383794,0.03765353359999186,0.0050147626580952995,0.0708149889366319,0.8871693241195386,0.06297409313844064,0.011467851982440942,0.10708805714196584,0.7778206626347308
9,0.046762391768947205,0.007292190471291937,0.08539432341374886,0.8500560595372104,0.03859067356962302,0.005146402567450335,0.07173843159318675,0.8841480399487703,0.06483595354888745,0.012357386263387728,0.11116378125715105,0.7605896226139626
10,0.04834440205177966,0.0077470570302811724,0.08801736777637226,0.8407245634461813,0.039590878017316734,0.005480126778241401,0.07402787838538534,0.8765712557595141,0.06516792145209752,0.012616475431158207,0.11232308503223283,0.7555729444953982
11,0.04967735784833731,0.00832009962608792,0.09121458011791711,0.8289667394794613,0.0403103318778969,0.005836353418652426,0.07639603012364207,0.8684799308053062,0.06377421325463092,0.012785563443384357,0.11307326582081353,0.752299932831124
12,0.05146976820723177,0.00890891713850785,0.09438706022812582,0.8168885379302626,0.04163839979198959,0.0061896100287379885,0.07867407469260752,0.8604474709184093,0.07512394341981415,0.01624722504063205,0.1274646030889833,0.6852391711532501
13,0.05395391697836373,0.009551255198268238,0.09773052337048153,0.80371405845882,0.042061917081759485,0.006228475115902034,0.0789206887698152,0.8595001497134258,0.06760606934775343,0.013814456582295688,0.11753491643888504,0.7323724565055121
14,0.052734673783309385,0.009411295143528068,0.09701182991536686,0.8066180740758435,0.04274348491228704,0.006517366843799239,0.08073021023011917,0.8529130248394652,0.06845541689830112,0.014211590365368823,0.11921237505128746,0.7246813620623904
15,0.054852549932038364,0.00994463551666875,0.0997227933657534,0.795687890582014,0.04448137099826972,0.007129157488110693,0.08443433832340189,0.8390324358331553,0.07605329872388271,0.01687924647561427,0.12992015423179834,0.6730039937116605
16,0.055207997657259165,0.009984308236526476,0.09992151037952977,0.7949010525670471,0.044183000375000794,0.006754204457941603,0.08218396715869587,0.8474308810379416,0.07459794481454657,0.015633241865121914,0.12503296311422005,0.697144477392664
