Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.026691155166489466,0.0019387107426323204,0.0440307931183657,0.9611252657975073,0.02598169009601512,0.0018338811727140174,0.04282383883672758,0.9573756536965996,0.029700226409044763,0.0024067258669166263,0.04905839242083485,0.9602838185745336
1,0.028460559225539854,0.002209867053402897,0.04700922306742473,0.9556880698272968,0.027538111972538568,0.002108076092667796,0.045913789787685746,0.9510026678479763,0.03214336069524176,0.0028146491772009425,0.05305326735650635,0.9535522018076914
2,0.0351824417917324,0.003371845995837403,0.058067598502412714,0.9323882346883627,0.03502711656966583,0.0033445947447892713,0.05783247137023691,0.9222626704032849,0.038901688050533276,0.004119699498386859,0.06418488527984496,0.9320160492952381
3,0.03463496576044706,0.003292910547096562,0.05738388752164288,0.9339710364138533,0.03393404531262492,0.0032159327484998714,0.05670919456754673,0.9252531194039307,0.03814920731620416,0.003986936312137185,0.06314219122058709,0.9342069289729764
4,0.037324411440263196,0.0038203547612171086,0.06180901844566947,0.9233948017090883,0.03613084622251976,0.003609655984456893,0.060080412652185514,0.9161019380803457,0.04173198140424632,0.004778746574990004,0.06912847875506883,0.9211403473209921
5,0.03927830375695256,0.004304462443628938,0.06560840223347111,0.9136875448381329,0.038075193805110444,0.004103998922703271,0.06406246110401372,0.9046120856896673,0.04419072761451409,0.0054592054829302634,0.0738864363934969,0.9099113038259167
6,0.04504918863508055,0.005559355310325511,0.07456108442294486,0.8885246155041786,0.044252931884887506,0.00537990459235662,0.07334783290838673,0.8749566245218573,0.05034415297642298,0.006894610003504206,0.08303378832441771,0.8862240251284529
7,0.045898913454527325,0.005737178342256328,0.07574416375045888,0.8849589339187828,0.045501515795109415,0.005628933953108318,0.07502622177018058,0.869168515954691,0.05094273521177388,0.0070529084442607585,0.08398159586636085,0.8836117585305499
8,0.04568947028511362,0.005788557819023548,0.07608257237385936,0.8839286801198967,0.0448046945229676,0.00556744819124903,0.07461533482635477,0.870597609551937,0.050500930756236746,0.007079628598186955,0.08414052886800127,0.8831708182075837
9,0.04849697173429301,0.006436692948303234,0.08022900316159508,0.8709323687297058,0.04806478615758326,0.006291760188560299,0.07932061641566018,0.8537626609969398,0.05360455905175179,0.007838983764671393,0.08853803569467414,0.8706398158308573
10,0.05198844207876839,0.007396883099630407,0.08600513414692408,0.8516787754021675,0.05203977921149475,0.007298192580064514,0.08542945967325624,0.830370479729818,0.057001277876822486,0.008860150411423478,0.09412837197903445,0.8537883578540498
