Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.03786927998256579,0.004628626443118622,0.06803400945937717,0.9054479211500714,0.03703800021579352,0.004372574204294982,0.06612544294214581,0.908398507623885,0.037178807451659926,0.004475769431652525,0.06690119155629834,0.9081271584477294
1,0.04223255058055624,0.005291366206252139,0.07274177758518237,0.8919095299634435,0.04135588964674038,0.005020149947044632,0.07085301649926157,0.8948330458266713,0.040980421671828714,0.005119326994268134,0.0715494723549247,0.8949170360580871
2,0.04480543326340451,0.006062389137092184,0.07786134559004348,0.8761591433050403,0.04387790680323287,0.0057745841940093955,0.07599068491604347,0.8790290820234028,0.0435283169442775,0.0058540658759912295,0.07651186755001625,0.8798352607580767
3,0.0481214933986885,0.006644775946492719,0.08151549513124924,0.8642621595860173,0.04742685391450148,0.006368277072217664,0.07980148540107297,0.866592499075512,0.04591192633145362,0.006316545336810112,0.07947669681617443,0.8703420768767737
4,0.050150221491999054,0.007601063411948892,0.08718407774329491,0.8447272354697851,0.04915583850601985,0.007251895939838027,0.08515806444393877,0.848082311504139,0.049060285853757414,0.007346226184536021,0.08571012883280495,0.8492061120293614
5,0.05357687169853957,0.009123678379943205,0.09551794794667233,0.8136235060857815,0.052472496277256565,0.008712848405345435,0.09334263980274736,0.8174777496725183,0.052286120759497255,0.008825386799547393,0.09394352984398337,0.8188438042991518
6,0.054800879713414685,0.009361968850217693,0.09675726768681354,0.8087556951487922,0.05349131478173276,0.008903018251718721,0.09435580666667379,0.8134942771682266,0.052949583224870526,0.009004855259497712,0.09489391581918048,0.815159906449535
7,0.056699102494148654,0.009991946116215202,0.09995972246967877,0.7958866145431969,0.055495911438861956,0.009526215709596407,0.09760233454992973,0.8004393748507642,0.05538085203505575,0.009646824349187235,0.09821824855487515,0.8019823901902301
8,0.0593460201267588,0.011082527154740708,0.1052735824162012,0.7736084341050251,0.05775524537914361,0.010525965516593738,0.10259612817545181,0.7794961509193484,0.05725212075429257,0.010649582656765117,0.10319681514836161,0.7813990566396206
9,0.060147497574642654,0.0112097063683494,0.1058759007912065,0.7710104370478255,0.058502880496030654,0.01064521684530329,0.10317566013989583,0.77699804635594,0.0579167096427744,0.01076780441130938,0.10376803174055765,0.7789723524295098
10,0.0615955032199747,0.01222938187243681,0.11058653567427099,0.7501807161291059,0.05969747888176186,0.011541174971889829,0.10742986070869602,0.7582290237190993,0.05926241951214705,0.011690748761525009,0.1081237659422063,0.760027337199443
11,0.06423361325773017,0.012587253547582116,0.1121929300249446,0.7428701875566046,0.06271888475417585,0.012003718620049512,0.10956148328700882,0.7485394011580973,0.061905693447692194,0.01209574676156226,0.10998066539879753,0.7517140588559983
12,0.06317225962228168,0.012633460504773849,0.11239866771796651,0.7419262813906267,0.06133429297136619,0.011958988255958813,0.10935715914360071,0.7494764377962168,0.060900539161222386,0.012145397877862549,0.11020616079812666,0.7506948845642016
13,0.06345869739652353,0.013218171964163934,0.11497030905483352,0.7299819166157266,0.06145963720103538,0.012504937166842499,0.1118254763765507,0.7380395952298979,0.06125211911281804,0.012684064405335913,0.11262355173468785,0.7396378305126483
14,0.06623973528777019,0.014609463631979533,0.12086961417982409,0.7015608981427808,0.0643078207302886,0.013901201942762242,0.11790335848805258,0.7087898612259543,0.06441729166034703,0.014096272719378859,0.11872772515035761,0.7106498335534387
15,0.06729184325966027,0.014746797134375177,0.12143639130991656,0.6987554777562208,0.06505153496665228,0.01396125150975684,0.11815773994858246,0.7075319093733144,0.06481591616214862,0.01417957534993931,0.11907802211130024,0.7089399042339692
16,0.06579195626785221,0.014136772844293679,0.1188981616522883,0.7112169278018268,0.06363845175850584,0.013360205899616513,0.11558635689222371,0.7201229483539133,0.06333044089778753,0.013564744128760107,0.11646778150527341,0.7215603692126422
17,0.06934549111590764,0.016416614371643674,0.12812733655096276,0.6646447965491934,0.06745990556053907,0.01569978613741476,0.12529878745388864,0.6711121154397874,0.06797985625563639,0.015823909550168328,0.12579312203045256,0.675187125467427
