Time Step,Train MAE,Train MSE,Train RMSE,Train R2,Validation MAE,Validation MSE,Validation RMSE,Validation R2,Test MAE,Test MSE,Test RMSE,Test R2
0,0.04841775877149643,0.006056530579008806,0.07782371475976206,0.8753570971551882,0.04678842391566028,0.00560581394402879,0.07487198370571459,0.8742763214654454,0.047447925037976485,0.005755687004473057,0.07586624417007248,0.8884797856030141
1,0.053167354222248206,0.0072997123720451125,0.08543835422130457,0.849781116040909,0.051272876728657824,0.0067511078785555635,0.08216512568331873,0.8485487230995723,0.051823308482760067,0.006977298806390086,0.08353022690254161,0.8648110808215553
2,0.05872716352665622,0.008707344024596095,0.09331315033046572,0.8208258549261406,0.057037292697788476,0.00808390548526084,0.08991054156916663,0.8185919358493846,0.05749486385291529,0.008285584085755797,0.09102518379962656,0.8394635865811026
3,0.059147055205903694,0.009085845868588798,0.09531970346464995,0.8130516789141884,0.056714784023091845,0.008292743418847748,0.09106450141986035,0.8138395890787279,0.058755499750887515,0.008864829384337166,0.09415322290998415,0.8282420452771719
4,0.06533565656301935,0.010808137992547814,0.10396219501601442,0.7776337036407297,0.06283933336664577,0.009951135042187384,0.09975537600644581,0.7765227239803535,0.06325362144120152,0.010229437782791456,0.10114068312401027,0.8018044769277815
5,0.06316728839670097,0.010206906550897362,0.101029236119538,0.7900238335426867,0.05998818695207699,0.009223276507678128,0.09603789099974097,0.7927786053736947,0.06164696808707316,0.009790372747316018,0.09894631244930767,0.8103134711890119
6,0.06831365912547802,0.011691633377520468,0.10812785662131877,0.7595056329480074,0.06503530584868139,0.010645903682756008,0.10317898857207318,0.7607063751646022,0.0665555264252123,0.011143403335502507,0.10556231967658966,0.7841013256850565
7,0.0678078402761528,0.011871163511693443,0.108954869150917,0.7558408817759011,0.06570702197335657,0.010974013425500792,0.10475692542978145,0.753211693230228,0.06610391901145132,0.011479680075743228,0.10714326892410567,0.7775888121155309
8,0.07259572688526798,0.013288282499268398,0.11527481294397487,0.7267276346896097,0.06936407665365577,0.012071797836768004,0.10987173356586308,0.728388120858313,0.07076475941608305,0.012673107075799573,0.11257489540656733,0.7544699271693138
9,0.07332239901819682,0.013834039687563481,0.11761819454303607,0.7155408335207152,0.0694038357819128,0.012359453512514352,0.11117307908173792,0.7217732394968419,0.07199607273031915,0.013251918858088614,0.11511697901738308,0.7432590656889952
10,0.07472593676020445,0.01437875273714356,0.11991143705728641,0.7043803717519765,0.07127138855881052,0.012935305469232725,0.11373348438007483,0.7086584717759326,0.0736293334583854,0.013855918167971435,0.11771116416029295,0.7315604268727954
11,0.08136348254421513,0.016481406434574856,0.12837993003026157,0.6611977251292909,0.07836189055204283,0.015171034557613405,0.1231707536617902,0.6581263382036404,0.07916154280942614,0.015827859862815843,0.12580882267478638,0.6933602520905982
12,0.08241086706903684,0.016913449911154517,0.13005172013916047,0.6523655463706002,0.07906209006462729,0.01548731589586708,0.12444804496603022,0.6508190189819694,0.07992794926844288,0.016152781662219503,0.12709359410379228,0.6870688421274549
13,0.08247845986233907,0.01709350870115746,0.13074214584883276,0.6487147102657894,0.07895885882185588,0.015608532448523322,0.12493411242940546,0.6479079660105436,0.08003128023467919,0.016322851986375172,0.127760917288407,0.6837772985195658
14,0.07937784852827218,0.016279796431150195,0.1275923055327013,0.665485107044593,0.07586473606856198,0.014724364280297376,0.12134399152944235,0.6676936782818481,0.07753968435714188,0.015602992867720865,0.12491194045294815,0.6977259663662096
